jaccard_threshold	genetic_topk	fitness_alpha	generations	pop_size	gen_target_y@1	count	gen_score@1_mean	gen_score@5_mean	gen_score@10_mean	gen_score@20_mean
0.5	1	0.5	10	8192	{0}	200	1.00	0.64	0.57	0.52
0.5	1	0.50	10	8192	{0}	200	1.00	0.64	0.57	0.52
0.5	1	0.5	10	2048	{0}	200	1.00	0.63	0.56	0.50
0.5	1	0.50	10	2048	{0}	200	1.00	0.63	0.56	0.50
0.7	1	0.5	10	4096	{0}	100	1.00	0.62	0.56	0.50
0.7	1	0.50	10	4096	{0}	100	1.00	0.62	0.56	0.50
0.7	1	0.5	10	16384	{0}	100	1.00	0.63	0.54	0.49
0.5	5	0.5	10	2048	{0}	100	1.00	0.62	0.54	0.48
0.7	1	0.5	10	2048	{0}	100	1.00	0.63	0.54	0.48
0.7	1	0.50	10	2048	{0}	100	1.00	0.63	0.54	0.48
0.7	1	0.5	10	2048	{7}	100	1.00	0.59	0.52	0.46
0.7	1	0.50	10	2048	{7}	100	1.00	0.59	0.52	0.46
0.7	1	0.5	10	2048	{3}	100	1.00	0.57	0.50	0.44
0.7	1	0.50	10	2048	{3}	100	1.00	0.57	0.50	0.44
0.7	1	0.5	10	16384	{1}	98	1.00	0.55	0.45	0.39
0.5	5	0.5	10	2048	{1}	97	1.00	0.56	0.45	0.38
0.7	1	0.5	10	2048	{1}	100	1.00	0.56	0.45	0.38
0.7	1	0.50	10	2048	{1}	100	1.00	0.56	0.45	0.38
0.7	1	0.5	10	4096	{1}	100	1.00	0.55	0.45	0.37
0.7	1	0.50	10	4096	{1}	100	1.00	0.55	0.45	0.37
0.5	1	0.5	10	2048	{1}	200	1.00	0.54	0.44	0.37
0.5	1	0.50	10	2048	{1}	200	1.00	0.54	0.44	0.37
0.7	1	0.5	10	8192	{1}	100	1.00	0.55	0.44	0.37
0.7	1	0.50	10	8192	{1}	100	1.00	0.55	0.44	0.37
0.7	1	0.5	10	4096	{2}	98	1.00	0.57	0.45	0.36
0.7	1	0.50	10	4096	{2}	98	1.00	0.57	0.45	0.36
0.7	1	0.5	10	2048	{2}	100	1.00	0.54	0.43	0.34
0.7	1	0.50	10	2048	{2}	100	1.00	0.54	0.43	0.34
0.7	1	0.5	10	8192	{2}	100	1.00	0.53	0.43	0.34
0.7	1	0.50	10	8192	{2}	100	1.00	0.53	0.43	0.34
0.7	1	0.5	10	2048	{11}	100	1.00	0.54	0.40	0.30
0.7	1	0.50	10	2048	{11}	100	1.00	0.54	0.40	0.30
0.7	1	0.5	10	2048	{10}	100	1.00	0.45	0.35	0.29
0.7	1	0.50	10	2048	{10}	100	1.00	0.45	0.35	0.29
0.7	1	0.5	10	2048	{5}	100	1.00	0.47	0.35	0.27
0.7	1	0.50	10	2048	{5}	100	1.00	0.47	0.35	0.27
0.7	1	0.5	10	2048	{12}	100	1.00	0.46	0.34	0.25
0.7	1	0.50	10	2048	{12}	100	1.00	0.46	0.34	0.25
0.7	1	0.5	10	2048	{8}	100	1.00	0.44	0.31	0.21
0.7	1	0.50	10	2048	{8}	100	1.00	0.44	0.31	0.21
0.7	1	0.5	10	2048	{9}	100	1.00	0.43	0.30	0.20
0.7	1	0.50	10	2048	{9}	100	1.00	0.43	0.30	0.20
0.7	1	0.5	10	2048	{6}	100	1.00	0.23	0.14	0.09
0.7	1	0.50	10	2048	{6}	100	1.00	0.23	0.14	0.09
