determinism,model,dataset,pop_size,generations,halloffame_ratio,fitness_alpha,allowed_mutations,include_sink,mut_prob,crossover_prob,genetic_topk,mutation_params,generation_strategy,ignore_genetic_split,jaccard_threshold,seed,target,targeted,baseline,categorized,split,count,fidelity_score_at_1,fidelity_score_at_5,fidelity_score_at_10,fidelity_score_at_20
True,BERT4Rec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,101,2858,True,random,False,"(None, 10, None)",98,0.0,0.0,0.0,0.0
True,BERT4Rec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,101,Action,True,random,True,"(None, 10, None)",98,0.2653061224489796,0.25510204081632654,0.23469387755102042,0.19387755102040816
True,BERT4Rec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,101,Adventure,True,random,True,"(None, 10, None)",98,0.11224489795918367,0.12244897959183673,0.061224489795918366,0.061224489795918366
True,BERT4Rec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,101,Animation,True,random,True,"(None, 10, None)",98,0.04081632653061224,0.04081632653061224,0.030612244897959183,0.02040816326530612
True,BERT4Rec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,101,Drama,True,random,True,"(None, 10, None)",98,0.3673469387755102,0.3163265306122449,0.2857142857142857,0.21428571428571427
True,BERT4Rec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,101,Fantasy,True,random,True,"(None, 10, None)",98,0.01020408163265306,0.02040816326530612,0.01020408163265306,0.01020408163265306
True,BERT4Rec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,101,Horror,True,random,True,"(None, 10, None)",98,0.02040816326530612,0.01020408163265306,0.01020408163265306,0.01020408163265306
True,BERT4Rec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,101,NaN,False,random,False,"(None, 10, None)",98,1.0,1.0,1.0,1.0
True,BERT4Rec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,101,NaN,False,random,True,"(None, 10, None)",98,1.0,1.0,1.0,1.0
True,BERT4Rec,steam,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,35140,True,educated,False,"(None, 10, None)",104,0.0,0.0,0.0,0.0
True,BERT4Rec,steam,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,271590,True,educated,False,"(None, 10, None)",104,0.0,0.0,0.0,0.0
True,BERT4Rec,steam,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,292140,True,educated,False,"(None, 10, None)",104,0.0,0.0,0.0,0.0
True,BERT4Rec,steam,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,582160,True,educated,False,"(None, 10, None)",104,0.0,0.0,0.0,0.0
True,BERT4Rec,steam,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,Action,True,educated,True,"(None, 10, None)",105,0.9619047619047619,1.0,1.0,1.0
True,BERT4Rec,steam,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,Free to Play,True,educated,True,"(None, 10, None)",105,0.24761904761904763,0.09523809523809523,0.0,0.0
True,BERT4Rec,steam,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,Indie,True,educated,True,"(None, 10, None)",105,0.13333333333333333,0.21904761904761905,0.18095238095238095,0.12380952380952381
True,BERT4Rec,steam,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,Photo Editing,True,educated,True,"(None, 10, None)",105,0.0,0.0,0.0,0.0
True,BERT4Rec,steam,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,Sports,True,educated,True,"(None, 10, None)",105,0.0,0.0,0.0,0.0
True,BERT4Rec,steam,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,15,35140,True,educated,False,"(None, 10, None)",110,0.0,0.0,0.0,0.0
True,BERT4Rec,steam,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,15,271590,True,educated,False,"(None, 10, None)",110,0.0,0.0,0.0,0.0
True,BERT4Rec,steam,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,15,292140,True,educated,False,"(None, 10, None)",110,0.0,0.0,0.0,0.0
True,BERT4Rec,steam,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,15,582160,True,educated,False,"(None, 10, None)",110,0.0,0.0,0.0,0.0
True,BERT4Rec,steam,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,15,Action,True,educated,True,"(None, 10, None)",111,0.918918918918919,0.963963963963964,0.990990990990991,1.0
True,BERT4Rec,steam,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,15,Free to Play,True,educated,True,"(None, 10, None)",111,0.12612612612612611,0.036036036036036036,0.0,0.009009009009009009
True,BERT4Rec,steam,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,15,Indie,True,educated,True,"(None, 10, None)",111,0.10810810810810811,0.24324324324324326,0.2702702702702703,0.14414414414414414
True,BERT4Rec,steam,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,15,Photo Editing,True,educated,True,"(None, 10, None)",111,0.0,0.0,0.0,0.0
True,BERT4Rec,steam,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,15,Sports,True,educated,True,"(None, 10, None)",111,0.009009009009009009,0.0,0.0,0.0
True,BERT4Rec,steam,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,101,35140,True,educated,False,"(None, 10, None)",102,0.0,0.0,0.0,0.0
True,BERT4Rec,steam,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,101,271590,True,educated,False,"(None, 10, None)",102,0.0,0.0,0.0,0.0
True,BERT4Rec,steam,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,101,292140,True,educated,False,"(None, 10, None)",102,0.0,0.0,0.0,0.0
True,BERT4Rec,steam,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,101,582160,True,educated,False,"(None, 10, None)",102,0.0,0.0,0.0,0.0
True,BERT4Rec,steam,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,101,Action,True,educated,True,"(None, 10, None)",103,0.9320388349514563,0.9611650485436893,0.970873786407767,1.0
True,BERT4Rec,steam,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,101,Free to Play,True,educated,True,"(None, 10, None)",103,0.13592233009708737,0.05825242718446602,0.0,0.0
True,BERT4Rec,steam,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,101,Indie,True,educated,True,"(None, 10, None)",103,0.13592233009708737,0.2912621359223301,0.18446601941747573,0.13592233009708737
True,BERT4Rec,steam,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,101,Photo Editing,True,educated,True,"(None, 10, None)",103,0.0,0.0,0.0,0.0
True,BERT4Rec,steam,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,101,Sports,True,educated,True,"(None, 10, None)",103,0.0,0.0,0.0,0.0
True,BERT4Rec,steam,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,35140,True,random,False,"(None, 10, None)",105,0.0,0.0,0.0,0.0
True,BERT4Rec,steam,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,271590,True,random,False,"(None, 10, None)",105,0.0,0.0,0.0,0.0
True,BERT4Rec,steam,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,292140,True,random,False,"(None, 10, None)",105,0.0,0.0,0.0,0.0
True,BERT4Rec,steam,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,582160,True,random,False,"(None, 10, None)",105,0.0,0.0,0.0,0.0
True,BERT4Rec,steam,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,Action,True,random,True,"(None, 10, None)",105,0.9428571428571428,0.9809523809523809,1.0,1.0
True,BERT4Rec,steam,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,Free to Play,True,random,True,"(None, 10, None)",105,0.18095238095238095,0.09523809523809523,0.0,0.0
True,BERT4Rec,steam,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,Indie,True,random,True,"(None, 10, None)",105,0.10476190476190476,0.24761904761904763,0.26666666666666666,0.10476190476190476
True,BERT4Rec,steam,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,NaN,False,random,False,"(None, 10, None)",105,1.0,1.0,1.0,1.0
True,BERT4Rec,steam,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,NaN,False,random,True,"(None, 10, None)",105,1.0,1.0,1.0,1.0
True,BERT4Rec,steam,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,Photo Editing,True,random,True,"(None, 10, None)",105,0.0,0.0,0.0,0.0
True,BERT4Rec,steam,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,Sports,True,random,True,"(None, 10, None)",105,0.0,0.0,0.0,0.0
True,BERT4Rec,steam,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,15,35140,True,random,False,"(None, 10, None)",110,0.0,0.0,0.0,0.0
True,BERT4Rec,steam,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,15,271590,True,random,False,"(None, 10, None)",110,0.0,0.0,0.0,0.0
True,BERT4Rec,steam,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,15,292140,True,random,False,"(None, 10, None)",110,0.0,0.0,0.0,0.0
True,BERT4Rec,steam,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,15,582160,True,random,False,"(None, 10, None)",110,0.0,0.0,0.0,0.0
True,BERT4Rec,steam,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,15,Action,True,random,True,"(None, 10, None)",110,0.8909090909090909,0.9363636363636364,0.9636363636363636,0.9818181818181818
True,BERT4Rec,steam,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,15,Free to Play,True,random,True,"(None, 10, None)",110,0.15454545454545454,0.05454545454545454,0.00909090909090909,0.0
True,BERT4Rec,steam,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,15,Indie,True,random,True,"(None, 10, None)",110,0.14545454545454545,0.2636363636363636,0.2909090909090909,0.16363636363636364
True,BERT4Rec,steam,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,15,NaN,False,random,False,"(None, 10, None)",110,1.0,1.0,1.0,1.0
True,BERT4Rec,steam,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,15,NaN,False,random,True,"(None, 10, None)",110,1.0,1.0,1.0,1.0
True,BERT4Rec,steam,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,15,Photo Editing,True,random,True,"(None, 10, None)",110,0.0,0.0,0.0,0.0
True,BERT4Rec,steam,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,15,Sports,True,random,True,"(None, 10, None)",110,0.0,0.0,0.0,0.0
True,BERT4Rec,steam,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,101,35140,True,random,False,"(None, 10, None)",102,0.0,0.0,0.0,0.0
True,BERT4Rec,steam,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,101,271590,True,random,False,"(None, 10, None)",102,0.0,0.0,0.0,0.0
True,BERT4Rec,steam,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,101,292140,True,random,False,"(None, 10, None)",102,0.0,0.0,0.0,0.0
True,BERT4Rec,steam,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,101,582160,True,random,False,"(None, 10, None)",102,0.0,0.0,0.0,0.0
True,BERT4Rec,steam,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,101,Action,True,random,True,"(None, 10, None)",102,0.9215686274509803,0.9705882352941176,1.0,1.0
True,BERT4Rec,steam,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,101,Free to Play,True,random,True,"(None, 10, None)",102,0.11764705882352941,0.00980392156862745,0.0,0.0
True,BERT4Rec,steam,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,101,Indie,True,random,True,"(None, 10, None)",102,0.12745098039215685,0.24509803921568626,0.2549019607843137,0.12745098039215685
True,BERT4Rec,steam,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,101,NaN,False,random,False,"(None, 10, None)",102,1.0,1.0,1.0,1.0
True,BERT4Rec,steam,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,101,NaN,False,random,True,"(None, 10, None)",102,1.0,1.0,1.0,1.0
True,BERT4Rec,steam,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,101,Photo Editing,True,random,True,"(None, 10, None)",102,0.0,0.0,0.0,0.0
True,BERT4Rec,steam,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,101,Sports,True,random,True,"(None, 10, None)",102,0.0,0.0,0.0,0.0
True,GRU4Rec,ml-100k,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,42,50,True,educated,False,"(None, 10, None)",100,0.01,0.0,0.0,0.0
True,GRU4Rec,ml-100k,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,42,411,True,educated,False,"(None, 10, None)",100,0.0,0.0,0.0,0.0
True,GRU4Rec,ml-100k,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,42,630,True,educated,False,"(None, 10, None)",100,0.0,0.0,0.0,0.0
True,GRU4Rec,ml-100k,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,42,1305,True,educated,False,"(None, 10, None)",100,0.0,0.0,0.0,0.0
True,GRU4Rec,ml-100k,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,42,Action,True,educated,True,"(None, 10, None)",100,0.34,0.4,0.39,0.3
True,GRU4Rec,ml-100k,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,42,Adventure,True,educated,True,"(None, 10, None)",100,0.13,0.15,0.08,0.06
True,GRU4Rec,ml-100k,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,42,Animation,True,educated,True,"(None, 10, None)",100,0.01,0.01,0.0,0.0
True,GRU4Rec,ml-100k,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,42,Drama,True,educated,True,"(None, 10, None)",100,0.39,0.39,0.37,0.32
True,GRU4Rec,ml-100k,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,42,Fantasy,True,educated,True,"(None, 10, None)",100,0.01,0.02,0.0,0.0
True,GRU4Rec,ml-100k,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,42,Horror,True,educated,True,"(None, 10, None)",100,0.07,0.02,0.0,0.0
True,GRU4Rec,ml-1m,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,728,True,educated,False,"(None, 10, None)",97,0.0,0.0,0.0,0.0
True,GRU4Rec,ml-1m,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,2005,True,educated,False,"(None, 10, None)",97,0.0,0.0,0.0,0.0
True,GRU4Rec,ml-1m,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,2738,True,educated,False,"(None, 10, None)",97,0.0,0.0,0.0,0.0
True,GRU4Rec,ml-1m,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,2858,True,educated,False,"(None, 10, None)",97,0.0,0.0,0.0,0.0
True,GRU4Rec,ml-1m,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,Action,True,educated,True,"(None, 10, None)",97,0.31958762886597936,0.36082474226804123,0.35051546391752575,0.31958762886597936
True,GRU4Rec,ml-1m,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,Adventure,True,educated,True,"(None, 10, None)",97,0.14432989690721648,0.15463917525773196,0.12371134020618557,0.07216494845360824
True,GRU4Rec,ml-1m,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,Animation,True,educated,True,"(None, 10, None)",97,0.061855670103092786,0.020618556701030927,0.010309278350515464,0.0
