determinism,model,dataset,pop_size,generations,halloffame_ratio,fitness_alpha,allowed_mutations,include_sink,mut_prob,crossover_prob,genetic_topk,mutation_params,generation_strategy,ignore_genetic_split,jaccard_threshold,seed,target,targeted,categorized,split,count,fidelity_score_at_1,fidelity_score_at_5,fidelity_score_at_10,fidelity_score_at_20
True,BERT4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,42,50,True,False,"(None, 10, None)",924,0.010822510822510822,0.0,0.0,0.0
True,BERT4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,42,411,True,False,"(None, 10, None)",924,0.0,0.0,0.0,0.0
True,BERT4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,42,630,True,False,"(None, 10, None)",924,0.0,0.0,0.0,0.0
True,BERT4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,42,1305,True,False,"(None, 10, None)",924,0.0,0.0,0.0,0.0
True,BERT4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,42,Action,True,True,"(None, 10, None)",924,0.2976190476190476,0.341991341991342,0.3268398268398268,0.30194805194805197
True,BERT4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,42,Adventure,True,True,"(None, 10, None)",924,0.1634199134199134,0.1461038961038961,0.11038961038961038,0.06493506493506493
True,BERT4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,42,Animation,True,True,"(None, 10, None)",924,0.022727272727272728,0.010822510822510822,0.008658008658008658,0.0021645021645021645
True,BERT4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,42,Drama,True,True,"(None, 10, None)",924,0.3658008658008658,0.30627705627705626,0.2792207792207792,0.21645021645021645
True,BERT4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,42,Fantasy,True,True,"(None, 10, None)",924,0.01948051948051948,0.003246753246753247,0.0,0.0
True,BERT4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,42,Horror,True,True,"(None, 10, None)",924,0.048701298701298704,0.023809523809523808,0.0183982683982684,0.01948051948051948
True,BERT4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,42,NaN,False,False,"(None, 10, None)",924,1.0,1.0,0.9751082251082251,0.9924242424242424
True,BERT4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,42,NaN,False,True,"(None, 10, None)",924,0.9696969696969697,0.6645021645021645,0.577922077922078,0.5205627705627706
True,BERT4Rec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,728,True,False,"(None, 10, None)",103,0.0,0.0,0.0,0.0
True,BERT4Rec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,2005,True,False,"(None, 10, None)",103,0.0,0.0,0.0,0.0
True,BERT4Rec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,2738,True,False,"(None, 10, None)",103,0.0,0.0,0.0,0.0
True,BERT4Rec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,2858,True,False,"(None, 10, None)",103,0.0,0.0,0.0,0.0
True,BERT4Rec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,Action,True,True,"(None, 10, None)",103,0.33980582524271846,0.3592233009708738,0.32038834951456313,0.27184466019417475
True,BERT4Rec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,Adventure,True,True,"(None, 10, None)",103,0.17475728155339806,0.1650485436893204,0.11650485436893204,0.0970873786407767
True,BERT4Rec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,Animation,True,True,"(None, 10, None)",103,0.05825242718446602,0.04854368932038835,0.038834951456310676,0.038834951456310676
True,BERT4Rec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,Drama,True,True,"(None, 10, None)",103,0.39805825242718446,0.34951456310679613,0.3300970873786408,0.3106796116504854
True,BERT4Rec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,Fantasy,True,True,"(None, 10, None)",103,0.009708737864077669,0.02912621359223301,0.009708737864077669,0.009708737864077669
True,BERT4Rec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,Horror,True,True,"(None, 10, None)",103,0.07766990291262135,0.04854368932038835,0.038834951456310676,0.038834951456310676
True,BERT4Rec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,NaN,False,False,"(None, 10, None)",103,0.8932038834951457,0.8932038834951457,0.8446601941747572,0.8737864077669902
True,BERT4Rec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,NaN,False,True,"(None, 10, None)",103,0.33980582524271846,0.23300970873786409,0.1941747572815534,0.14563106796116504
True,BERT4Rec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,15,728,True,False,"(None, 10, None)",113,0.0,0.0,0.0,0.0
True,BERT4Rec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,15,2005,True,False,"(None, 10, None)",113,0.0,0.0,0.0,0.0
True,BERT4Rec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,15,2738,True,False,"(None, 10, None)",113,0.0,0.0,0.0,0.0
True,BERT4Rec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,15,2858,True,False,"(None, 10, None)",113,0.0,0.0,0.0,0.0
True,BERT4Rec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,15,Action,True,True,"(None, 10, None)",113,0.2743362831858407,0.30973451327433627,0.3274336283185841,0.30973451327433627
True,BERT4Rec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,15,Adventure,True,True,"(None, 10, None)",113,0.1504424778761062,0.1415929203539823,0.08849557522123894,0.07079646017699115
True,BERT4Rec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,15,Animation,True,True,"(None, 10, None)",113,0.04424778761061947,0.035398230088495575,0.035398230088495575,0.035398230088495575
True,BERT4Rec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,15,Drama,True,True,"(None, 10, None)",113,0.39823008849557523,0.34513274336283184,0.3274336283185841,0.3185840707964602
True,BERT4Rec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,15,Fantasy,True,True,"(None, 10, None)",113,0.05309734513274336,0.035398230088495575,0.017699115044247787,0.017699115044247787
True,BERT4Rec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,15,Horror,True,True,"(None, 10, None)",113,0.05309734513274336,0.02654867256637168,0.02654867256637168,0.017699115044247787
True,BERT4Rec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,15,NaN,False,False,"(None, 10, None)",113,0.8761061946902655,0.8938053097345132,0.8495575221238938,0.8584070796460177
True,BERT4Rec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,15,NaN,False,True,"(None, 10, None)",113,0.4247787610619469,0.2920353982300885,0.20353982300884957,0.168141592920354
True,BERT4Rec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,101,728,True,False,"(None, 10, None)",98,0.0,0.0,0.0,0.0
True,BERT4Rec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,101,2005,True,False,"(None, 10, None)",98,0.0,0.0,0.0,0.0
True,BERT4Rec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,101,2738,True,False,"(None, 10, None)",98,0.0,0.0,0.0,0.0
True,BERT4Rec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,101,2858,True,False,"(None, 10, None)",98,0.0,0.0,0.0,0.0
True,BERT4Rec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,101,Action,True,True,"(None, 10, None)",98,0.2653061224489796,0.25510204081632654,0.23469387755102042,0.19387755102040816
True,BERT4Rec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,101,Adventure,True,True,"(None, 10, None)",98,0.11224489795918367,0.12244897959183673,0.061224489795918366,0.061224489795918366
True,BERT4Rec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,101,Animation,True,True,"(None, 10, None)",98,0.04081632653061224,0.04081632653061224,0.030612244897959183,0.02040816326530612
True,BERT4Rec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,101,Drama,True,True,"(None, 10, None)",98,0.3673469387755102,0.3163265306122449,0.2857142857142857,0.21428571428571427
True,BERT4Rec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,101,Fantasy,True,True,"(None, 10, None)",98,0.01020408163265306,0.02040816326530612,0.01020408163265306,0.01020408163265306
True,BERT4Rec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,101,Horror,True,True,"(None, 10, None)",98,0.02040816326530612,0.01020408163265306,0.01020408163265306,0.01020408163265306
True,BERT4Rec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,101,NaN,False,False,"(None, 10, None)",98,0.8775510204081632,0.8775510204081632,0.8367346938775511,0.8367346938775511
True,BERT4Rec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,101,NaN,False,True,"(None, 10, None)",98,0.30612244897959184,0.17346938775510204,0.15306122448979592,0.16326530612244897
