determinism,model,dataset,pop_size,generations,halloffame_ratio,fitness_alpha,allowed_mutations,include_sink,mut_prob,crossover_prob,genetic_topk,mutation_params,generation_strategy,ignore_genetic_split,jaccard_threshold,seed,target,targeted,categorized,baseline,split,count,fidelity_score_at_1,fidelity_score_at_5,fidelity_score_at_10,fidelity_score_at_20
True,BERT4Rec,ml-100k,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,42,Action,True,True,educated,"(None, 10, None)",944,0.298728813559322,0.3432203389830508,0.3273305084745763,0.2997881355932203
True,BERT4Rec,ml-100k,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,42,Adventure,True,True,educated,"(None, 10, None)",944,0.1620762711864407,0.1451271186440678,0.10911016949152542,0.0646186440677966
True,BERT4Rec,ml-100k,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,42,Animation,True,True,educated,"(None, 10, None)",944,0.022245762711864406,0.01059322033898305,0.00847457627118644,0.00211864406779661
True,BERT4Rec,ml-100k,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,42,Drama,True,True,educated,"(None, 10, None)",943,0.36267232237539765,0.3054082714740191,0.2788971367974549,0.2163308589607635
True,BERT4Rec,ml-100k,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,42,Fantasy,True,True,educated,"(None, 10, None)",943,0.02014846235418876,0.003181336161187699,0.0,0.0
True,BERT4Rec,ml-100k,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,42,Horror,True,True,educated,"(None, 10, None)",944,0.04978813559322034,0.025423728813559324,0.020127118644067795,0.0211864406779661
True,BERT4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,42,50,True,False,random,"(None, 10, None)",2,0.0,0.0,0.0,0.0
True,BERT4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,42,411,True,False,random,"(None, 10, None)",2,0.0,0.0,0.0,0.0
True,BERT4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,42,630,True,False,random,"(None, 10, None)",2,0.0,0.0,0.0,0.0
True,BERT4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,42,1305,True,False,random,"(None, 10, None)",2,0.0,0.0,0.0,0.0
True,BERT4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,42,Action,True,True,random,"(None, 10, None)",2,0.0,0.0,0.0,0.0
True,BERT4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,42,Adventure,True,True,random,"(None, 10, None)",2,0.0,0.0,0.0,0.0
True,BERT4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,42,Animation,True,True,random,"(None, 10, None)",2,0.0,0.0,0.0,0.0
True,BERT4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,42,Drama,True,True,random,"(None, 10, None)",2,1.0,1.0,1.0,1.0
True,BERT4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,42,Fantasy,True,True,random,"(None, 10, None)",2,0.0,0.0,0.0,0.0
True,BERT4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,42,Horror,True,True,random,"(None, 10, None)",2,0.0,0.0,0.0,0.0
True,BERT4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,42,NaN,False,False,random,"(None, 10, None)",2,1.0,1.0,1.0,1.0
True,BERT4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,42,NaN,False,True,random,"(None, 10, None)",2,1.0,1.0,1.0,1.0
True,BERT4Rec,ml-1m,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,Action,True,True,educated,"(None, 10, None)",32,0.375,0.375,0.3125,0.3125
True,BERT4Rec,ml-1m,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,Adventure,True,True,educated,"(None, 10, None)",32,0.125,0.125,0.09375,0.0625
True,BERT4Rec,ml-1m,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,Animation,True,True,educated,"(None, 10, None)",32,0.0,0.0,0.0,0.0
True,BERT4Rec,ml-1m,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,Drama,True,True,educated,"(None, 10, None)",32,0.34375,0.3125,0.28125,0.1875
True,BERT4Rec,ml-1m,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,Fantasy,True,True,educated,"(None, 10, None)",32,0.03125,0.03125,0.0,0.0
True,BERT4Rec,ml-1m,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,Horror,True,True,educated,"(None, 10, None)",32,0.1875,0.125,0.09375,0.09375
True,BERT4Rec,ml-1m,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,15,Action,True,True,educated,"(None, 10, None)",30,0.3,0.3333333333333333,0.3333333333333333,0.26666666666666666
True,BERT4Rec,ml-1m,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,15,Adventure,True,True,educated,"(None, 10, None)",30,0.16666666666666666,0.1,0.1,0.1
True,BERT4Rec,ml-1m,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,15,Animation,True,True,educated,"(None, 10, None)",30,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333
True,BERT4Rec,ml-1m,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,15,Drama,True,True,educated,"(None, 10, None)",30,0.36666666666666664,0.3333333333333333,0.36666666666666664,0.4
True,BERT4Rec,ml-1m,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,15,Fantasy,True,True,educated,"(None, 10, None)",30,0.03333333333333333,0.0,0.0,0.0
True,BERT4Rec,ml-1m,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,15,Horror,True,True,educated,"(None, 10, None)",30,0.0,0.0,0.0,0.0
True,BERT4Rec,ml-1m,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,101,Action,True,True,educated,"(None, 10, None)",27,0.37037037037037035,0.4074074074074074,0.37037037037037035,0.3333333333333333
True,BERT4Rec,ml-1m,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,101,Adventure,True,True,educated,"(None, 10, None)",27,0.18518518518518517,0.14814814814814814,0.1111111111111111,0.1111111111111111
True,BERT4Rec,ml-1m,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,101,Animation,True,True,educated,"(None, 10, None)",27,0.07407407407407407,0.0,0.0,0.0
True,BERT4Rec,ml-1m,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,101,Drama,True,True,educated,"(None, 10, None)",27,0.2962962962962963,0.2962962962962963,0.2962962962962963,0.25925925925925924
True,BERT4Rec,ml-1m,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,101,Fantasy,True,True,educated,"(None, 10, None)",27,0.037037037037037035,0.037037037037037035,0.0,0.0
True,BERT4Rec,ml-1m,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,101,Horror,True,True,educated,"(None, 10, None)",27,0.1111111111111111,0.07407407407407407,0.07407407407407407,0.07407407407407407
True,BERT4Rec,steam,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,Action,True,True,educated,"(None, 10, None)",44,1.0,1.0,1.0,1.0
True,BERT4Rec,steam,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,Free to Play,True,True,educated,"(None, 10, None)",44,0.25,0.11363636363636363,0.0,0.0
True,BERT4Rec,steam,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,Indie,True,True,educated,"(None, 10, None)",44,0.20454545454545456,0.29545454545454547,0.1590909090909091,0.13636363636363635
True,BERT4Rec,steam,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,Photo Editing,True,True,educated,"(None, 10, None)",44,0.0,0.0,0.0,0.0
True,BERT4Rec,steam,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,Sports,True,True,educated,"(None, 10, None)",44,0.0,0.0,0.0,0.0
True,BERT4Rec,steam,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,15,Action,True,True,educated,"(None, 10, None)",44,0.9318181818181818,1.0,1.0,1.0
True,BERT4Rec,steam,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,15,Free to Play,True,True,educated,"(None, 10, None)",44,0.18181818181818182,0.045454545454545456,0.0,0.022727272727272728
True,BERT4Rec,steam,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,15,Indie,True,True,educated,"(None, 10, None)",44,0.09090909090909091,0.2727272727272727,0.29545454545454547,0.13636363636363635
True,BERT4Rec,steam,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,15,Photo Editing,True,True,educated,"(None, 10, None)",44,0.0,0.0,0.0,0.0
True,BERT4Rec,steam,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,15,Sports,True,True,educated,"(None, 10, None)",44,0.0,0.0,0.0,0.0
True,BERT4Rec,steam,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,101,Action,True,True,educated,"(None, 10, None)",18,0.9444444444444444,1.0,1.0,1.0
True,BERT4Rec,steam,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,101,Free to Play,True,True,educated,"(None, 10, None)",18,0.16666666666666666,0.2222222222222222,0.0,0.0
True,BERT4Rec,steam,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,101,Indie,True,True,educated,"(None, 10, None)",18,0.16666666666666666,0.1111111111111111,0.2777777777777778,0.16666666666666666
True,BERT4Rec,steam,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,101,Photo Editing,True,True,educated,"(None, 10, None)",18,0.0,0.0,0.0,0.0
True,BERT4Rec,steam,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,101,Sports,True,True,educated,"(None, 10, None)",18,0.0,0.0,0.0,0.0
