,count
271590,4132
291550,3236
350280,2752
427730,2116
35140,1799
214560,1582
310370,1179
227940,1030
385770,832
337000,782
292140,631
745880,622
296300,600
459820,575
233270,520
1840,511
32440,492
388210,447
389510,422
274310,414
17450,379
390340,368
234710,336
17430,320
330390,317
516510,312
310360,293
274230,280
341720,279
369990,270
268910,246
286260,240
359550,225
335620,218
440,216
452570,209
61700,204
377160,202
230410,198
233550,196
417290,193
230050,186
444090,175
224500,172
258010,167
200710,161
308040,159
319630,154
19980,153
612880,148
525700,147
603960,146
433850,137
15210,136
4000,135
346110,129
465490,126
441050,125
345260,121
530560,120
252490,118
391540,116
13600,114
504370,113
287020,113
240720,111
275180,111
620,111
357300,111
435150,108
49520,105
6060,102
582160,101
374320,98
26900,97
379720,96
431960,95
326840,92
357500,92
11590,90
384150,90
554620,90
296050,89
386480,89
738060,88
524220,87
674940,87
253230,86
357290,86
413150,84
339790,84
363490,84
8930,83
71240,83
417860,82
301520,82
367520,82
241930,81
304930,80
224300,80
232090,80
23450,78
356190,78
8880,75
414340,75
241620,75
339800,74
550650,73
7650,73
730,70
644930,68
271860,68
389730,67
38740,67
452230,65
211420,64
438740,64
205100,64
208650,64
239140,63
399660,63
262450,62
211820,62
250900,61
590720,61
289070,60
427520,60
280560,60
698640,60
281990,60
225080,59
227300,59
473690,59
262060,58
206440,58
225540,58
224900,57
48700,57
201810,57
344340,57
221100,56
107410,56
363970,56
282070,55
415030,55
306130,54
582660,54
506510,53
303210,53
230310,53
333930,53
384190,52
294100,52
584400,52
108210,52
236870,52
353550,52
411080,51
304050,51
209330,51
255710,51
601430,50
353370,50
220,50
210870,50
212680,50
238320,49
220240,49
268500,49
601510,48
337340,48
304390,48
365590,48
403640,48
245150,48
588430,47
234140,47
223100,47
497780,47
275850,47
235540,46
418460,46
221910,45
346900,45
305620,45
420530,44
447530,44
394360,44
405640,44
488790,43
528640,43
652980,43
387290,43
300300,43
406150,43
48000,43
447040,43
206420,43
322500,42
220200,42
400,42
219990,42
207610,42
330830,42
55100,41
492340,40
274190,40
498240,40
477160,39
282140,39
373420,39
431240,39
391720,39
221380,38
375450,38
347440,38
203160,38
466240,38
213670,38
225260,38
433340,38
340800,37
388880,37
209000,37
386360,37
237930,37
501300,36
434620,36
219150,36
268130,36
489830,36
344770,36
274170,35
462770,35
291480,35
345120,35
665360,35
361420,35
434570,35
55230,34
32900,34
214490,34
239030,34
481510,34
316700,34
464060,34
200260,34
242760,34
291650,33
263040,33
334230,33
569480,33
458470,33
393380,33
285900,33
204100,33
359870,33
251210,33
310950,32
440900,32
335300,32
587620,32
20920,32
204360,32
418370,32
203770,32
261030,31
409710,31
113200,31
457140,31
657200,31
50300,31
8790,31
219640,31
278360,31
70,31
460790,30
9480,30
476600,30
39210,30
302510,30
388420,30
247080,30
233450,30
286690,30
300400,30
257510,30
367500,30
300380,30
324800,29
336100,29
429660,29
250760,29
369080,29
313810,29
307780,29
282800,29
200510,29
243970,28
8980,28
360430,28
261570,28
242860,28
372000,28
495890,28
523780,28
244930,28
400370,28
233130,28
261110,28
454320,27
558420,27
8190,27
231430,27
425580,27
270880,27
110800,27
345350,27
313040,26
627270,26
2600,26
222880,26
104900,26
261640,26
284160,26
383980,26
553640,25
287390,25
335670,25
466560,25
363520,25
238010,25
392110,25
22370,25
461560,25
637100,25
107100,25
1610,25
105600,24
330840,24
22320,24
327690,24
389190,24
233720,24
310380,24
456670,24
374570,24
298610,24
424840,24
292730,24
47890,24
365560,23
288160,23
636480,23
552590,23
569860,23
307690,23
283640,23
232430,23
589290,23
303260,23
236110,23
40800,23
115800,23
397950,23
210970,22
242920,22
240,22
593280,22
362930,22
383870,22
238460,22
504460,22
460930,22
238090,22
249050,22
204300,22
354740,22
246620,22
269210,22
428540,22
452420,22
323580,22
287700,22
518790,22
311340,22
50130,21
312530,21
365670,21
574640,21
206190,21
262410,21
287980,21
462930,21
239350,21
449460,21
394510,21
221640,21
236090,21
733990,21
537800,21
102500,21
558990,21
108710,21
202970,21
364470,21
410110,21
362890,21
666220,21
468320,20
217120,20
394230,20
365450,20
365300,20
573780,20
268050,20
47780,20
219890,20
414740,20
353380,20
386180,20
272270,20
24200,20
643270,20
12120,20
42700,20
248820,20
322190,20
20900,20
39140,20
22330,20
398850,20
266510,20
346010,19
239820,19
299740,19
3830,19
496300,19
218230,19
460920,19
32370,19
294860,19
203140,19
489520,19
413410,19
242640,19
500,19
204450,19
241600,19
518120,19
311210,19
274900,19
209080,19
298110,19
597220,19
623940,19
512900,19
413420,19
214950,19
319510,19
102700,19
322330,19
378610,19
268930,19
365360,19
571310,19
404680,19
549740,19
594570,19
8500,19
376870,18
253710,18
20500,18
660340,18
12200,18
499520,18
428550,18
491210,18
351970,18
453480,18
536930,18
367580,18
386940,18
65930,18
423230,18
221040,18
24980,18
326460,18
538680,18
429570,18
384300,18
245170,18
660880,18
435400,18
17460,18
22350,18
17410,18
210770,18
360830,18
220440,18
394690,18
3590,18
409720,17
7670,17
391460,17
108600,17
316010,17
700330,17
460810,17
239160,17
418340,17
451020,17
732430,17
273110,17
609410,17
273350,17
200210,17
428690,17
343860,17
242050,17
304240,17
17390,17
424280,17
582550,16
397340,16
557600,16
257850,16
387860,16
33230,16
387990,16
552990,16
280160,16
529110,16
469820,16
723780,16
448800,16
322110,16
224260,16
679990,16
300550,16
421020,16
238430,16
356040,16
326590,16
464690,16
7940,16
356670,16
9200,16
313120,16
208580,16
614570,16
529180,16
207140,16
493340,15
654880,15
290340,15
641990,15
355840,15
362680,15
763410,15
570840,15
57300,15
289650,15
466830,15
368370,15
552700,15
422970,15
94400,15
265930,15
423880,15
342920,15
211400,15
216150,15
350080,15
356570,15
228280,15
722060,15
564230,15
346940,15
378540,15
664430,15
592580,15
4500,15
548760,15
10180,15
312990,15
521890,15
314710,15
385760,15
349040,15
313340,15
341940,15
433950,14
274940,14
328100,14
24740,14
291410,14
311290,14
595280,14
327410,14
448510,14
22300,14
363680,14
99900,14
228360,14
475550,14
295790,14
493900,14
234650,14
318600,14
297130,14
242680,14
228300,14
609150,14
409560,14
355180,14
506610,14
746410,14
525480,14
360740,14
24960,14
286000,14
512250,14
243470,14
302390,14
250320,14
435530,14
493840,14
388090,14
248610,14
235600,14
563560,14
45760,14
220780,14
272060,14
317360,14
263980,14
113400,14
344760,13
331450,13
394310,13
635260,13
335890,13
237990,13
323850,13
564710,13
386620,13
444640,13
35720,13
568770,13
15100,13
310080,13
323370,13
514900,13
452060,13
224460,13
544550,13
404410,13
251150,13
282900,13
225840,13
451340,13
588650,13
332310,13
554220,13
377840,13
252950,13
21690,13
280010,13
70000,13
42910,13
427270,13
646570,13
286100,13
65980,13
50510,13
577940,13
444200,12
245620,12
236430,12
546390,12
289130,12
292120,12
265300,12
324810,12
411830,12
582260,12
3910,12
268420,12
287290,12
372360,12
332200,12
80,12
423580,12
402710,12
385270,12
351640,12
221260,12
42670,12
9900,12
550,12
253840,12
35450,12
381120,12
259080,12
582270,12
462940,12
420290,12
429790,12
302830,12
250260,12
254700,12
370360,12
388410,12
684410,12
374040,12
572410,12
215830,12
541210,12
264200,12
315430,12
22380,12
426000,12
311560,12
217200,12
482440,11
223710,11
115320,11
226860,11
326480,11
35700,11
212500,11
382490,11
487120,11
645750,11
311730,11
329430,11
299360,11
504210,11
571740,11
416380,11
301910,11
228380,11
236370,11
206210,11
290300,11
580200,11
265550,11
678800,11
624090,11
2280,11
208090,11
410890,11
409160,11
12140,11
212480,11
4700,11
317400,11
342200,11
346250,11
333640,11
293780,11
533300,11
71340,11
274500,11
308420,11
354240,11
208200,11
445220,11
25000,11
359050,11
55150,11
375950,11
246420,11
476410,11
493200,11
208140,11
6910,11
301860,11
581200,11
383230,11
346950,11
407530,11
252610,11
224540,11
627690,11
610080,11
406550,10
70400,10
393420,10
65800,10
534600,10
261180,10
282440,10
301640,10
345180,10
384490,10
443810,10
277270,10
408120,10
752500,10
352460,10
311690,10
260230,10
548230,10
360170,10
302380,10
267490,10
24010,10
366090,10
371660,10
404540,10
265630,10
454650,10
235460,10
676820,10
314160,10
324060,10
657630,10
383150,10
17470,10
17570,10
241560,10
436520,10
35600,10
397060,10
368070,10
367450,10
67370,10
531640,10
537180,10
63380,10
420,10
7520,10
213610,10
270210,10
562760,10
258520,10
242700,10
10090,10
223470,10
241540,10
520440,10
34010,9
402980,9
200940,9
252110,9
327890,9
398710,9
427190,9
560260,9
304650,9
239430,9
95400,9
368500,9
529520,9
208480,9
32360,9
17500,9
482730,9
698300,9
758230,9
360940,9
10500,9
256290,9
270550,9
401190,9
230230,9
290080,9
39150,9
248570,9
402170,9
40700,9
363930,9
380600,9
263280,9
405900,9
281640,9
410320,9
115100,9
380,9
398140,9
253110,9
419480,9
32500,9
24240,9
20,9
353560,9
507010,9
611790,9
251130,9
258180,9
203750,9
307880,9
48190,9
615610,9
405820,9
17300,9
296470,9
666860,9
430960,9
568090,9
255220,9
323060,9
21100,9
305050,9
215280,9
464450,9
224760,9
530620,9
260550,9
251990,9
237870,9
105450,9
352520,9
13240,9
331470,9
40500,9
371970,8
337320,8
619230,8
4920,8
230270,8
663380,8
374030,8
422810,8
388160,8
313780,8
288470,8
248860,8
234080,8
535480,8
1250,8
51100,8
550900,8
230190,8
543260,8
402570,8
347830,8
376570,8
460120,8
91700,8
252410,8
393080,8
458710,8
434260,8
654350,8
383270,8
386070,8
385730,8
266210,8
331600,8
4760,8
405310,8
268650,8
519180,8
675010,8
236850,8
251290,8
375460,8
296870,8
383120,8
320,8
559210,8
21090,8
402620,8
342310,8
207690,8
422650,8
639170,8
426790,8
270150,8
10680,8
2870,8
108800,8
296490,8
40990,8
265890,8
314660,8
214340,8
298020,8
38410,8
353640,8
407840,8
291430,8
243120,8
370240,8
359390,8
313660,8
506140,8
236690,8
323470,8
32800,8
361300,8
595340,8
333420,8
348530,8
632000,8
258970,8
388080,8
209160,8
290930,8
474750,8
296970,8
400910,8
457760,8
39120,8
421040,8
341000,8
38400,8
36300,8
262280,8
300,8
201790,8
31280,8
47790,8
434050,8
274350,8
307670,8
585950,8
591530,8
443580,8
488890,8
312280,8
439190,8
480650,8
335240,8
19900,8
42960,8
57900,8
496810,8
243800,8
368340,8
239200,8
209650,8
315810,8
212070,8
364640,8
464650,8
339200,7
527270,7
2100,7
636040,7
340050,7
319910,7
404590,7
264140,7
205950,7
378720,7
345820,7
438270,7
215530,7
370910,7
412830,7
407900,7
340,7
224600,7
44350,7
22340,7
278080,7
340170,7
365960,7
650670,7
50620,7
237630,7
270170,7
735570,7
421670,7
480430,7
49600,7
396650,7
280740,7
667600,7
104700,7
263760,7
406970,7
312520,7
522590,7
6020,7
250600,7
418070,7
491950,7
233980,7
233290,7
339340,7
457330,7
287260,7
465520,7
358090,7
449540,7
352400,7
227000,7
395170,7
329440,7
411960,7
3480,7
442120,7
285160,7
303310,7
668210,7
597170,7
242820,7
547680,7
32470,7
351990,7
433530,7
503350,7
22000,7
544610,7
329110,7
311260,7
578330,7
585900,7
252630,7
211340,7
515220,7
251950,7
518030,7
668630,7
587650,7
320140,7
530330,7
70300,7
470260,7
672630,7
322170,7
363890,7
399670,7
439350,7
285920,7
446020,7
545360,7
415200,7
419460,7
330820,7
362490,7
256460,7
57690,7
530390,7
725340,7
557400,7
520820,7
232790,7
11450,7
290770,7
621830,7
391040,7
722730,7
632300,7
353360,7
339610,7
259550,7
311310,7
734750,7
211600,7
344850,7
368360,7
385710,7
211500,7
445190,7
78000,7
351030,7
318430,7
306020,7
252330,7
251060,7
286040,7
271240,7
410850,7
2310,7
339350,7
218680,7
12110,7
48720,7
326410,7
449960,7
238210,7
108200,7
760820,7
357380,7
233470,7
402840,7
314850,6
274920,6
269770,6
17080,6
212800,6
435120,6
359310,6
338170,6
469600,6
610130,6
367270,6
501590,6
734580,6
401710,6
391270,6
2320,6
411370,6
257400,6
391000,6
253250,6
315930,6
555210,6
212630,6
204340,6
591960,6
9010,6
312840,6
704550,6
6000,6
297000,6
509980,6
237850,6
587260,6
9450,6
654990,6
9050,6
251730,6
266430,6
303390,6
300570,6
259680,6
446560,6
2990,6
2400,6
418190,6
440650,6
232890,6
318970,6
328070,6
221680,6
247000,6
755560,6
343780,6
371200,6
205890,6
235210,6
403190,6
246110,6
556300,6
212160,6
22100,6
375820,6
524580,6
250340,6
232910,6
9930,6
551730,6
41700,6
299950,6
447000,6
312750,6
244160,6
485890,6
284240,6
234670,6
292860,6
520900,6
527230,6
438640,6
302610,6
491040,6
267530,6
454910,6
754810,6
517910,6
535850,6
38600,6
32400,6
381780,6
16450,6
290790,6
285310,6
71250,6
240760,6
282560,6
562220,6
418180,6
406290,6
373770,6
329050,6
220860,6
362620,6
486310,6
356290,6
416130,6
422900,6
219780,6
206500,6
352550,6
268850,6
467360,6
606370,6
298260,6
328080,6
20510,6
270450,6
237110,6
563150,6
384550,6
232010,6
228400,6
276810,6
340000,6
459220,6
499440,6
6550,6
515040,6
455980,6
671270,6
251870,6
608800,6
286340,6
523210,6
247660,6
302670,6
637850,6
208750,6
230070,6
286940,6
6880,5
234900,5
542310,5
385470,5
34900,5
286570,5
261530,5
368730,5
219830,5
236450,5
248390,5
356500,5
319830,5
604490,5
575720,5
372800,5
2270,5
252850,5
249230,5
374090,5
577230,5
620900,5
385240,5
359900,5
313020,5
203680,5
466500,5
333300,5
200010,5
483980,5
512060,5
384630,5
220820,5
12360,5
12220,5
492290,5
421120,5
575640,5
400630,5
503620,5
421660,5
249630,5
403970,5
244030,5
335430,5
378370,5
4580,5
434250,5
369070,5
544190,5
394720,5
345650,5
601530,5
543460,5
6120,5
332570,5
453090,5
389570,5
34030,5
454060,5
448370,5
17520,5
344240,5
339280,5
96100,5
391730,5
690930,5
520720,5
410670,5
48220,5
247730,5
402020,5
465440,5
259830,5
463530,5
207930,5
1520,5
261470,5
347600,5
15130,5
400170,5
47810,5
275200,5
678900,5
267670,5
261980,5
34870,5
239070,5
45770,5
461620,5
652610,5
245280,5
350640,5
220700,5
281920,5
316790,5
269950,5
375480,5
214190,5
449140,5
268750,5
442080,5
334120,5
583470,5
593880,5
209870,5
675630,5
242880,5
256190,5
7000,5
222480,5
302710,5
261510,5
252030,5
587100,5
751690,5
298050,5
268870,5
266010,5
310790,5
433910,5
447020,5
238240,5
359260,5
574070,5
22200,5
344040,5
389280,5
438040,5
345610,5
355050,5
745760,5
205230,5
489140,5
252670,5
316720,5
353700,5
370020,5
725550,5
545540,5
397900,5
344740,5
507490,5
577480,5
619910,5
223830,5
378660,5
429470,5
98800,5
408280,5
212200,5
571260,5
466910,5
397550,5
32430,5
382660,5
436500,5
401680,5
332070,5
469720,5
545270,5
658560,5
364420,5
616250,5
444140,5
480640,5
357190,5
530070,5
430440,5
26800,5
278460,5
204530,5
263800,5
302790,5
495350,5
314020,5
237310,5
220090,5
669580,5
390040,5
547900,5
332500,5
274270,5
266490,5
595480,5
299030,5
367120,5
233150,5
354290,5
275670,5
464150,5
353540,5
21000,5
245550,5
304030,5
343710,4
712730,4
380150,4
443860,4
298630,4
3900,4
214870,4
33320,4
380840,4
261820,4
234190,4
200910,4
367670,4
223220,4
337720,4
345390,4
202170,4
248310,4
286080,4
245470,4
292500,4
630,4
357480,4
361990,4
17480,4
439940,4
354200,4
313160,4
13500,4
41050,4
578720,4
665490,4
464780,4
449210,4
637880,4
448290,4
486720,4
12100,4
227860,4
97000,4
686200,4
400040,4
672730,4
249130,4
271900,4
331670,4
280,4
70500,4
497180,4
331500,4
383930,4
272470,4
253750,4
351470,4
687260,4
237740,4
525040,4
257750,4
366910,4
438130,4
384740,4
618970,4
250050,4
549260,4
368390,4
508140,4
283680,4
8850,4
113420,4
235380,4
687590,4
320040,4
453340,4
225160,4
610190,4
265610,4
244870,4
363410,4
33930,4
396350,4
439370,4
317470,4
322910,4
269490,4
501320,4
343360,4
96000,4
671760,4
263720,4
214510,4
34270,4
275390,4
314450,4
658260,4
445130,4
421050,4
511470,4
202750,4
719590,4
264380,4
327060,4
612020,4
424250,4
270370,4
287450,4
243950,4
257170,4
371180,4
318530,4
248550,4
464350,4
353270,4
33460,4
249590,4
323380,4
416770,4
265690,4
205990,4
417880,4
327510,4
588950,4
60,4
7760,4
203290,4
479130,4
24810,4
415270,4
115110,4
353090,4
376210,4
487220,4
259530,4
366220,4
283980,4
22310,4
257350,4
364050,4
446790,4
107800,4
424370,4
250180,4
552100,4
505170,4
357310,4
294140,4
434460,4
737750,4
457890,4
581270,4
327860,4
697010,4
441830,4
558100,4
365160,4
364360,4
390670,4
325610,4
495910,4
369580,4
301840,4
367080,4
12150,4
208730,4
607890,4
247020,4
566160,4
258030,4
280180,4
397460,4
261760,4
504050,4
355800,4
251850,4
13210,4
214700,4
277590,4
508290,4
577800,4
329130,4
322290,4
238910,4
25890,4
247240,4
306660,4
8140,4
469920,4
208400,4
331190,4
499660,4
324740,4
669570,4
361800,4
485650,4
574760,4
441380,4
427820,4
317820,4
648430,4
568750,4
402330,4
509220,4
238370,4
651650,4
307110,4
607460,4
298030,4
440880,4
526740,4
330580,4
226740,4
24840,4
448790,4
248490,4
350740,4
263060,4
404620,4
335000,4
558410,4
247430,4
441870,4
326160,4
384420,4
47410,4
388320,4
6860,4
453890,4
318130,4
754530,4
374670,4
601010,4
40970,4
219950,4
598960,4
285440,4
432020,4
734550,4
754620,4
535520,4
222940,4
285330,4
253330,4
337950,4
452540,4
412450,4
415850,4
540840,4
239250,4
387970,4
71230,4
298240,4
751500,4
573170,4
606710,4
685310,4
204880,4
440540,4
321400,4
215080,4
22180,4
324160,4
694370,4
2300,4
209670,4
253980,4
337490,4
325090,4
