,count
521200,4
10,4
504300,4
676430,4
4570,4
476460,4
381020,4
224820,4
504090,4
513560,4
415480,4
363600,4
463270,4
272510,4
715010,4
529660,4
649900,4
490450,4
254200,4
674520,4
32420,4
436670,3
732730,3
553210,3
340270,3
472870,3
268220,3
303610,3
2610,3
395620,3
98300,3
579760,3
486650,3
227600,3
289690,3
334420,3
310510,3
357070,3
502370,3
3720,3
353330,3
348540,3
427980,3
7510,3
358130,3
494670,3
410820,3
255300,3
474010,3
527190,3
612720,3
520610,3
346180,3
496460,3
351340,3
428880,3
204630,3
318220,3
344500,3
413850,3
384210,3
485310,3
15120,3
576470,3
34830,3
245370,3
482450,3
400250,3
221020,3
385250,3
249870,3
473770,3
376300,3
436180,3
21980,3
612070,3
434650,3
404790,3
429050,3
356520,3
497640,3
454950,3
414950,3
33420,3
201230,3
346330,3
585550,3
431600,3
545110,3
521630,3
206230,3
427510,3
227220,3
284460,3
273070,3
725280,3
673610,3
327070,3
8600,3
527340,3
550340,3
224920,3
314000,3
6900,3
252130,3
329830,3
302080,3
330570,3
288690,3
410380,3
484950,3
16810,3
460700,3
324070,3
434730,3
35130,3
391070,3
218090,3
377060,3
375120,3
24780,3
292600,3
260430,3
624270,3
509610,3
510050,3
94200,3
467320,3
353130,3
226720,3
249650,3
324680,3
534820,3
429580,3
1930,3
238260,3
228260,3
34820,3
250420,3
202310,3
410980,3
8330,3
47920,3
606800,3
313010,3
431730,3
344960,3
91330,3
494720,3
323220,3
705220,3
239800,3
437160,3
501120,3
495110,3
665090,3
40950,3
39550,3
248170,3
382900,3
297110,3
444580,3
250400,3
486510,3
270010,3
463150,3
55040,3
617480,3
394540,3
530900,3
415400,3
242800,3
671700,3
596650,3
730410,3
726390,3
467820,3
290890,3
311720,3
63610,3
225640,3
272040,3
254320,3
391280,3
395500,3
446150,3
589390,3
434170,3
201310,3
12830,3
575650,3
285740,3
420440,3
3800,3
259060,3
635940,3
291860,3
287340,3
388800,3
409510,3
262830,3
404480,3
389040,3
538100,3
375840,3
427100,3
432010,3
347560,3
366320,3
445720,3
428750,3
45740,3
216910,3
506900,3
298520,3
469890,3
526160,3
321360,3
373930,3
629770,3
526490,3
400580,3
102840,3
626010,3
586660,3
435300,3
3020,3
724740,3
346810,3
629280,3
32350,3
3920,3
502770,3
347610,3
371520,3
233740,3
259600,3
577730,3
42120,3
2500,3
382890,3
224480,3
360650,3
765180,3
341870,3
355270,3
10150,3
380580,3
367600,3
315260,3
205910,3
299460,3
214360,3
274290,3
429680,3
24800,3
215470,3
464700,3
464880,3
228180,3
336130,3
39690,3
538070,3
260790,3
654050,3
562810,3
380360,3
282100,3
314280,3
15700,3
244730,3
3340,3
655160,3
222420,3
462100,3
331480,3
214590,3
294440,3
423490,3
660160,3
17710,3
204030,3
449830,3
397100,3
245390,3
445110,3
335190,3
389670,3
244770,3
483770,3
551770,3
41500,3
326180,3
319180,3
232770,3
635320,3
316750,3
217920,3
235620,3
348620,3
98400,3
225280,3
617440,3
312540,3
461890,3
437920,3
632070,3
231200,3
511680,3
591420,3
658160,3
466110,3
758500,3
696360,3
340310,3
708510,3
41060,3
242720,3
562590,3
501480,3
22450,3
249330,3
29180,3
355250,3
655780,3
207350,3
205020,3
355970,3
508980,3
272890,3
738380,3
458770,3
316370,3
495480,3
384110,3
373180,3
341770,3
290040,3
285820,3
385560,3
379980,3
316430,3
434410,3
642390,3
411970,3
363330,3
394760,3
415300,3
740470,3
721030,3
332800,3
241260,3
506730,3
540510,3
647830,3
368990,3
505640,3
502280,3
436110,3
302010,3
340070,3
375510,3
293180,3
370770,3
402880,3
408410,3
616110,3
297120,3
728730,3
2700,3
576310,3
303290,3
261490,3
17330,3
41300,3
751590,3
391740,3
65540,3
541570,3
576770,3
107200,3
420520,3
466170,3
742150,3
312430,3
731770,3
9420,3
475490,3
278100,3
551450,3
601810,3
397430,3
562570,3
585910,3
224960,3
40720,3
270630,3
258890,3
237430,3
591370,3
561740,3
461340,3
313690,3
696480,3
638850,3
252230,3
412140,3
242550,3
631980,3
7830,3
218410,3
559650,3
299600,3
529840,3
288120,3
388340,3
230820,3
223280,3
610180,3
429940,3
298600,3
624910,3
731910,3
615770,3
302590,3
464620,3
246580,3
320340,3
597230,3
283230,3
352220,3
461430,3
246090,3
676480,3
622370,3
319140,3
16720,3
696370,3
585840,3
681860,3
686680,3
330070,3
11610,3
265240,3
262960,3
200170,3
269790,3
488660,3
510620,3
406920,3
292620,3
619880,3
248190,3
231160,3
444250,3
336080,3
232450,3
512470,3
346120,3
214770,3
496550,3
539370,3
568220,3
33210,3
108500,3
409590,3
490820,3
392410,3
380750,3
456430,3
12130,3
296910,3
469830,3
397270,3
227080,3
644390,3
639490,3
386590,3
625980,3
80310,3
333250,3
560000,3
250110,3
661590,3
455910,3
392280,3
39680,3
333980,3
523000,3
361550,3
260250,3
263680,3
681380,3
314410,3
647960,2
513890,2
521340,2
386080,2
619400,2
446380,2
340340,2
266390,2
563320,2
285070,2
463110,2
296930,2
6850,2
565390,2
251470,2
418060,2
45700,2
350010,2
313240,2
32450,2
409660,2
452440,2
438320,2
591740,2
625430,2
438340,2
271730,2
574310,2
603940,2
446120,2
25800,2
635830,2
390030,2
495280,2
581650,2
212410,2
752810,2
460650,2
273770,2
9460,2
280220,2
280520,2
13520,2
392450,2
15750,2
741670,2
604240,2
405610,2
583760,2
297760,2
347510,2
200960,2
341190,2
699450,2
233700,2
65710,2
605160,2
375600,2
656600,2
70660,2
415420,2
315840,2
390290,2
207230,2
440730,2
411330,2
331200,2
496890,2
304950,2
442070,2
33100,2
423810,2
281610,2
263360,2
298160,2
629430,2
32380,2
252350,2
731880,2
446480,2
326120,2
676770,2
322300,2
225300,2
397150,2
610360,2
2390,2
62100,2
243000,2
382850,2
383800,2
585410,2
321560,2
24720,2
209830,2
284830,2
412880,2
207170,2
679190,2
20530,2
296770,2
290140,2
415170,2
403120,2
227580,2
233840,2
554600,2
313590,2
213850,2
487700,2
508170,2
13570,2
7860,2
6800,2
403950,2
293260,2
689400,2
313210,2
513780,2
341310,2
12810,2
418160,2
1690,2
365320,2
458830,2
536890,2
262260,2
400160,2
502550,2
605610,2
603880,2
377430,2
365770,2
319970,2
273500,2
345220,2
237890,2
209370,2
499890,2
357340,2
239120,2
313830,2
244810,2
354960,2
363790,2
270050,2
345090,2
412940,2
654690,2
12320,2
568930,2
234330,2
385380,2
315860,2
310470,2
304730,2
438030,2
468560,2
412400,2
435030,2
55000,2
201570,2
685200,2
337630,2
13530,2
355530,2
728870,2
39800,2
13200,2
388060,2
340360,2
271760,2
494740,2
566990,2
247950,2
393530,2
499460,2
239840,2
11370,2
258200,2
292910,2
595140,2
583270,2
653490,2
357900,2
541370,2
312780,2
351910,2
426930,2
6220,2
250620,2
45750,2
248330,2
438180,2
320760,2
554180,2
226560,2
543140,2
292660,2
234390,2
42170,2
3320,2
368160,2
370190,2
415860,2
289090,2
408930,2
549860,2
347290,2
600120,2
575510,2
374280,2
507080,2
513510,2
414190,2
219680,2
227380,2
471550,2
317320,2
379210,2
718650,2
405650,2
524970,2
327670,2
485380,2
702320,2
478980,2
421600,2
231310,2
439490,2
409890,2
297860,2
113020,2
715310,2
500710,2
427250,2
291630,2
241240,2
17510,2
28000,2
492270,2
40400,2
342560,2
342980,2
590280,2
768840,2
676490,2
412620,2
655930,2
446990,2
746910,2
359800,2
363980,2
391580,2
550670,2
653320,2
599750,2
2590,2
555640,2
438680,2
512790,2
327220,2
407940,2
262550,2
701470,2
386970,2
467960,2
646600,2
244450,2
426190,2
443110,2
364940,2
496530,2
22650,2
250500,2
717790,2
555150,2
279160,2
41800,2
427660,2
32330,2
640510,2
496350,2
415920,2
211180,2
543180,2
702200,2
574050,2
459160,2
267610,2
292410,2
31290,2
23530,2
586880,2
6080,2
269030,2
443380,2
29900,2
607400,2
613450,2
477870,2
346440,2
356890,2
620240,2
2620,2
339400,2
263500,2
15170,2
311480,2
283840,2
279440,2
454410,2
354680,2
528160,2
553260,2
421810,2
227260,2
232970,2
688430,2
300080,2
493370,2
351490,2
583890,2
2200,2
368950,2
696460,2
341020,2
342610,2
407620,2
252250,2
403830,2
461840,2
375520,2
502750,2
207420,2
450500,2
532320,2
423950,2
680990,2
242960,2
295690,2
32390,2
722990,2
220900,2
368860,2
568490,2
485980,2
70600,2
224940,2
586140,2
533120,2
508990,2
232050,2
397500,2
317100,2
573040,2
21660,2
207790,2
396790,2
211740,2
470220,2
569970,2
593700,2
458960,2
464470,2
3730,2
609940,2
45100,2
442500,2
398980,2
411560,2
495140,2
407230,2
324190,2
729330,2
238050,2
602430,2
425210,2
298890,2
502520,2
229580,2
492630,2
12900,2
303550,2
446390,2
317410,2
245490,2
269250,2
2640,2
454190,2
230700,2
402120,2
10220,2
17740,2
455400,2
324260,2
91600,2
483850,2
42990,2
438080,2
315660,2
231040,2
22610,2
589530,2
394430,2
452510,2
645090,2
583740,2
680100,2
453750,2
258220,2
80360,2
407810,2
673940,2
225600,2
249680,2
262850,2
23400,2
546080,2
364930,2
663240,2
618720,2
540070,2
238530,2
445230,2
692270,2
20820,2
348950,2
72200,2
314810,2
573770,2
544330,2
303590,2
257030,2
224040,2
679400,2
40300,2
573060,2
671550,2
643810,2
426630,2
330350,2
7600,2
418960,2
263300,2
375330,2
351290,2
427780,2
420740,2
370280,2
433800,2
417890,2
402560,2
461910,2
269050,2
311400,2
726630,2
8240,2
628800,2
204060,2
94000,2
442290,2
301970,2
73210,2
284710,2
339130,2
491130,2
597970,2
508300,2
266190,2
548840,2
284990,2
529700,2
312450,2
372540,2
619280,2
536560,2
310390,2
252010,2
401810,2
610810,2
286770,2
592390,2
449680,2
361280,2
203210,2
405000,2
359810,2
351940,2
33130,2
613730,2
575860,2
634160,2
347430,2
298360,2
343440,2
415910,2
577460,2
414290,2
708260,2
316890,2
619870,2
315600,2
246760,2
290260,2
550470,2
323670,2
598330,2
321800,2
341500,2
287840,2
382140,2
284850,2
329490,2
270810,2
223850,2
351700,2
683600,2
670900,2
201210,2
236150,2
464100,2
23490,2
209730,2
331120,2
99300,2
585790,2
389430,2
244750,2
439340,2
335920,2
437570,2
708800,2
325730,2
709140,2
13250,2
373390,2
365170,2
375910,2
412520,2
448000,2
405540,2
466660,2
633880,2
9350,2
254060,2
250700,2
301560,2
48110,2
310060,2
204080,2
328760,2
351790,2
521350,2
475220,2
645790,2
11280,2
284390,2
298480,2
63910,2
494170,2
305380,2
496980,2
423900,2
498330,2
527280,2
406870,2
10130,2
292420,2
260210,2
613270,2
18500,2
334850,2
418040,2
80330,2
628900,2
340150,2
271820,2
403940,2
296240,2
572300,2
203630,2
284050,2
347620,2
434510,2
340490,2
431260,2
301120,2
232750,2
441280,2
617020,2
719380,2
399820,2
351090,2
227160,2
550210,2
467000,2
306630,2
427910,2
656680,2
754540,2
390730,2
314240,2
253290,2
340520,2
272600,2
29800,2
306410,2
259430,2
384500,2
446270,2
314370,2
237570,2
420790,2
394740,2
294370,2
264520,2
629360,2
265970,2
402160,2
372690,2
360,2
311800,2
325180,2
604500,2
333950,2
371570,2
547820,2
386280,2
539750,2
273840,2
293660,2
690040,2
285840,2
398450,2
1510,2
454100,2
536450,2
215690,2
473810,2
392000,2
398680,2
301190,2
656270,2
339190,2
418910,2
504130,2
50,2
482300,2
217790,2
236470,2
296570,2
9060,2
333260,2
643960,2
266150,2
717640,2
312610,2
349220,2
734120,2
462200,2
457490,2
217750,2
368230,2
287960,2
366250,2
449760,2
220460,2
323450,2
557780,2
485370,2
268540,2
367570,2
215160,2
520600,2
327090,2
277890,2
242840,2
104200,2
423590,2
6310,2
529440,2
279990,2
399120,2
438140,2
207380,2
592260,2
346970,2
656460,2
389850,2
308060,2
571530,2
403900,2
531860,2
284870,2
606730,2
404200,2
73020,2
531780,2
513500,2
278530,2
302690,2
25900,2
522470,2
326670,2
288930,2
454150,2
7260,2
433350,2
417990,2
408960,2
266110,2
562500,2
338120,2
430930,2
656200,2
618950,2
550990,2
13560,2
243160,2
102600,2
92800,2
559340,2
338550,2
668170,2
602510,2
324310,2
623840,2
252690,2
390720,2
297350,2
746570,2
691810,2
355980,2
580150,2
24790,2
410710,2
336240,2
461640,2
438920,2
704040,2
454180,2
662380,2
348710,2
279940,2
569610,2
221810,2
400020,2
270750,2
400240,2
554290,2
72000,2
33610,2
575330,2
57640,2
697680,2
505040,2
359840,2
386990,2
712000,2
222980,2
236930,2
63710,2
622040,2
218740,2
682100,2
304500,2
529890,2
215670,2
706020,2
6200,2
92000,2
527290,2
245450,2
360730,2
361630,2
703840,2
576030,2
626600,2
346140,2
322680,2
279070,2
449050,2
668230,2
690740,2
259410,2
731180,2
327370,2
370060,2
432260,2
288880,2
241410,2
275470,2
469730,2
407420,2
339580,2
291010,2
463390,2
431540,2
386880,2
338140,2
262470,2
23310,2
351710,2
225000,2
522210,2
551110,2
678970,2
359250,2
3990,2
209190,2
281370,2
250560,2
287580,2
667870,2
267750,2
413710,2
601650,2
293680,2
357770,2
378850,2
641980,2
436290,2
235800,2
248710,2
15500,2
369110,2
360550,2
587450,2
282660,2
15620,2
12640,2
591380,2
266130,2
657240,2
448240,2
284950,2
689090,2
253610,2
376520,2
395520,2
410900,2
130,2
521470,2
670290,2
397740,2
482990,2
405370,2
379640,2
466870,2
253530,2
698720,2
357280,2
214550,2
335820,2
676420,2
375680,2
404690,2
244710,2
24670,2
324080,2
496620,2
364690,2
365810,2
731920,2
586960,2
291710,2
402130,2
204240,2
339040,2
2630,2
658510,2
415880,2
463210,2
615780,2
359400,2
327680,2
496340,2
520990,2
643600,2
512490,2
410970,1
470600,1
413230,1
390330,1
600660,1
98200,1
437890,1
370940,1
546070,1
559960,1
328900,1
105420,1
402530,1
343090,1
511630,1
730920,1
416110,1
485000,1
413040,1
46560,1
403560,1
6420,1
261720,1
390220,1
35000,1
594960,1
38700,1
387340,1
411120,1
399430,1
47800,1
222660,1
522040,1
512230,1
321060,1
696140,1
594750,1
17700,1
437720,1
397690,1
428430,1
474820,1
11390,1
756880,1
8200,1
305840,1
266250,1
423760,1
434800,1
346760,1
693670,1
474980,1
552110,1
421470,1
314070,1
501970,1
508760,1
522880,1
533950,1
269290,1
358080,1
427570,1
499210,1
554750,1
291190,1
25700,1
325060,1
703510,1
282760,1
109600,1
23700,1
452350,1
697610,1
603100,1
555580,1
209950,1
397240,1
551080,1
742460,1
314790,1
544730,1
453790,1
427930,1
293220,1
322520,1
410430,1
683830,1
416200,1
541200,1
412660,1
350600,1
92210,1
540020,1
391590,1
367700,1
656140,1
361700,1
366800,1
261880,1
664000,1
265120,1
657740,1
245410,1
656070,1
377870,1
531480,1
709920,1
299780,1
385510,1
458030,1
454250,1
283820,1
363440,1
689040,1
239700,1
428900,1
387640,1
263540,1
453770,1
557810,1
365900,1
290970,1
587400,1
730840,1
343280,1
399140,1
413870,1
336060,1
633440,1
403740,1
294650,1
444000,1
515200,1
438730,1
8800,1
262210,1
262790,1
277460,1
491580,1
396280,1
269690,1
517780,1
306040,1
560170,1
476490,1
392020,1
533170,1
62000,1
63950,1
723820,1
254480,1
375010,1
439730,1
344630,1
485870,1
580040,1
364450,1
447850,1
231060,1
457710,1
588050,1
376250,1
356130,1
418210,1
242980,1
434520,1
235820,1
451570,1
16100,1
340300,1
675450,1
9000,1
336220,1
448160,1
485360,1
277490,1
278810,1
652340,1
294060,1
742630,1
46510,1
16060,1
255920,1
417430,1
384030,1
534780,1
252450,1
481110,1
407120,1
9730,1
284890,1
499140,1
266230,1
710820,1
244630,1
360840,1
651280,1
229520,1
15520,1
307620,1
338980,1
334490,1
440760,1
43000,1
46260,1
426330,1
13580,1
454750,1
513840,1
648750,1
472770,1
41100,1
443330,1
353190,1
331750,1
269570,1
332380,1
314250,1
513450,1
384280,1
264280,1
668730,1
449000,1
547410,1
375710,1
293760,1
340770,1
319250,1
698500,1
562230,1
31170,1
375030,1
263460,1
540100,1
377310,1
324610,1
361670,1
546400,1
501860,1
402430,1
375320,1
37210,1
375750,1
227240,1
538220,1
378580,1
289800,1
4800,1
544970,1
715340,1
359610,1
612520,1
342520,1
619730,1
612670,1
510790,1
564530,1
380920,1
254440,1
408440,1
244910,1
35460,1
509420,1
317040,1
557830,1
285130,1
581030,1
412670,1
684040,1
253050,1
561600,1
376480,1
491530,1
452860,1
481190,1
464530,1
606680,1
385400,1
371550,1
583850,1
387870,1
665120,1
376150,1
46500,1
491080,1
656740,1
307600,1
260750,1
556180,1
467220,1
368800,1
420180,1
575910,1
585080,1
234350,1
457370,1
512180,1
293240,1
699600,1
586240,1
449040,1
360510,1
13230,1
662540,1
17440,1
305800,1
214970,1
628660,1
449470,1
72900,1
432940,1
215120,1
262690,1
496630,1
42210,1
377070,1
325420,1
348300,1
438020,1
684980,1
459350,1
390910,1
757450,1
719180,1
385060,1
398460,1
598350,1
495050,1
586230,1
514660,1
549510,1
503980,1
578930,1
398810,1
377360,1
253490,1
747590,1
710860,1
354600,1
653100,1
327310,1
368650,1
299110,1
677030,1
723620,1
450650,1
591350,1
497080,1
253350,1
622890,1
620340,1
310700,1
203650,1
371330,1
463680,1
424830,1
315080,1
501840,1
440140,1
601930,1
241300,1
498740,1
509570,1
332390,1
334190,1
339290,1
689900,1
589420,1
587000,1
209750,1
377190,1
554530,1
621070,1
398930,1
439700,1
459440,1
251490,1
65790,1
464800,1
704440,1
321410,1
477770,1
654810,1
327930,1
289180,1
396680,1
444970,1
677680,1
377860,1
431810,1
305640,1
447890,1
628570,1
752830,1
323610,1
319270,1
567320,1
347670,1
327520,1
259620,1
269230,1
493730,1
552780,1
281200,1
270330,1
578300,1
539440,1
265330,1
698330,1
393980,1
709450,1
684300,1
731590,1
509240,1
648020,1
208500,1
486820,1
283960,1
42980,1
764010,1
521230,1
11340,1
397870,1
335100,1
398100,1
6980,1
331970,1
521150,1
305960,1
472060,1
331160,1
747910,1
34420,1
552410,1
366440,1
351250,1
362280,1
611800,1
650680,1
307130,1
353940,1
568570,1
710480,1
38430,1
596710,1
703500,1
673430,1
513330,1
264690,1
245730,1
422110,1
214570,1
429690,1
218700,1
451880,1
763930,1
8080,1
717370,1
570370,1
503240,1
444790,1
462440,1
312640,1
2820,1
332620,1
657020,1
316180,1
222440,1
575130,1
389870,1
397090,1
370070,1
730870,1
403430,1
359060,1
257120,1
754130,1
429360,1
468800,1
278620,1
328880,1
592200,1
360640,1
380020,1
438790,1
291130,1
444220,1
219340,1
335790,1
40100,1
502940,1
434930,1
504790,1
269270,1
351320,1
662190,1
655260,1
611530,1
583930,1
519080,1
695350,1
247580,1
536490,1
