,count
21130,1
399880,1
581760,1
718010,1
585780,1
375000,1
4720,1
444940,1
283370,1
476530,1
461140,1
650350,1
46440,1
316930,1
321870,1
602890,1
303790,1
319850,1
12500,1
6300,1
259700,1
377970,1
352760,1
656530,1
279800,1
336510,1
360590,1
518660,1
319450,1
353340,1
428440,1
227020,1
458060,1
314520,1
359220,1
627620,1
315740,1
270570,1
492500,1
352140,1
289930,1
592890,1
391600,1
691660,1
396260,1
334210,1
454220,1
578600,1
461210,1
262100,1
354900,1
448320,1
444170,1
293860,1
327740,1
392580,1
44360,1
231740,1
359960,1
626680,1
586310,1
674130,1
449710,1
357720,1
226120,1
234370,1
682970,1
638160,1
491090,1
657120,1
552920,1
688590,1
91900,1
355350,1
409920,1
523790,1
562510,1
557040,1
21010,1
274130,1
510240,1
738880,1
468050,1
353390,1
562520,1
384690,1
582960,1
312360,1
450950,1
398170,1
323720,1
349480,1
276220,1
394850,1
364820,1
45500,1
431290,1
364740,1
596740,1
361560,1
563200,1
620530,1
578430,1
61510,1
55140,1
401800,1
345370,1
586470,1
240440,1
559900,1
357780,1
682170,1
495680,1
278550,1
615180,1
252750,1
352580,1
408640,1
21670,1
337650,1
3170,1
713090,1
414080,1
664750,1
462730,1
408770,1
385860,1
408740,1
389810,1
451600,1
343750,1
58610,1
3810,1
218130,1
745400,1
504490,1
509190,1
525150,1
686690,1
442210,1
264420,1
310850,1
27400,1
289600,1
566240,1
280910,1
694440,1
482920,1
361190,1
227100,1
415740,1
571550,1
107310,1
389650,1
382480,1
586390,1
510520,1
600720,1
228960,1
288040,1
582350,1
230150,1
55110,1
564150,1
546550,1
707280,1
364710,1
32510,1
576660,1
216290,1
308270,1
311250,1
325210,1
407720,1
314010,1
412270,1
416170,1
250660,1
292090,1
332580,1
281410,1
61520,1
761320,1
399780,1
22230,1
753110,1
594680,1
37400,1
207730,1
263820,1
214790,1
457680,1
547310,1
271920,1
585690,1
2420,1
212010,1
315540,1
340810,1
17580,1
250580,1
421030,1
564010,1
438420,1
739260,1
514390,1
506870,1
539340,1
365720,1
368610,1
292760,1
492080,1
316080,1
45730,1
337150,1
402890,1
515980,1
485410,1
408000,1
214250,1
222750,1
578590,1
588100,1
388140,1
332650,1
526920,1
402310,1
229810,1
8230,1
293500,1
384180,1
508960,1
315330,1
672680,1
244050,1
205730,1
458000,1
222730,1
263740,1
6010,1
368980,1
328730,1
325430,1
603810,1
569770,1
603370,1
622870,1
242780,1
407340,1
752220,1
467130,1
535440,1
655470,1
320820,1
209540,1
658050,1
601790,1
111400,1
252910,1
514810,1
306680,1
545100,1
386700,1
251230,1
382350,1
403070,1
770400,1
492150,1
8340,1
359440,1
495720,1
473670,1
340220,1
487350,1
592600,1
1200,1
606860,1
429330,1
466350,1
290650,1
764280,1
492130,1
15390,1
604190,1
521790,1
2920,1
750960,1
598530,1
2910,1
351300,1
390560,1
404530,1
411320,1
521800,1
661950,1
503820,1
556780,1
575580,1
485900,1
15710,1
248530,1
528720,1
259570,1
365020,1
285960,1
465930,1
269990,1
426290,1
39200,1
595430,1
688340,1
349580,1
312350,1
362090,1
508710,1
348020,1
33120,1
307940,1
306550,1
608560,1
666290,1
296150,1
273940,1
234160,1
295750,1
388720,1
338000,1
253940,1
246840,1
234490,1
283020,1
4770,1
546600,1
524250,1
269710,1
497720,1
382570,1
409100,1
334140,1
280600,1
403180,1
367110,1
567000,1
567040,1
317380,1
294670,1
411180,1
542340,1
277680,1
617030,1
367010,1
383580,1
437900,1
94590,1
208670,1
418120,1
661920,1
380660,1
411760,1
322040,1
674310,1
465710,1
349190,1
356310,1
418620,1
350550,1
681170,1
341730,1
70100,1
491620,1
260160,1
534360,1
312150,1
417150,1
314150,1
434020,1
762900,1
429530,1
718370,1
446760,1
329970,1
399230,1
359190,1
691450,1
394120,1
212030,1
467290,1
252390,1
705020,1
216260,1
94300,1
636690,1
354430,1
514340,1
593680,1
19830,1
608110,1
41000,1
501930,1
680690,1
508790,1
588120,1
772540,1
743640,1
603120,1
16710,1
348030,1
258950,1
600930,1
430290,1
726340,1
314180,1
71260,1
403040,1
365350,1
361040,1
347590,1
242130,1
618310,1
349720,1
396090,1
489000,1
61730,1
304410,1
642520,1
294230,1
409000,1
443020,1
228760,1
361130,1
307340,1
40390,1
545890,1
290530,1
338320,1
431250,1
416310,1
330180,1
445750,1
613420,1
46450,1
311770,1
58200,1
450670,1
595740,1
252370,1
413110,1
704510,1
441790,1
375180,1
747190,1
420880,1
532980,1
570050,1
279260,1
527420,1
531960,1
15320,1
619470,1
555660,1
331440,1
623380,1
255390,1
351510,1
253630,1
546980,1
365750,1
448780,1
544600,1
291030,1
480450,1
240600,1
444260,1
390510,1
325860,1
371500,1
328460,1
206480,1
371000,1
283880,1
275810,1
633950,1
63200,1
601130,1
548050,1
718200,1
461710,1
382630,1
470440,1
4530,1
475430,1
589510,1
65780,1
656550,1
490980,1
546380,1
221180,1
723270,1
212780,1
370150,1
477950,1
12690,1
497420,1
405670,1
243040,1
110400,1
293940,1
63500,1
383180,1
6830,1
453820,1
358270,1
255280,1
429720,1
219760,1
388360,1
351800,1
311870,1
416640,1
278570,1
561100,1
712390,1
product_id:token,1
699750,1
396120,1
505560,1
300360,1
394140,1
365190,1
26500,1
336090,1
522570,1
547050,1
294040,1
31910,1
681620,1
383790,1
637410,1
207570,1
254960,1
374900,1
304170,1
251270,1
749650,1
457590,1
343410,1
645260,1
727560,1
2350,1
595320,1
603750,1
688470,1
35480,1
267960,1
391260,1
345240,1
6370,1
418440,1
284770,1
47000,1
369400,1
717720,1
471920,1
310490,1
587790,1
531180,1
586600,1
303880,1
541100,1
358930,1
112100,1
318100,1
387010,1
425410,1
337040,1
449550,1
365270,1
381880,1
329790,1
497860,1
486540,1
476420,1
552030,1
700790,1
592300,1
249360,1
307580,1
274880,1
453990,1
332250,1
676240,1
382120,1
302950,1
260690,1
454510,1
660330,1
497580,1
315610,1
463760,1
454580,1
576980,1
418250,1
465660,1
591910,1
249550,1
409670,1
261700,1
406720,1
311980,1
748110,1
391490,1
6920,1
46770,1
463050,1
451400,1
532770,1
202070,1
596140,1
412310,1
449300,1
431840,1
265750,1
643880,1
585710,1
433280,1
243780,1
278440,1
548370,1
707720,1
216890,1
514400,1
448670,1
527760,1
334370,1
634120,1
344910,1
292930,1
286360,1
421060,1
245050,1
525290,1
65530,1
285800,1
473610,1
647530,1
314500,1
286200,1
235320,1
394700,1
569410,1
363420,1
252150,1
603190,1
277470,1
280040,1
253390,1
556260,1
352950,1
371010,1
433840,1
416630,1
375310,1
314420,1
683280,1
467330,1
530040,1
655550,1
749050,1
765320,1
91200,1
207250,1
501990,1
393410,1
300840,1
682660,1
439530,1
338050,1
111900,1
642890,1
559680,1
418610,1
728440,1
340960,1
416040,1
544140,1
385490,1
470890,1
233350,1
478010,1
453690,1
237350,1
461970,1
8300,1
299070,1
500580,1
389740,1
535980,1
661000,1
350780,1
215790,1
339590,1
287920,1
325110,1
72400,1
466010,1
312230,1
388120,1
7730,1
429600,1
595680,1
726000,1
443830,1
333510,1
675460,1
454070,1
65300,1
286120,1
394680,1
315060,1
251690,1
667070,1
342620,1
543870,1
441670,1
289380,1
553820,1
544650,1
412460,1
410210,1
629440,1
299500,1
108110,1
524600,1
47700,1
578350,1
560720,1
436140,1
715370,1
40420,1
555400,1
266370,1
613390,1
743940,1
226620,1
614030,1
342350,1
406650,1
110600,1
409870,1
408650,1
382050,1
392260,1
243220,1
63000,1
271670,1
588010,1
341090,1
354650,1
710610,1
504800,1
448480,1
258090,1
330420,1
423770,1
529240,1
476920,1
337820,1
278420,1
612620,1
301750,1
3330,1
16030,1
27020,1
696560,1
654900,1
445870,1
345010,1
416670,1
545980,1
65610,1
406130,1
330990,1
266980,1
219190,1
215930,1
738640,1
222640,1
630310,1
428920,1
325880,1
299680,1
699940,1
414920,1
626640,1
218640,1
3460,1
3390,1
595550,1
510650,1
3430,1
598700,1
466420,1
572520,1
658570,1
759800,1
721430,1
307010,1
324520,1
351860,1
383630,1
296630,1
387400,1
18000,1
3380,1
577700,1
315070,1
628870,1
763010,1
525630,1
306490,1
203350,1
460970,1
574160,1
677020,1
266310,1
57600,1
614950,1
23300,1
548320,1
464360,1
454330,1
320520,1
361850,1
385080,1
321150,1
536770,1
426210,1
656450,1
310890,1
651560,1
479260,1
463040,1
586280,1
431560,1
536660,1
438430,1
461760,1
737690,1
216110,1
744720,1
396590,1
39650,1
700570,1
319470,1
244950,1
516790,1
341820,1
350770,1
336420,1
32620,1
529780,1
486360,1
322210,1
1640,1
233310,1
485760,1
421630,1
450440,1
661810,1
486130,1
550390,1
453310,1
6510,1
662330,1
40980,1
710520,1
292880,1
760210,1
349790,1
259890,1
530860,1
365080,1
763870,1
467270,1
303870,1
202200,1
373970,1
505730,1
287120,1
280640,1
716110,1
341890,1
581120,1
460940,1
288020,1
574500,1
342510,1
643870,1
293740,1
749990,1
394450,1
344890,1
691630,1
312560,1
366260,1
485830,1
301610,1
474790,1
338350,1
641950,1
766850,1
352130,1
209060,1
458420,1
318020,1
716070,1
731410,1
566410,1
613470,1
612310,1
443970,1
408990,1
11330,1
605530,1
415840,1
455340,1
397190,1
605990,1
348440,1
454530,1
354400,1
496540,1
600340,1
592340,1
209100,1
70420,1
613860,1
358350,1
253190,1
660280,1
486480,1
275830,1
349700,1
336610,1
327640,1
421260,1
366890,1
468070,1
429280,1
340320,1
705470,1
371100,1
398920,1
661430,1
497400,1
529770,1
677220,1
385940,1
519990,1
628610,1
555940,1
447310,1
599090,1
428950,1
373670,1
684680,1
105000,1
493980,1
321190,1
736860,1
731870,1
707610,1
259190,1
622020,1
655100,1
631920,1
431680,1
11140,1
673760,1
699480,1
25600,1
450290,1
341690,1
4420,1
355150,1
406090,1
294810,1
501950,1
286240,1
755600,1
483820,1
432720,1
573660,1
257260,1
328500,1
747790,1
278890,1
32150,1
298140,1
651340,1
710460,1
263640,1
489470,1
371210,1
385070,1
333730,1
202730,1
400180,1
95700,1
410840,1
304460,1
374400,1
500190,1
440740,1
300760,1
259870,1
288970,1
388680,1
417680,1
395930,1
650220,1
530400,1
282210,1
7210,1
264320,1
552900,1
659940,1
535890,1
606480,1
292990,1
398640,1
220260,1
629840,1
289620,1
398840,1
249190,1
324470,1
686740,1
267920,1
282620,1
681980,1
397160,1
432230,1
690560,1
332480,1
345990,1
404580,1
553660,1
381260,1
264560,1
15240,1
339910,1
378270,1
553020,1
22670,1
556230,1
402340,1
604780,1
283290,1
680980,1
269810,1
448170,1
372080,1
755150,1
710270,1
523660,1
437730,1
633130,1
342640,1
340990,1
622810,1
269110,1
582620,1
365800,1
345130,1
673480,1
19500,1
333430,1
704010,1
298400,1
542660,1
462680,1
389220,1
46270,1
439310,1
326520,1
485450,1
213030,1
673300,1
667960,1
111800,1
436000,1
350310,1
558110,1
670500,1
510320,1
9940,1
591560,1
644710,1
612170,1
99910,1
229480,1
712010,1
370560,1
463430,1
491420,1
602930,1
255420,1
265990,1
406850,1
415350,1
403010,1
664180,1
399790,1
423550,1
729970,1
243200,1
41900,1
416450,1
510510,1
280680,1
15270,1
513530,1
669630,1
681910,1
568780,1
554660,1
673360,1
403090,1
375530,1
719640,1
750210,1
498570,1
231140,1
381900,1
251110,1
600750,1
200370,1
299260,1
223410,1
628890,1
575950,1
374830,1
260040,1
12560,1
3620,1
394030,1
470780,1
769690,1
338800,1
491330,1
457600,1
561010,1
679270,1
463160,1
405950,1
264540,1
269590,1
10110,1
396480,1
476240,1
371510,1
39540,1
234920,1
413030,1
608390,1
24640,1
677720,1
109200,1
403410,1
709220,1
284750,1
470270,1
377760,1
392950,1
319550,1
342150,1
736390,1
545742,1
534200,1
685420,1
512450,1
317940,1
657900,1
684170,1
449090,1
431700,1
15300,1
582810,1
47540,1
264220,1
334070,1
432370,1
681800,1
436510,1
439720,1
527740,1
619350,1
271360,1
544180,1
404100,1
447200,1
298280,1
552330,1
301650,1
622060,1
409290,1
672460,1
209390,1
385360,1
568320,1
16130,1
412230,1
341980,1
293920,1
685300,1
547730,1
223810,1
614770,1
332270,1
657050,1
461830,1
310810,1
12430,1
255070,1
476360,1
581640,1
326380,1
521990,1
394600,1
634180,1
325120,1
260330,1
459610,1
1280,1
342020,1
493540,1
242570,1
448400,1
443420,1
616880,1
262000,1
403400,1
235720,1
736710,1
299540,1
335660,1
358770,1
382380,1
396310,1
33650,1
463070,1
270910,1
477730,1
394290,1
449520,1
248800,1
277650,1
598810,1
756600,1
358960,1
428200,1
492370,1
564750,1
748890,1
431640,1
486170,1
300320,1
48950,1
212700,1
432270,1
382080,1
238750,1
649640,1
493060,1
604170,1
208520,1
352700,1
355060,1
362350,1
633600,1
714240,1
42500,1
313140,1
277870,1
651470,1
542430,1
483950,1
437380,1
314120,1
529160,1
685370,1
496590,1
448720,1
608470,1
430020,1
360620,1
369030,1
341290,1
444160,1
595770,1
487330,1
273620,1
11190,1
342360,1
268400,1
674960,1
115120,1
352170,1
243450,1
341530,1
472680,1
545330,1
715470,1
263020,1
723790,1
654910,1
335200,1
356200,1
473530,1
746490,1
207750,1
589870,1
650570,1
428510,1
504390,1
284140,1
537200,1
555370,1
444480,1
366240,1
763230,1
20540,1
381560,1
722760,1
694500,1
432470,1
381610,1
437030,1
661740,1
348470,1
257830,1
348200,1
635790,1
463020,1
337890,1
603790,1
251510,1
404820,1
491070,1
713940,1
476020,1
668280,1
507740,1
246800,1
665890,1
217140,1
339240,1
757040,1
625010,1
528200,1
370080,1
384000,1
669660,1
755940,1
431510,1
318230,1
339230,1
292630,1
586680,1
292330,1
393150,1
562670,1
539720,1
235780,1
288790,1
485150,1
281260,1
275570,1
414660,1
290280,1
614910,1
598470,1
310740,1
351480,1
563430,1
249950,1
550310,1
690510,1
465650,1
628490,1
288830,1
258760,1
411600,1
303430,1
234940,1
346560,1
377080,1
514890,1
368680,1
322080,1
554510,1
292180,1
487160,1
235360,1
628420,1
728420,1
321480,1
42890,1
373860,1
436150,1
457820,1
292480,1
395600,1
218820,1
412730,1
448560,1
721760,1
493180,1
448580,1
247910,1
65740,1
354380,1
269350,1
655370,1
257730,1
293880,1
425220,1
258590,1
46750,1
657990,1
707380,1
397680,1
353280,1
629000,1
625990,1
335150,1
300580,1
677300,1
498940,1
403780,1
380810,1
725040,1
246070,1
491670,1
322750,1
491350,1
732950,1
674040,1
277390,1
566050,1
425670,1
6030,1
19930,1
640210,1
533480,1
543010,1
494460,1
356070,1
307290,1
578900,1
362860,1
357330,1
420000,1
211360,1
493080,1
463460,1
356530,1
203510,1
262590,1
2370,1
656490,1
582890,1
693210,1
410990,1
317710,1
545650,1
575470,1
92700,1
3230,1
506500,1
508600,1
363510,1
393660,1
508740,1
267600,1
307640,1
706130,1
494100,1
529450,1
251170,1
383780,1
21780,1
8320,1
407320,1
395940,1
576480,1
574740,1
262490,1
738610,1
725500,1
636150,1
345540,1
477140,1
368250,1
439900,1
334260,1
308173,1
236130,1
300260,1
448440,1
737490,1
562010,1
473740,1
629380,1
298930,1
342570,1
654010,1
8400,1
761160,1
368640,1
265590,1
227760,1
462990,1
565340,1
207320,1
227800,1
468250,1
663370,1
562160,1
532110,1
200020,1
545060,1
19030,1
505550,1
653280,1
635880,1
65600,1
17730,1
560050,1
728050,1
373750,1
92220,1
567290,1
352240,1
299340,1
517790,1
262390,1
653940,1
314970,1
761660,1
34190,1
589190,1
576320,1
43600,1
394220,1
253510,1
463880,1
363360,1
414720,1
536040,1
629690,1
239720,1
463030,1
554570,1
286280,1
322920,1
580590,1
505210,1
527440,1
390610,1
681780,1
745120,1
489370,1
527920,1
524850,1
379530,1
284180,1
384980,1
406310,1
364270,1
350880,1
707590,1
719610,1
6040,1
252550,1
206690,1
285500,1
361620,1
623880,1
415610,1
207400,1
597520,1
665440,1
508670,1
689520,1
385590,1
359630,1
410340,1
548680,1
755890,1
405780,1
446000,1
348960,1
47400,1
357690,1
280360,1
407020,1
465900,1
3600,1
708340,1
398000,1
435970,1
731230,1
691730,1
211070,1
360870,1
449220,1
250380,1
514780,1
585290,1
449330,1
628130,1
567810,1
726070,1
529760,1
491770,1
444590,1
610500,1
346830,1
400660,1
267220,1
333760,1
235250,1
650110,1
521580,1
715440,1
444420,1
257970,1
623310,1
400790,1
340650,1
617230,1
545720,1
246700,1
334560,1
447780,1
656400,1
513340,1
542720,1
278590,1
315650,1
278970,1
269310,1
333990,1
39640,1
563340,1
601180,1
495580,1
378420,1
451140,1
490390,1
328940,1
594810,1
356050,1
33680,1
252290,1
436560,1
38420,1
298180,1
10100,1
437250,1
458680,1
55370,1
32140,1
359350,1
331870,1
428610,1
448520,1
532950,1
15740,1
372210,1
253900,1
586750,1
348460,1
584100,1
250520,1
335330,1
434740,1
328440,1
681330,1
295610,1
425820,1
336930,1
674330,1
445840,1
450590,1
467780,1
610660,1
434480,1
342490,1
554150,1
600900,1
378770,1
307760,1
259910,1
368590,1
579950,1
537360,1
641780,1
449700,1
681100,1
104000,1
324750,1
485790,1
698830,1
603130,1
366640,1
655130,1
248630,1
448250,1
366040,1
227560,1
364390,1
556820,1
622170,1
418300,1
543240,1
4300,1
314560,1
255340,1
409910,1
626550,1
564050,1
494360,1
427700,1
562660,1
711210,1
438560,1
255320,1
631990,1
410540,1
506260,1
603800,1
342300,1
684270,1
7620,1
463800,1
635410,1
441550,1
457730,1
626450,1
317840,1
549770,1
465280,1
321920,1
722810,1
218060,1
540060,1
534010,1
386650,1
427490,1
682130,1
661820,1
277430,1
585260,1
444770,1
699360,1
723500,1
322630,1
593070,1
499070,1
259170,1
550600,1
716630,1
526880,1
329460,1
452450,1
408920,1
643830,1
525610,1
550580,1
443880,1
548290,1
504400,1
645460,1
531930,1
731580,1
444690,1
382420,1
301690,1
396660,1
277930,1
319560,1
383700,1
44340,1
547540,1
316600,1
459090,1
325520,1
49810,1
251370,1
405500,1
45400,1
15310,1
337350,1
92300,1
501900,1
733070,1
596970,1
351140,1
359230,1
467210,1
99700,1
431410,1
425300,1
426690,1
435600,1
423890,1
679660,1
454420,1
575750,1
220824,1
337290,1
620200,1
593290,1
466070,1
415590,1
225420,1
251430,1
425650,1
214830,1
337880,1
316390,1
541670,1
20710,1
708890,1
465760,1
227780,1
528090,1
251450,1
283920,1
724350,1
366160,1
458380,1
373440,1
302060,1
244890,1
505750,1
297920,1
579940,1
275490,1
397830,1
302210,1
8210,1
366180,1
242110,1
343560,1
38210,1
386900,1
445310,1
220740,1
7110,1
45720,1
552130,1
434210,1
545630,1
431910,1
600890,1
675720,1
370590,1
