i,split,status,source,aligned,alignment,cost,gt,aligned_gt,dataset_time,align_time,automata_learning_time,use_cache,determinism,model,dataset,pop_size,generations,halloffame_ratio,allowed_mutations,timestamp
0,"(None, 5, 3)",bad,"2720,365,1634,1229,140,351,1664,160,1534,1233,618,267,2490,213,2483,89,273,665,352,222,2265,2612,429,2492,2827,532,1002,202,821,1615,1284,830,176,1116,2626,23,415,1988,694,133,1536,510,290,152,204,1034,1273,289,462,165","2720,365,1634,1229,140,351,1664,160,1534,1233,618,267,2490,213,2483,89,273,665,352,222,2265,2612,429,2492,2827,532,1002,202,821,1615,1284,830,176,1116,2626,23,415,1988,694,133,1536,510,290,152,204,1034,1297,289,462,165","sync_2720,sync_365,sync_1634,sync_1229,sync_140,sync_351,sync_1664,sync_160,sync_1534,sync_1233,sync_618,sync_267,sync_2490,sync_213,sync_2483,sync_89,sync_273,sync_665,sync_352,sync_222,sync_2265,sync_2612,sync_429,sync_2492,sync_2827,sync_532,sync_1002,sync_202,sync_821,sync_1615,sync_1284,sync_830,sync_176,sync_1116,sync_2626,sync_23,sync_415,sync_1988,sync_694,sync_133,sync_1536,sync_510,sync_290,sync_152,sync_204,sync_1034,add_1297,del_1273,sync_289,sync_462,sync_165",2,521,521,52.86531400680542,152.57472205162048,1.8494019508361816,False,True,BERT4Rec,ml-1m,2048,10,0.2,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')","Thu, 28 Nov 2024 11:17:27"
0,"(None, 5, 0)",bad,"2720,365,1634,1229,140,351,1664,160,1534,1233,618,267,2490,213,2483,89,273,665,352,222,2265,2612,429,2492,2827,532,1002,202,821,1615,1284,830,176,1116,2626,23,415,1988,694,133,1536,510,290,152,204,1034,1273,289,462,165","2720,365,1634,1229,140,351,1664,160,1534,1233,618,267,2490,213,2483,89,273,665,352,222,2265,2612,429,2492,2827,532,1002,202,821,1615,1284,830,176,1116,2626,23,415,1988,694,133,1536,510,290,152,204,1034,1273,289,462,866","sync_2720,sync_365,sync_1634,sync_1229,sync_140,sync_351,sync_1664,sync_160,sync_1534,sync_1233,sync_618,sync_267,sync_2490,sync_213,sync_2483,sync_89,sync_273,sync_665,sync_352,sync_222,sync_2265,sync_2612,sync_429,sync_2492,sync_2827,sync_532,sync_1002,sync_202,sync_821,sync_1615,sync_1284,sync_830,sync_176,sync_1116,sync_2626,sync_23,sync_415,sync_1988,sync_694,sync_133,sync_1536,sync_510,sync_290,sync_152,sync_204,sync_1034,sync_1273,sync_289,sync_462,del_165,add_866",2,521,521,52.86531400680542,681.3818082809448,1.8152661323547363,False,True,BERT4Rec,ml-1m,2048,10,0.2,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')","Thu, 28 Nov 2024 11:17:27"
1,"(None, 5, 3)",bad,"713,1624,415,2044,391,610,727,38,1046,1863,723,756,427,1738,1645,2142,609,1461,633,12,2,36,422,1796,420,26,1254,630,1462,339,986,1922,1629,1284,1535,1492,961,1583,849,666,1527,1458,662,560,1093,670,421,1450,536,719","713,1624,415,2044,391,610,727,38,1046,1863,723,756,427,1738,1645,2142,609,1461,633,12,2,36,422,1796,420,26,1254,630,1462,339,986,1922,1629,1284,1535,1492,961,1583,849,666,1527,1458,662,560,1093,670,428,1450,536,719","sync_713,sync_1624,sync_415,sync_2044,sync_391,sync_610,sync_727,sync_38,sync_1046,sync_1863,sync_723,sync_756,sync_427,sync_1738,sync_1645,sync_2142,sync_609,sync_1461,sync_633,sync_12,sync_2,sync_36,sync_422,sync_1796,sync_420,sync_26,sync_1254,sync_630,sync_1462,sync_339,sync_986,sync_1922,sync_1629,sync_1284,sync_1535,sync_1492,sync_961,sync_1583,sync_849,sync_666,sync_1527,sync_1458,sync_662,sync_560,sync_1093,sync_670,del_421,add_428,sync_1450,sync_536,sync_719",2,10,10,53.65839600563049,400.9164550304413,1.651756763458252,False,True,BERT4Rec,ml-1m,2048,10,0.2,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')","Thu, 28 Nov 2024 11:17:27"
1,"(None, 5, 0)",good,"713,1624,415,2044,391,610,727,38,1046,1863,723,756,427,1738,1645,2142,609,1461,633,12,2,36,422,1796,420,26,1254,630,1462,339,986,1922,1629,1284,1535,1492,961,1583,849,666,1527,1458,662,560,1093,670,421,1450,536,719","713,1624,415,2044,391,610,727,38,1046,1863,723,756,427,1738,1645,2142,609,1461,633,12,2,36,422,1796,420,26,1254,630,1462,339,986,1922,1629,1284,1535,1492,961,1583,849,666,1527,1458,662,560,1093,670,421,1450,536,1559","sync_713,sync_1624,sync_415,sync_2044,sync_391,sync_610,sync_727,sync_38,sync_1046,sync_1863,sync_723,sync_756,sync_427,sync_1738,sync_1645,sync_2142,sync_609,sync_1461,sync_633,sync_12,sync_2,sync_36,sync_422,sync_1796,sync_420,sync_26,sync_1254,sync_630,sync_1462,sync_339,sync_986,sync_1922,sync_1629,sync_1284,sync_1535,sync_1492,sync_961,sync_1583,sync_849,sync_666,sync_1527,sync_1458,sync_662,sync_560,sync_1093,sync_670,sync_421,sync_1450,sync_536,add_1559,del_719",2,10,744,53.65839600563049,476.05780506134033,1.622697830200195,False,True,BERT4Rec,ml-1m,2048,10,0.2,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')","Thu, 28 Nov 2024 11:17:27"
2,"(None, 5, 3)",good,"154,799,1341,65,172,214,184,536,1463,598,274,1510,1034,207,540,412,2475,1616,244","154,799,1341,65,172,214,184,536,1463,598,274,3555,1510,1034,207,540,2475,1616,244,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1","sync_154,sync_799,sync_1341,sync_65,sync_172,sync_214,sync_184,sync_536,sync_1463,sync_598,sync_274,add_3555,sync_1510,sync_1034,sync_207,sync_540,del_412,sync_2475,sync_1616,sync_244",2,135,771,47.462509870529175,318.8692629337311,2.470810890197754,False,True,BERT4Rec,ml-1m,2048,10,0.2,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')","Thu, 28 Nov 2024 11:17:27"
2,"(None, 5, 0)",good,"154,799,1341,65,172,214,184,536,1463,598,274,1510,1034,207,540,412,2475,1616,244","154,799,1341,65,172,214,184,536,1463,598,274,1510,1034,207,3555,540,412,2475,1616,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1","sync_154,sync_799,sync_1341,sync_65,sync_172,sync_214,sync_184,sync_536,sync_1463,sync_598,sync_274,sync_1510,sync_1034,sync_207,add_3555,sync_540,sync_412,sync_2475,sync_1616,del_244",2,135,171,47.462509870529175,319.78016567230225,2.2594211101531982,False,True,BERT4Rec,ml-1m,2048,10,0.2,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')","Thu, 28 Nov 2024 11:17:27"
0,"(None, 5, 3)",bad,"2720,365,1634,1229,140,351,1664,160,1534,1233,618,267,2490,213,2483,89,273,665,352,222,2265,2612,429,2492,2827,532,1002,202,821,1615,1284,830,176,1116,2626,23,415,1988,694,133,1536,510,290,152,204,1034,1273,289,462,165","2720,365,1634,1229,140,351,1664,160,1534,1233,618,267,2490,213,2483,89,273,665,352,222,2265,2612,429,2492,2827,532,1002,202,821,1615,1284,830,176,1116,2626,23,415,1988,694,133,1536,510,290,152,204,1034,1297,289,462,165","sync_2720,sync_365,sync_1634,sync_1229,sync_140,sync_351,sync_1664,sync_160,sync_1534,sync_1233,sync_618,sync_267,sync_2490,sync_213,sync_2483,sync_89,sync_273,sync_665,sync_352,sync_222,sync_2265,sync_2612,sync_429,sync_2492,sync_2827,sync_532,sync_1002,sync_202,sync_821,sync_1615,sync_1284,sync_830,sync_176,sync_1116,sync_2626,sync_23,sync_415,sync_1988,sync_694,sync_133,sync_1536,sync_510,sync_290,sync_152,sync_204,sync_1034,add_1297,del_1273,sync_289,sync_462,sync_165",2,521,521,52.84942412376404,54.21057891845703,1.9480299949645996,False,True,BERT4Rec,ml-1m,2048,10,0.2,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')","Thu, 28 Nov 2024 12:01:52"
0,"(None, 5, 0)",bad,"2720,365,1634,1229,140,351,1664,160,1534,1233,618,267,2490,213,2483,89,273,665,352,222,2265,2612,429,2492,2827,532,1002,202,821,1615,1284,830,176,1116,2626,23,415,1988,694,133,1536,510,290,152,204,1034,1273,289,462,165","2720,365,1634,1229,140,351,1664,160,1534,1233,618,267,2490,213,2483,89,273,665,352,222,2265,2612,429,2492,2827,532,1002,202,821,1615,1284,830,176,1116,2626,23,415,1988,694,133,1536,510,290,152,204,1034,1273,289,462,866","sync_2720,sync_365,sync_1634,sync_1229,sync_140,sync_351,sync_1664,sync_160,sync_1534,sync_1233,sync_618,sync_267,sync_2490,sync_213,sync_2483,sync_89,sync_273,sync_665,sync_352,sync_222,sync_2265,sync_2612,sync_429,sync_2492,sync_2827,sync_532,sync_1002,sync_202,sync_821,sync_1615,sync_1284,sync_830,sync_176,sync_1116,sync_2626,sync_23,sync_415,sync_1988,sync_694,sync_133,sync_1536,sync_510,sync_290,sync_152,sync_204,sync_1034,sync_1273,sync_289,sync_462,del_165,add_866",2,521,521,52.84942412376404,230.67484712600708,1.753627061843872,False,True,BERT4Rec,ml-1m,2048,10,0.2,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')","Thu, 28 Nov 2024 12:01:52"
1,"(None, 5, 3)",bad,"713,1624,415,2044,391,610,727,38,1046,1863,723,756,427,1738,1645,2142,609,1461,633,12,2,36,422,1796,420,26,1254,630,1462,339,986,1922,1629,1284,1535,1492,961,1583,849,666,1527,1458,662,560,1093,670,421,1450,536,719","713,1624,415,2044,391,610,727,38,1046,1863,723,756,427,1738,1645,2142,609,1461,633,12,2,36,422,1796,420,26,1254,630,1462,339,986,1922,1629,1284,1535,1492,961,1583,849,666,1527,1458,662,560,1093,670,428,1450,536,719","sync_713,sync_1624,sync_415,sync_2044,sync_391,sync_610,sync_727,sync_38,sync_1046,sync_1863,sync_723,sync_756,sync_427,sync_1738,sync_1645,sync_2142,sync_609,sync_1461,sync_633,sync_12,sync_2,sync_36,sync_422,sync_1796,sync_420,sync_26,sync_1254,sync_630,sync_1462,sync_339,sync_986,sync_1922,sync_1629,sync_1284,sync_1535,sync_1492,sync_961,sync_1583,sync_849,sync_666,sync_1527,sync_1458,sync_662,sync_560,sync_1093,sync_670,del_421,add_428,sync_1450,sync_536,sync_719",2,10,10,52.77416801452637,158.30394315719604,1.5378398895263672,False,True,BERT4Rec,ml-1m,2048,10,0.2,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')","Thu, 28 Nov 2024 12:01:52"
1,"(None, 5, 0)",good,"713,1624,415,2044,391,610,727,38,1046,1863,723,756,427,1738,1645,2142,609,1461,633,12,2,36,422,1796,420,26,1254,630,1462,339,986,1922,1629,1284,1535,1492,961,1583,849,666,1527,1458,662,560,1093,670,421,1450,536,719","713,1624,415,2044,391,610,727,38,1046,1863,723,756,427,1738,1645,2142,609,1461,633,12,2,36,422,1796,420,26,1254,630,1462,339,986,1922,1629,1284,1535,1492,961,1583,849,666,1527,1458,662,560,1093,670,421,1450,536,1559","sync_713,sync_1624,sync_415,sync_2044,sync_391,sync_610,sync_727,sync_38,sync_1046,sync_1863,sync_723,sync_756,sync_427,sync_1738,sync_1645,sync_2142,sync_609,sync_1461,sync_633,sync_12,sync_2,sync_36,sync_422,sync_1796,sync_420,sync_26,sync_1254,sync_630,sync_1462,sync_339,sync_986,sync_1922,sync_1629,sync_1284,sync_1535,sync_1492,sync_961,sync_1583,sync_849,sync_666,sync_1527,sync_1458,sync_662,sync_560,sync_1093,sync_670,sync_421,sync_1450,sync_536,add_1559,del_719",2,10,744,52.77416801452637,197.06052494049072,1.5017318725585938,False,True,BERT4Rec,ml-1m,2048,10,0.2,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')","Thu, 28 Nov 2024 12:01:52"
2,"(None, 5, 3)",good,"154,799,1341,65,172,214,184,536,1463,598,274,1510,1034,207,540,412,2475,1616,244","154,799,1341,65,172,214,184,536,1463,598,274,2448,1357,1909,540,412,2475,1616,244,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1","sync_154,sync_799,sync_1341,sync_65,sync_172,sync_214,sync_184,sync_536,sync_1463,sync_598,sync_274,add_2448,del_1510,add_1357,del_1034,add_1909,del_207,sync_540,sync_412,sync_2475,sync_1616,sync_244",6,135,105,49.07329416275024,143.02828097343445,2.572295904159546,False,True,BERT4Rec,ml-1m,2048,10,0.2,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')","Thu, 28 Nov 2024 12:01:52"
2,"(None, 5, 0)",good,"154,799,1341,65,172,214,184,536,1463,598,274,1510,1034,207,540,412,2475,1616,244","154,799,1341,65,172,214,184,536,1463,598,274,1510,1034,207,2448,3495,2475,1616,244,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1","sync_154,sync_799,sync_1341,sync_65,sync_172,sync_214,sync_184,sync_536,sync_1463,sync_598,sync_274,sync_1510,sync_1034,sync_207,add_2448,del_540,add_3495,del_412,sync_2475,sync_1616,sync_244",4,135,105,49.07329416275024,145.69336009025574,2.357158899307251,False,True,BERT4Rec,ml-1m,2048,10,0.2,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')","Thu, 28 Nov 2024 12:01:52"
3,"(None, 5, 3)",bad,"207,382,771,1622,200,178,135,316,1309,185,23,866,2495,724,1121,1493,649,697,1652,2456,1664,634,548,1595,97,45,612,999,744,78,749,377,715,990,991,616,1009,1006,734,539,65,323,971,677,1004,587,841,1475,656,295","207,382,771,1622,200,178,135,316,1309,185,23,866,2495,724,1121,1493,649,697,1652,2456,1664,634,548,1595,97,45,612,999,744,78,749,377,715,990,991,616,1009,1006,734,539,65,323,971,677,1004,587,459,1475,656,295","sync_207,sync_382,sync_771,sync_1622,sync_200,sync_178,sync_135,sync_316,sync_1309,sync_185,sync_23,sync_866,sync_2495,sync_724,sync_1121,sync_1493,sync_649,sync_697,sync_1652,sync_2456,sync_1664,sync_634,sync_548,sync_1595,sync_97,sync_45,sync_612,sync_999,sync_744,sync_78,sync_749,sync_377,sync_715,sync_990,sync_991,sync_616,sync_1009,sync_1006,sync_734,sync_539,sync_65,sync_323,sync_971,sync_677,sync_1004,sync_587,add_459,del_841,sync_1475,sync_656,sync_295",2,1004,1004,54.28779578208923,48.677159786224365,1.4759008884429932,False,True,BERT4Rec,ml-1m,2048,10,0.2,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')","Thu, 28 Nov 2024 12:01:52"
3,"(None, 5, 0)",good,"207,382,771,1622,200,178,135,316,1309,185,23,866,2495,724,1121,1493,649,697,1652,2456,1664,634,548,1595,97,45,612,999,744,78,749,377,715,990,991,616,1009,1006,734,539,65,323,971,677,1004,587,841,1475,656,295","207,382,771,1622,200,178,135,316,1309,185,23,866,2495,724,1121,1493,649,697,1652,2456,1664,634,548,1595,97,45,612,999,744,78,749,377,715,990,991,616,1009,1006,734,539,65,323,971,677,1004,587,841,1475,656,2429","sync_207,sync_382,sync_771,sync_1622,sync_200,sync_178,sync_135,sync_316,sync_1309,sync_185,sync_23,sync_866,sync_2495,sync_724,sync_1121,sync_1493,sync_649,sync_697,sync_1652,sync_2456,sync_1664,sync_634,sync_548,sync_1595,sync_97,sync_45,sync_612,sync_999,sync_744,sync_78,sync_749,sync_377,sync_715,sync_990,sync_991,sync_616,sync_1009,sync_1006,sync_734,sync_539,sync_65,sync_323,sync_971,sync_677,sync_1004,sync_587,sync_841,sync_1475,sync_656,add_2429,del_295",2,1004,605,54.28779578208923,198.97043204307556,1.3951222896575928,False,True,BERT4Rec,ml-1m,2048,10,0.2,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')","Thu, 28 Nov 2024 12:01:52"
