i,split,status,source,aligned,alignment,cost,gt,aligned_gt,dataset_time,align_time,automata_learning_time,use_cache,determinism,model,dataset,pop_size,generations,halloffame_ratio,fitness_alpha,allowed_mutations,include_sink,mutation_params,generation_strategy,timestamp
3,"(None, 10, 0)",good,"207,382,771,1622,200,178,135,316,1309,185,23,866,2495,724,1121,1493,649,697,1652,2456,1664,634,548,1595,97,45,612,999,744,78,749,377,715,990,991,616,1009,1006,734,539,65,323,971,677,1004,587,841,1475,656,295","207,382,771,1622,200,178,135,316,1309,185,23,866,2495,724,1121,1493,649,697,1652,2456,1664,634,548,1595,97,45,612,999,744,78,749,377,715,990,991,616,1009,1006,734,539,65,323,971,677,1004,587,841,1512,656,295","sync_207,sync_382,sync_771,sync_1622,sync_200,sync_178,sync_135,sync_316,sync_1309,sync_185,sync_23,sync_866,sync_2495,sync_724,sync_1121,sync_1493,sync_649,sync_697,sync_1652,sync_2456,sync_1664,sync_634,sync_548,sync_1595,sync_97,sync_45,sync_612,sync_999,sync_744,sync_78,sync_749,sync_377,sync_715,sync_990,sync_991,sync_616,sync_1009,sync_1006,sync_734,sync_539,sync_65,sync_323,sync_971,sync_677,sync_1004,sync_587,sync_841,del_1475,add_1512,sync_656,sync_295",1,"(0, 17, 14, 15)","(9, 14)",99.824,48.161,1.103,False,True,BERT4Rec,ml-1m,2048,20,0.2,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",False,"(6, 6, 6)",genetic_categorized,"Mon, 09 Dec 2024 17:11:41"
3,"(None, 1, 5)",NoTargetStatesError,"207,382,771,1622,200,178,135,316,1309,185,23,866,2495,724,1121,1493,649,697,1652,2456,1664,634,548,1595,97,45,612,999,744,78,749,377,715,990,991,616,1009,1006,734,539,65,323,971,677,1004,587,841,1475,656,295","207,382,771,1622,200,178,135,316,1309,185,23,866,2495,724,1121,1493,649,697,1652,2456,1664,634,548,1595,97,45,612,999,744,78,749,377,715,990,991,616,1009,1006,734,539,65,323,971,677,1004,587,841,1512,656,295","sync_207,sync_382,sync_771,sync_1622,sync_200,sync_178,sync_135,sync_316,sync_1309,sync_185,sync_23,sync_866,sync_2495,sync_724,sync_1121,sync_1493,sync_649,sync_697,sync_1652,sync_2456,sync_1664,sync_634,sync_548,sync_1595,sync_97,sync_45,sync_612,sync_999,sync_744,sync_78,sync_749,sync_377,sync_715,sync_990,sync_991,sync_616,sync_1009,sync_1006,sync_734,sync_539,sync_65,sync_323,sync_971,sync_677,sync_1004,sync_587,sync_841,del_1475,add_1512,sync_656,sync_295",1,"(0, 17, 14, 15)","(9, 14)",99.824,48.161,1.103,False,True,BERT4Rec,ml-1m,2048,20,0.2,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",False,"(6, 6, 6)",genetic_categorized,"Mon, 09 Dec 2024 17:11:41"
3,"(None, 5, 5)",NoTargetStatesError,"207,382,771,1622,200,178,135,316,1309,185,23,866,2495,724,1121,1493,649,697,1652,2456,1664,634,548,1595,97,45,612,999,744,78,749,377,715,990,991,616,1009,1006,734,539,65,323,971,677,1004,587,841,1475,656,295","207,382,771,1622,200,178,135,316,1309,185,23,866,2495,724,1121,1493,649,697,1652,2456,1664,634,548,1595,97,45,612,999,744,78,749,377,715,990,991,616,1009,1006,734,539,65,323,971,677,1004,587,841,1512,656,295","sync_207,sync_382,sync_771,sync_1622,sync_200,sync_178,sync_135,sync_316,sync_1309,sync_185,sync_23,sync_866,sync_2495,sync_724,sync_1121,sync_1493,sync_649,sync_697,sync_1652,sync_2456,sync_1664,sync_634,sync_548,sync_1595,sync_97,sync_45,sync_612,sync_999,sync_744,sync_78,sync_749,sync_377,sync_715,sync_990,sync_991,sync_616,sync_1009,sync_1006,sync_734,sync_539,sync_65,sync_323,sync_971,sync_677,sync_1004,sync_587,sync_841,del_1475,add_1512,sync_656,sync_295",1,"(0, 17, 14, 15)","(9, 14)",99.824,48.161,1.103,False,True,BERT4Rec,ml-1m,2048,20,0.2,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",False,"(6, 6, 6)",genetic_categorized,"Mon, 09 Dec 2024 17:11:41"
3,"(None, 10, 5)",NoTargetStatesError,"207,382,771,1622,200,178,135,316,1309,185,23,866,2495,724,1121,1493,649,697,1652,2456,1664,634,548,1595,97,45,612,999,744,78,749,377,715,990,991,616,1009,1006,734,539,65,323,971,677,1004,587,841,1475,656,295","207,382,771,1622,200,178,135,316,1309,185,23,866,2495,724,1121,1493,649,697,1652,2456,1664,634,548,1595,97,45,612,999,744,78,749,377,715,990,991,616,1009,1006,734,539,65,323,971,677,1004,587,841,1512,656,295","sync_207,sync_382,sync_771,sync_1622,sync_200,sync_178,sync_135,sync_316,sync_1309,sync_185,sync_23,sync_866,sync_2495,sync_724,sync_1121,sync_1493,sync_649,sync_697,sync_1652,sync_2456,sync_1664,sync_634,sync_548,sync_1595,sync_97,sync_45,sync_612,sync_999,sync_744,sync_78,sync_749,sync_377,sync_715,sync_990,sync_991,sync_616,sync_1009,sync_1006,sync_734,sync_539,sync_65,sync_323,sync_971,sync_677,sync_1004,sync_587,sync_841,del_1475,add_1512,sync_656,sync_295",1,"(0, 17, 14, 15)","(9, 14)",99.824,48.161,1.103,False,True,BERT4Rec,ml-1m,2048,20,0.2,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",False,"(6, 6, 6)",genetic_categorized,"Mon, 09 Dec 2024 17:11:41"
4,"(None, 1, 0)",good,"755,87,1008,1842,1191,1725,2014,1251,760,1838,606,1716,108,1260,1210,1327,1723,565,1064,1724,134,1727,967,1134,2017,879,955,1656,1185,2783,1715,1190,2165,1837,1054,2959,1720,1030,1096,1990,1243,1979,627,2674,1049,2021,2976,3366,935,1058","755,87,1008,1842,1191,1725,2014,1251,760,1838,606,1716,108,1260,1210,1327,1723,565,1064,1724,134,1727,967,1134,2017,879,955,1656,1185,2783,1715,1190,2165,1837,1054,2959,1720,1030,1096,1990,1243,1979,627,2674,1049,2021,2976,3366,935,14","sync_755,sync_87,sync_1008,sync_1842,sync_1191,sync_1725,sync_2014,sync_1251,sync_760,sync_1838,sync_606,sync_1716,sync_108,sync_1260,sync_1210,sync_1327,sync_1723,sync_565,sync_1064,sync_1724,sync_134,sync_1727,sync_967,sync_1134,sync_2017,sync_879,sync_955,sync_1656,sync_1185,sync_2783,sync_1715,sync_1190,sync_2165,sync_1837,sync_1054,sync_2959,sync_1720,sync_1030,sync_1096,sync_1990,sync_1243,sync_1979,sync_627,sync_2674,sync_1049,sync_2021,sync_2976,sync_3366,sync_935,add_14,del_1058",1,"(0, 14)","(3,)",100.78,0.725,0.999,False,True,BERT4Rec,ml-1m,2048,20,0.2,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",False,"(6, 6, 6)",genetic_categorized,"Mon, 09 Dec 2024 17:11:41"
4,"(None, 10, 0)",bad,"755,87,1008,1842,1191,1725,2014,1251,760,1838,606,1716,108,1260,1210,1327,1723,565,1064,1724,134,1727,967,1134,2017,879,955,1656,1185,2783,1715,1190,2165,1837,1054,2959,1720,1030,1096,1990,1243,1979,627,2674,1049,2021,2976,3366,935,1058","755,87,1008,1842,1191,1725,2014,1251,760,1838,606,1716,108,1260,1210,1327,1723,565,1064,1724,134,1727,967,1134,2017,879,955,1656,1185,2783,1715,1190,2165,1837,1054,2959,1720,1030,1096,1990,1243,1979,627,2674,1049,493,2976,3366,935,1058","sync_755,sync_87,sync_1008,sync_1842,sync_1191,sync_1725,sync_2014,sync_1251,sync_760,sync_1838,sync_606,sync_1716,sync_108,sync_1260,sync_1210,sync_1327,sync_1723,sync_565,sync_1064,sync_1724,sync_134,sync_1727,sync_967,sync_1134,sync_2017,sync_879,sync_955,sync_1656,sync_1185,sync_2783,sync_1715,sync_1190,sync_2165,sync_1837,sync_1054,sync_2959,sync_1720,sync_1030,sync_1096,sync_1990,sync_1243,sync_1979,sync_627,sync_2674,sync_1049,add_493,del_2021,sync_2976,sync_3366,sync_935,sync_1058",1,"(0, 14)","(0, 1, 14)",100.78,20.543,0.831,False,True,BERT4Rec,ml-1m,2048,20,0.2,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",False,"(6, 6, 6)",genetic_categorized,"Mon, 09 Dec 2024 17:11:41"
4,"(None, 1, 5)",bad,"755,87,1008,1842,1191,1725,2014,1251,760,1838,606,1716,108,1260,1210,1327,1723,565,1064,1724,134,1727,967,1134,2017,879,955,1656,1185,2783,1715,1190,2165,1837,1054,2959,1720,1030,1096,1990,1243,1979,627,2674,1049,2021,2976,3366,935,1058","755,87,1008,1842,1191,1725,2014,1251,760,1838,606,1716,108,1260,1210,1327,1723,565,1064,1724,134,1727,967,1134,2017,879,955,1656,1185,2783,1715,1190,2165,1837,1054,2959,1720,1030,1096,1990,1243,1979,627,2674,305,2021,2976,3366,935,1058","sync_755,sync_87,sync_1008,sync_1842,sync_1191,sync_1725,sync_2014,sync_1251,sync_760,sync_1838,sync_606,sync_1716,sync_108,sync_1260,sync_1210,sync_1327,sync_1723,sync_565,sync_1064,sync_1724,sync_134,sync_1727,sync_967,sync_1134,sync_2017,sync_879,sync_955,sync_1656,sync_1185,sync_2783,sync_1715,sync_1190,sync_2165,sync_1837,sync_1054,sync_2959,sync_1720,sync_1030,sync_1096,sync_1990,sync_1243,sync_1979,sync_627,sync_2674,add_305,del_1049,sync_2021,sync_2976,sync_3366,sync_935,sync_1058",1,"(0, 14)","(0, 14)",100.78,0.626,0.785,False,True,BERT4Rec,ml-1m,2048,20,0.2,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",False,"(6, 6, 6)",genetic_categorized,"Mon, 09 Dec 2024 17:11:41"
4,"(None, 5, 5)",bad,"755,87,1008,1842,1191,1725,2014,1251,760,1838,606,1716,108,1260,1210,1327,1723,565,1064,1724,134,1727,967,1134,2017,879,955,1656,1185,2783,1715,1190,2165,1837,1054,2959,1720,1030,1096,1990,1243,1979,627,2674,1049,2021,2976,3366,935,1058","755,87,1008,1842,1191,1725,2014,1251,760,1838,606,1716,108,1260,1210,1327,1723,565,1064,1724,134,1727,967,1134,2017,879,955,1656,1185,2783,1715,1190,2165,1837,1054,2959,1720,1030,1096,1990,305,1243,1979,627,2674,2021,2976,3366,935,1058","sync_755,sync_87,sync_1008,sync_1842,sync_1191,sync_1725,sync_2014,sync_1251,sync_760,sync_1838,sync_606,sync_1716,sync_108,sync_1260,sync_1210,sync_1327,sync_1723,sync_565,sync_1064,sync_1724,sync_134,sync_1727,sync_967,sync_1134,sync_2017,sync_879,sync_955,sync_1656,sync_1185,sync_2783,sync_1715,sync_1190,sync_2165,sync_1837,sync_1054,sync_2959,sync_1720,sync_1030,sync_1096,sync_1990,add_305,sync_1243,sync_1979,sync_627,sync_2674,del_1049,sync_2021,sync_2976,sync_3366,sync_935,sync_1058",2,"(0, 14)","(0, 14)",100.78,24.158,0.875,False,True,BERT4Rec,ml-1m,2048,20,0.2,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",False,"(6, 6, 6)",genetic_categorized,"Mon, 09 Dec 2024 17:11:41"
4,"(None, 10, 5)",CounterfactualNotFound,"755,87,1008,1842,1191,1725,2014,1251,760,1838,606,1716,108,1260,1210,1327,1723,565,1064,1724,134,1727,967,1134,2017,879,955,1656,1185,2783,1715,1190,2165,1837,1054,2959,1720,1030,1096,1990,1243,1979,627,2674,1049,2021,2976,3366,935,1058","755,87,1008,1842,1191,1725,2014,1251,760,1838,606,1716,108,1260,1210,1327,1723,565,1064,1724,134,1727,967,1134,2017,879,955,1656,1185,2783,1715,1190,2165,1837,1054,2959,1720,1030,1096,1990,305,1243,1979,627,2674,2021,2976,3366,935,1058","sync_755,sync_87,sync_1008,sync_1842,sync_1191,sync_1725,sync_2014,sync_1251,sync_760,sync_1838,sync_606,sync_1716,sync_108,sync_1260,sync_1210,sync_1327,sync_1723,sync_565,sync_1064,sync_1724,sync_134,sync_1727,sync_967,sync_1134,sync_2017,sync_879,sync_955,sync_1656,sync_1185,sync_2783,sync_1715,sync_1190,sync_2165,sync_1837,sync_1054,sync_2959,sync_1720,sync_1030,sync_1096,sync_1990,add_305,sync_1243,sync_1979,sync_627,sync_2674,del_1049,sync_2021,sync_2976,sync_3366,sync_935,sync_1058",2,"(0, 14)","(0, 14)",100.78,24.158,0.875,False,True,BERT4Rec,ml-1m,2048,20,0.2,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",False,"(6, 6, 6)",genetic_categorized,"Mon, 09 Dec 2024 17:11:41"
5,"(None, 1, 0)",good,"1346,669,648,198,1315,1334,423,1342,658,1773,1380,1175,1089,908,622,2892,3284,2469,2797,811,914,576,2885,2147,2609,1834,2828,1383,1181,700,2206,182,1771,1318,1867,1092,2115,1608,936,1057,1109,2883,1826,2607,1153,1138,1204,2544,2137,2055","1346,669,648,198,1315,1334,423,1342,658,1773,1380,1175,1089,908,622,2892,3284,2469,2797,811,914,576,2885,2147,2609,1834,2828,1383,1181,700,2206,182,1771,1318,1867,1092,2115,1608,936,1057,1109,2883,1826,2607,1153,1138,1204,2544,2137,49","sync_1346,sync_669,sync_648,sync_198,sync_1315,sync_1334,sync_423,sync_1342,sync_658,sync_1773,sync_1380,sync_1175,sync_1089,sync_908,sync_622,sync_2892,sync_3284,sync_2469,sync_2797,sync_811,sync_914,sync_576,sync_2885,sync_2147,sync_2609,sync_1834,sync_2828,sync_1383,sync_1181,sync_700,sync_2206,sync_182,sync_1771,sync_1318,sync_1867,sync_1092,sync_2115,sync_1608,sync_936,sync_1057,sync_1109,sync_2883,sync_1826,sync_2607,sync_1153,sync_1138,sync_1204,sync_2544,sync_2137,add_49,del_2055",1,"(3,)","(0, 16, 7)",100.103,0.99,1.489,False,True,BERT4Rec,ml-1m,2048,20,0.2,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",False,"(6, 6, 6)",genetic_categorized,"Mon, 09 Dec 2024 17:11:41"
5,"(None, 10, 0)",good,"1346,669,648,198,1315,1334,423,1342,658,1773,1380,1175,1089,908,622,2892,3284,2469,2797,811,914,576,2885,2147,2609,1834,2828,1383,1181,700,2206,182,1771,1318,1867,1092,2115,1608,936,1057,1109,2883,1826,2607,1153,1138,1204,2544,2137,2055","1346,669,648,198,1315,1334,423,1342,658,1773,1380,1175,1089,908,622,2892,3284,2469,2797,811,914,576,2885,2147,2609,1834,2828,1383,1181,700,2206,182,1771,1318,1867,1092,2115,1608,936,1057,1109,2883,1826,2607,1153,1138,1204,93,2137,2055","sync_1346,sync_669,sync_648,sync_198,sync_1315,sync_1334,sync_423,sync_1342,sync_658,sync_1773,sync_1380,sync_1175,sync_1089,sync_908,sync_622,sync_2892,sync_3284,sync_2469,sync_2797,sync_811,sync_914,sync_576,sync_2885,sync_2147,sync_2609,sync_1834,sync_2828,sync_1383,sync_1181,sync_700,sync_2206,sync_182,sync_1771,sync_1318,sync_1867,sync_1092,sync_2115,sync_1608,sync_936,sync_1057,sync_1109,sync_2883,sync_1826,sync_2607,sync_1153,sync_1138,sync_1204,add_93,del_2544,sync_2137,sync_2055",1,"(3,)","(7,)",100.103,88.809,1.36,False,True,BERT4Rec,ml-1m,2048,20,0.2,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",False,"(6, 6, 6)",genetic_categorized,"Mon, 09 Dec 2024 17:11:41"
5,"(None, 1, 5)",good,"1346,669,648,198,1315,1334,423,1342,658,1773,1380,1175,1089,908,622,2892,3284,2469,2797,811,914,576,2885,2147,2609,1834,2828,1383,1181,700,2206,182,1771,1318,1867,1092,2115,1608,936,1057,1109,2883,1826,2607,1153,1138,1204,2544,2137,2055","1346,669,648,198,1315,1334,423,1342,658,1773,1380,1175,1089,908,622,2892,3284,2469,2797,811,914,576,2885,2147,2609,1834,2828,1383,1181,700,2206,182,1771,1318,1867,1092,2115,1608,936,1057,1109,2883,1826,2607,1274,1138,1204,2544,2137,2055","sync_1346,sync_669,sync_648,sync_198,sync_1315,sync_1334,sync_423,sync_1342,sync_658,sync_1773,sync_1380,sync_1175,sync_1089,sync_908,sync_622,sync_2892,sync_3284,sync_2469,sync_2797,sync_811,sync_914,sync_576,sync_2885,sync_2147,sync_2609,sync_1834,sync_2828,sync_1383,sync_1181,sync_700,sync_2206,sync_182,sync_1771,sync_1318,sync_1867,sync_1092,sync_2115,sync_1608,sync_936,sync_1057,sync_1109,sync_2883,sync_1826,sync_2607,add_1274,del_1153,sync_1138,sync_1204,sync_2544,sync_2137,sync_2055",1,"(3,)","(0, 1, 5)",100.103,3.751,1.332,False,True,BERT4Rec,ml-1m,2048,20,0.2,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",False,"(6, 6, 6)",genetic_categorized,"Mon, 09 Dec 2024 17:11:41"
5,"(None, 5, 5)",bad,"1346,669,648,198,1315,1334,423,1342,658,1773,1380,1175,1089,908,622,2892,3284,2469,2797,811,914,576,2885,2147,2609,1834,2828,1383,1181,700,2206,182,1771,1318,1867,1092,2115,1608,936,1057,1109,2883,1826,2607,1153,1138,1204,2544,2137,2055","1346,669,648,198,1315,1334,423,1342,658,1773,1380,1175,1089,908,622,2892,3284,2469,2797,811,914,576,2885,2147,2609,1834,2828,1383,1181,700,2206,182,1771,1318,1867,1092,2115,1608,936,1057,1109,2883,2387,2607,1153,1138,1204,2544,2137,2055","sync_1346,sync_669,sync_648,sync_198,sync_1315,sync_1334,sync_423,sync_1342,sync_658,sync_1773,sync_1380,sync_1175,sync_1089,sync_908,sync_622,sync_2892,sync_3284,sync_2469,sync_2797,sync_811,sync_914,sync_576,sync_2885,sync_2147,sync_2609,sync_1834,sync_2828,sync_1383,sync_1181,sync_700,sync_2206,sync_182,sync_1771,sync_1318,sync_1867,sync_1092,sync_2115,sync_1608,sync_936,sync_1057,sync_1109,sync_2883,add_2387,del_1826,sync_2607,sync_1153,sync_1138,sync_1204,sync_2544,sync_2137,sync_2055",1,"(3,)","(3,)",100.103,25.13,1.204,False,True,BERT4Rec,ml-1m,2048,20,0.2,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",False,"(6, 6, 6)",genetic_categorized,"Mon, 09 Dec 2024 17:11:41"
5,"(None, 10, 5)",bad,"1346,669,648,198,1315,1334,423,1342,658,1773,1380,1175,1089,908,622,2892,3284,2469,2797,811,914,576,2885,2147,2609,1834,2828,1383,1181,700,2206,182,1771,1318,1867,1092,2115,1608,936,1057,1109,2883,1826,2607,1153,1138,1204,2544,2137,2055","1346,669,648,198,1315,1334,423,1342,658,1773,1380,1175,1089,908,622,2892,3284,2469,2797,811,914,576,2885,2147,2609,1834,2828,1383,1181,700,2206,182,1771,1318,1867,1092,2115,1608,936,1057,1109,2883,2387,2607,1153,1138,1204,2544,2137,2055","sync_1346,sync_669,sync_648,sync_198,sync_1315,sync_1334,sync_423,sync_1342,sync_658,sync_1773,sync_1380,sync_1175,sync_1089,sync_908,sync_622,sync_2892,sync_3284,sync_2469,sync_2797,sync_811,sync_914,sync_576,sync_2885,sync_2147,sync_2609,sync_1834,sync_2828,sync_1383,sync_1181,sync_700,sync_2206,sync_182,sync_1771,sync_1318,sync_1867,sync_1092,sync_2115,sync_1608,sync_936,sync_1057,sync_1109,sync_2883,add_2387,del_1826,sync_2607,sync_1153,sync_1138,sync_1204,sync_2544,sync_2137,sync_2055",1,"(3,)","(3,)",100.103,66.423,1.244,False,True,BERT4Rec,ml-1m,2048,20,0.2,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",False,"(6, 6, 6)",genetic_categorized,"Mon, 09 Dec 2024 17:11:41"
