i,gen_strategy,gen_error,gen_source,gen_aligned,gen_alignment,gen_cost,gen_gt,gen_aligned_gt,gen_dataset_time,gen_good_points_percentage,gen_bad_points_percentage,gen_good_points_edit_distance,gen_bad_points_edit_distance,gen_aligned_gt@1,gen_gt@1,gen_target_y@1,gen_score@1,gen_source_score@1,gen_aligned_gt@5,gen_gt@5,gen_target_y@5,gen_score@5,gen_source_score@5,gen_aligned_gt@10,gen_gt@10,gen_target_y@10,gen_score@10,gen_source_score@10,gen_aligned_gt@20,gen_gt@20,gen_target_y@20,gen_score@20,gen_source_score@20,split,status,score,source,aligned,alignment,cost,gt,aligned_gt,dataset_time,align_time,automata_learning_time,aligned_gt@1,gt@1,preds_gt@1,aligned_gt@5,gt@5,preds_gt@5,aligned_gt@10,gt@10,preds_gt@10,aligned_gt@20,gt@20,preds_gt@20,score@1,score@5,score@10,score@20,determinism,model,dataset,target_cat,pop_size,generations,halloffame_ratio,fitness_alpha,allowed_mutations,include_sink,mut_prob,crossover_prob,mutation_params,generation_strategy,jaccard_threshold,timestamp
0,targeted,None,"178,290,154,362,322,733,1007,61,972,141,114,137,1055,312,348,241,112,53,32,298,321,89,368,492,493,572,356,1009,69,404,96,720,204,176,428,162,366,182,26,116,453,311,242,286,463","178,290,154,362,322,733,1007,61,972,141,114,137,1055,312,348,241,112,53,32,298,321,89,368,492,493,572,356,1009,69,404,96,720,204,176,428,162,366,182,26,116,453,311,242,989,463",None,1,None,None,18.286,98.389,79.395,3.042,4.344,"{0, 1, 14, 16}","{15, 7}",{0},1.0,0.0,"{0, 1, 14, 16},{5, 15},{0, 13, 7},{13, 7},{9, 12, 5, 15}","{15, 7},{16, 15, 7},{3, 7},{5, 15},{16, 7}","{0},{0},{0},{0},{0}",0.6,0.346,"{0, 1, 14, 16},{5, 15},{0, 13, 7},{13, 7},{9, 12, 5, 15},{10, 15},{15, 7},{0, 16, 14, 15},{9, 14},{11, 2, 3}","{15, 7},{16, 15, 7},{3, 7},{5, 15},{16, 7},{3, 13},{3, 14},{3, 13},{7},{3, 13}","{0},{0},{0},{0},{0},{0},{0},{0},{0},{0}",0.509,0.306,"{0, 1, 14, 16},{5, 15},{0, 13, 7},{13, 7},{9, 12, 5, 15},{10, 15},{15, 7},{0, 16, 14, 15},{9, 14},{11, 2, 3},{11, 7},{11, 2, 3},{12, 15},{11, 2, 3},{5, 7},{16, 7},{3},{7},{12, 7},{0, 13, 15}","{15, 7},{16, 15, 7},{3, 7},{5, 15},{16, 7},{3, 13},{3, 14},{3, 13},{7},{3, 13},{12, 15},{11, 1, 3, 7},{12, 7},{13, 15, 5, 7},{9, 14},{3},{11, 3, 7},{3, 13},{5, 7},{3}","{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0}",0.401,0.345,"(None, 5, 0)",None,None,"178,290,154,362,322,733,1007,61,972,141,114,137,1055,312,348,241,112,53,32,298,321,89,368,492,493,572,356,1009,69,404,96,720,204,176,428,162,366,182,26,116,453,311,242,286,463","178,290,154,362,322,733,1007,61,972,141,114,137,1055,312,348,241,112,53,32,298,321,89,368,492,493,572,356,1009,69,404,96,720,204,176,428,162,366,182,26,116,453,311,242,989,463,-1,-1,-1,-1,-1","sync_178,sync_290,sync_154,sync_362,sync_322,sync_733,sync_1007,sync_61,sync_972,sync_141,sync_114,sync_137,sync_1055,sync_312,sync_348,sync_241,sync_112,sync_53,sync_32,sync_298,sync_321,sync_89,sync_368,sync_492,sync_493,sync_572,sync_356,sync_1009,sync_69,sync_404,sync_96,sync_720,sync_204,sync_176,sync_428,sync_162,sync_366,sync_182,sync_26,sync_116,sync_453,sync_311,sync_242,add_989,del_286,sync_463",1,None,None,None,9.725,None,"{0, 1, 14, 16}","{15, 7}",None,"{0, 1, 14, 16},{5, 15},{0, 13, 7},{13, 7},{9, 12, 5, 15}","{15, 7},{16, 15, 7},{3, 7},{5, 15},{16, 7}",None,"{0, 1, 14, 16},{5, 15},{0, 13, 7},{13, 7},{9, 12, 5, 15},{10, 15},{15, 7},{0, 16, 14, 15},{9, 14},{11, 2, 3}","{15, 7},{16, 15, 7},{3, 7},{5, 15},{16, 7},{3, 13},{3, 14},{3, 13},{7},{3, 13}",None,"{0, 1, 14, 16},{5, 15},{0, 13, 7},{13, 7},{9, 12, 5, 15},{10, 15},{15, 7},{0, 16, 14, 15},{9, 14},{11, 2, 3},{11, 7},{11, 2, 3},{12, 15},{11, 2, 3},{5, 7},{16, 7},{3},{7},{12, 7},{0, 13, 15}","{15, 7},{16, 15, 7},{3, 7},{5, 15},{16, 7},{3, 13},{3, 14},{3, 13},{7},{3, 13},{12, 15},{11, 1, 3, 7},{12, 7},{13, 15, 5, 7},{9, 14},{3},{11, 3, 7},{3, 13},{5, 7},{3}",None,1.0,0.6,0.509,0.401,True,BERT4Rec,ml-100k,False,2048,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,"(1, 1, 1)",targeted,0.5,"Sat, 04 Jan 2025 15:42:49"
0,targeted,None,"178,290,154,362,322,733,1007,61,972,141,114,137,1055,312,348,241,112,53,32,298,321,89,368,492,493,572,356,1009,69,404,96,720,204,176,428,162,366,182,26,116,453,311,242,286,463","178,290,154,362,322,733,1007,61,972,141,114,137,1055,312,348,241,112,53,32,298,321,89,368,492,493,572,356,1009,69,404,96,720,204,176,428,162,366,182,26,116,453,311,242,989,463",None,1,None,None,18.286,98.389,79.395,3.042,4.344,"{0, 1, 14, 16}","{15, 7}",{0},1.0,0.0,"{0, 1, 14, 16},{5, 15},{0, 13, 7},{13, 7},{9, 12, 5, 15}","{15, 7},{16, 15, 7},{3, 7},{5, 15},{16, 7}","{0},{0},{0},{0},{0}",0.6,0.346,"{0, 1, 14, 16},{5, 15},{0, 13, 7},{13, 7},{9, 12, 5, 15},{10, 15},{15, 7},{0, 16, 14, 15},{9, 14},{11, 2, 3}","{15, 7},{16, 15, 7},{3, 7},{5, 15},{16, 7},{3, 13},{3, 14},{3, 13},{7},{3, 13}","{0},{0},{0},{0},{0},{0},{0},{0},{0},{0}",0.509,0.306,"{0, 1, 14, 16},{5, 15},{0, 13, 7},{13, 7},{9, 12, 5, 15},{10, 15},{15, 7},{0, 16, 14, 15},{9, 14},{11, 2, 3},{11, 7},{11, 2, 3},{12, 15},{11, 2, 3},{5, 7},{16, 7},{3},{7},{12, 7},{0, 13, 15}","{15, 7},{16, 15, 7},{3, 7},{5, 15},{16, 7},{3, 13},{3, 14},{3, 13},{7},{3, 13},{12, 15},{11, 1, 3, 7},{12, 7},{13, 15, 5, 7},{9, 14},{3},{11, 3, 7},{3, 13},{5, 7},{3}","{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0}",0.401,0.345,"(None, 10, 0)",None,None,"178,290,154,362,322,733,1007,61,972,141,114,137,1055,312,348,241,112,53,32,298,321,89,368,492,493,572,356,1009,69,404,96,720,204,176,428,162,366,182,26,116,453,311,242,286,463","178,290,154,362,322,733,1007,61,972,141,114,137,1055,312,348,241,112,53,32,298,321,89,368,492,493,572,356,1009,69,404,96,720,204,176,428,162,366,182,26,116,453,311,242,989,463,-1,-1,-1,-1,-1","sync_178,sync_290,sync_154,sync_362,sync_322,sync_733,sync_1007,sync_61,sync_972,sync_141,sync_114,sync_137,sync_1055,sync_312,sync_348,sync_241,sync_112,sync_53,sync_32,sync_298,sync_321,sync_89,sync_368,sync_492,sync_493,sync_572,sync_356,sync_1009,sync_69,sync_404,sync_96,sync_720,sync_204,sync_176,sync_428,sync_162,sync_366,sync_182,sync_26,sync_116,sync_453,sync_311,sync_242,add_989,del_286,sync_463",1,None,None,None,20.85,None,"{0, 1, 14, 16}","{15, 7}",None,"{0, 1, 14, 16},{5, 15},{0, 13, 7},{13, 7},{9, 12, 5, 15}","{15, 7},{16, 15, 7},{3, 7},{5, 15},{16, 7}",None,"{0, 1, 14, 16},{5, 15},{0, 13, 7},{13, 7},{9, 12, 5, 15},{10, 15},{15, 7},{0, 16, 14, 15},{9, 14},{11, 2, 3}","{15, 7},{16, 15, 7},{3, 7},{5, 15},{16, 7},{3, 13},{3, 14},{3, 13},{7},{3, 13}",None,"{0, 1, 14, 16},{5, 15},{0, 13, 7},{13, 7},{9, 12, 5, 15},{10, 15},{15, 7},{0, 16, 14, 15},{9, 14},{11, 2, 3},{11, 7},{11, 2, 3},{12, 15},{11, 2, 3},{5, 7},{16, 7},{3},{7},{12, 7},{0, 13, 15}","{15, 7},{16, 15, 7},{3, 7},{5, 15},{16, 7},{3, 13},{3, 14},{3, 13},{7},{3, 13},{12, 15},{11, 1, 3, 7},{12, 7},{13, 15, 5, 7},{9, 14},{3},{11, 3, 7},{3, 13},{5, 7},{3}",None,1.0,0.6,0.509,0.401,True,BERT4Rec,ml-100k,False,2048,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,"(1, 1, 1)",targeted,0.5,"Sat, 04 Jan 2025 15:42:49"
0,targeted,None,"178,290,154,362,322,733,1007,61,972,141,114,137,1055,312,348,241,112,53,32,298,321,89,368,492,493,572,356,1009,69,404,96,720,204,176,428,162,366,182,26,116,453,311,242,286,463","178,290,154,362,322,733,1007,61,972,141,114,137,1055,312,348,241,112,53,32,298,321,89,368,492,493,572,356,1009,69,404,96,720,204,176,428,162,366,182,26,116,453,311,242,989,463",None,1,None,None,18.286,98.389,79.395,3.042,4.344,"{0, 1, 14, 16}","{15, 7}",{0},1.0,0.0,"{0, 1, 14, 16},{5, 15},{0, 13, 7},{13, 7},{9, 12, 5, 15}","{15, 7},{16, 15, 7},{3, 7},{5, 15},{16, 7}","{0},{0},{0},{0},{0}",0.6,0.346,"{0, 1, 14, 16},{5, 15},{0, 13, 7},{13, 7},{9, 12, 5, 15},{10, 15},{15, 7},{0, 16, 14, 15},{9, 14},{11, 2, 3}","{15, 7},{16, 15, 7},{3, 7},{5, 15},{16, 7},{3, 13},{3, 14},{3, 13},{7},{3, 13}","{0},{0},{0},{0},{0},{0},{0},{0},{0},{0}",0.509,0.306,"{0, 1, 14, 16},{5, 15},{0, 13, 7},{13, 7},{9, 12, 5, 15},{10, 15},{15, 7},{0, 16, 14, 15},{9, 14},{11, 2, 3},{11, 7},{11, 2, 3},{12, 15},{11, 2, 3},{5, 7},{16, 7},{3},{7},{12, 7},{0, 13, 15}","{15, 7},{16, 15, 7},{3, 7},{5, 15},{16, 7},{3, 13},{3, 14},{3, 13},{7},{3, 13},{12, 15},{11, 1, 3, 7},{12, 7},{13, 15, 5, 7},{9, 14},{3},{11, 3, 7},{3, 13},{5, 7},{3}","{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0}",0.401,0.345,"(None, 5, 5)",None,None,"178,290,154,362,322,733,1007,61,972,141,114,137,1055,312,348,241,112,53,32,298,321,89,368,492,493,572,356,1009,69,404,96,720,204,176,428,162,366,182,26,116,453,311,242,286,463","178,290,154,362,322,733,1007,61,972,141,114,137,1055,312,348,241,112,53,32,298,321,89,368,492,493,572,356,1009,69,404,96,720,204,176,428,162,366,182,26,13,453,311,242,286,463,-1,-1,-1,-1,-1","sync_178,sync_290,sync_154,sync_362,sync_322,sync_733,sync_1007,sync_61,sync_972,sync_141,sync_114,sync_137,sync_1055,sync_312,sync_348,sync_241,sync_112,sync_53,sync_32,sync_298,sync_321,sync_89,sync_368,sync_492,sync_493,sync_572,sync_356,sync_1009,sync_69,sync_404,sync_96,sync_720,sync_204,sync_176,sync_428,sync_162,sync_366,sync_182,sync_26,del_116,add_13,sync_453,sync_311,sync_242,sync_286,sync_463",1,None,None,None,18.547,None,"{15, 7}","{15, 7}",None,"{15, 7},{16, 15, 7},{5, 15},{3, 14},{13, 15, 5, 7}","{15, 7},{16, 15, 7},{3, 7},{5, 15},{16, 7}",None,"{15, 7},{16, 15, 7},{5, 15},{3, 14},{13, 15, 5, 7},{3, 13},{16, 7},{11, 2, 3},{15},{3, 13}","{15, 7},{16, 15, 7},{3, 7},{5, 15},{16, 7},{3, 13},{3, 14},{3, 13},{7},{3, 13}",None,"{15, 7},{16, 15, 7},{5, 15},{3, 14},{13, 15, 5, 7},{3, 13},{16, 7},{11, 2, 3},{15},{3, 13},{7},{11, 3, 7},{0, 15},{12, 7},{9, 14},{3},{3, 7},{8, 3, 14, 7},{7},{0, 14, 15}","{15, 7},{16, 15, 7},{3, 7},{5, 15},{16, 7},{3, 13},{3, 14},{3, 13},{7},{3, 13},{12, 15},{11, 1, 3, 7},{12, 7},{13, 15, 5, 7},{9, 14},{3},{11, 3, 7},{3, 13},{5, 7},{3}",None,0.0,0.0,0.0,0.077,True,BERT4Rec,ml-100k,False,2048,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,"(1, 1, 1)",targeted,0.5,"Sat, 04 Jan 2025 15:42:49"
0,targeted,None,"178,290,154,362,322,733,1007,61,972,141,114,137,1055,312,348,241,112,53,32,298,321,89,368,492,493,572,356,1009,69,404,96,720,204,176,428,162,366,182,26,116,453,311,242,286,463","178,290,154,362,322,733,1007,61,972,141,114,137,1055,312,348,241,112,53,32,298,321,89,368,492,493,572,356,1009,69,404,96,720,204,176,428,162,366,182,26,116,453,311,242,989,463",None,1,None,None,18.286,98.389,79.395,3.042,4.344,"{0, 1, 14, 16}","{15, 7}",{0},1.0,0.0,"{0, 1, 14, 16},{5, 15},{0, 13, 7},{13, 7},{9, 12, 5, 15}","{15, 7},{16, 15, 7},{3, 7},{5, 15},{16, 7}","{0},{0},{0},{0},{0}",0.6,0.346,"{0, 1, 14, 16},{5, 15},{0, 13, 7},{13, 7},{9, 12, 5, 15},{10, 15},{15, 7},{0, 16, 14, 15},{9, 14},{11, 2, 3}","{15, 7},{16, 15, 7},{3, 7},{5, 15},{16, 7},{3, 13},{3, 14},{3, 13},{7},{3, 13}","{0},{0},{0},{0},{0},{0},{0},{0},{0},{0}",0.509,0.306,"{0, 1, 14, 16},{5, 15},{0, 13, 7},{13, 7},{9, 12, 5, 15},{10, 15},{15, 7},{0, 16, 14, 15},{9, 14},{11, 2, 3},{11, 7},{11, 2, 3},{12, 15},{11, 2, 3},{5, 7},{16, 7},{3},{7},{12, 7},{0, 13, 15}","{15, 7},{16, 15, 7},{3, 7},{5, 15},{16, 7},{3, 13},{3, 14},{3, 13},{7},{3, 13},{12, 15},{11, 1, 3, 7},{12, 7},{13, 15, 5, 7},{9, 14},{3},{11, 3, 7},{3, 13},{5, 7},{3}","{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0}",0.401,0.345,"(None, 10, 5)",None,None,"178,290,154,362,322,733,1007,61,972,141,114,137,1055,312,348,241,112,53,32,298,321,89,368,492,493,572,356,1009,69,404,96,720,204,176,428,162,366,182,26,116,453,311,242,286,463","178,290,154,362,322,733,1007,61,972,141,114,137,1055,312,348,241,112,53,32,298,321,89,368,492,493,572,356,1009,69,404,96,720,204,176,428,162,366,182,26,13,453,311,242,286,463,-1,-1,-1,-1,-1","sync_178,sync_290,sync_154,sync_362,sync_322,sync_733,sync_1007,sync_61,sync_972,sync_141,sync_114,sync_137,sync_1055,sync_312,sync_348,sync_241,sync_112,sync_53,sync_32,sync_298,sync_321,sync_89,sync_368,sync_492,sync_493,sync_572,sync_356,sync_1009,sync_69,sync_404,sync_96,sync_720,sync_204,sync_176,sync_428,sync_162,sync_366,sync_182,sync_26,del_116,add_13,sync_453,sync_311,sync_242,sync_286,sync_463",1,None,None,None,38.454,None,"{15, 7}","{15, 7}",None,"{15, 7},{16, 15, 7},{5, 15},{3, 14},{13, 15, 5, 7}","{15, 7},{16, 15, 7},{3, 7},{5, 15},{16, 7}",None,"{15, 7},{16, 15, 7},{5, 15},{3, 14},{13, 15, 5, 7},{3, 13},{16, 7},{11, 2, 3},{15},{3, 13}","{15, 7},{16, 15, 7},{3, 7},{5, 15},{16, 7},{3, 13},{3, 14},{3, 13},{7},{3, 13}",None,"{15, 7},{16, 15, 7},{5, 15},{3, 14},{13, 15, 5, 7},{3, 13},{16, 7},{11, 2, 3},{15},{3, 13},{7},{11, 3, 7},{0, 15},{12, 7},{9, 14},{3},{3, 7},{8, 3, 14, 7},{7},{0, 14, 15}","{15, 7},{16, 15, 7},{3, 7},{5, 15},{16, 7},{3, 13},{3, 14},{3, 13},{7},{3, 13},{12, 15},{11, 1, 3, 7},{12, 7},{13, 15, 5, 7},{9, 14},{3},{11, 3, 7},{3, 13},{5, 7},{3}",None,0.0,0.0,0.0,0.077,True,BERT4Rec,ml-100k,False,2048,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,"(1, 1, 1)",targeted,0.5,"Sat, 04 Jan 2025 15:42:49"
1,targeted,None,"1671,5,882,99,586,852,336,931,1104,392,1480,2,207,1117,610,864,405,117,1422,1018,178,1179,1195,244,44,956,595,991,281,1182,1167,1059,73,1282,1385,131,658,358,142,185,205,512,88,190,201,861,86,1220,756,1014","1671,5,882,99,586,852,336,931,1104,392,1480,2,207,1117,610,864,405,117,1422,1018,178,1179,1195,244,44,956,595,691,281,1182,1167,1059,73,1282,1385,131,658,358,142,185,205,512,88,190,201,861,86,1220,756,1014",None,1,None,None,19.78,93.799,79.688,2.695,3.116,{0},{7},{0},1.0,0.0,"{0},{7},{3},{7},{1, 13}","{7},{7},{1, 13},{0},{3}","{0},{0},{0},{0},{0}",0.3,0.165,"{0},{7},{3},{7},{1, 13},{13},{13},{7},{0, 15},{7}","{7},{7},{1, 13},{0},{3},{13},{13},{7},{0, 15},{0, 16, 7}","{0},{0},{0},{0},{0},{0},{0},{0},{0},{0}",0.306,0.492,"{0},{7},{3},{7},{1, 13},{13},{13},{7},{0, 15},{7},{0, 16, 7},{8, 3, 7},{0, 14},{3, 13},{15},{0, 15, 7},{3, 5},{3},{3},{0, 15}","{7},{7},{1, 13},{0},{3},{13},{13},{7},{0, 15},{0, 16, 7},{7},{3},{0, 14},{3, 13},{0, 15, 7},{0, 15},{15},{0, 15},{3, 5},{0}","{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0}",0.403,0.663,"(None, 5, 0)",None,None,"1671,5,882,99,586,852,336,931,1104,392,1480,2,207,1117,610,864,405,117,1422,1018,178,1179,1195,244,44,956,595,991,281,1182,1167,1059,73,1282,1385,131,658,358,142,185,205,512,88,190,201,861,86,1220,756,1014","1671,5,882,99,586,852,336,931,1104,392,1480,2,207,1117,610,864,405,117,1422,1018,178,1179,1195,244,44,956,595,991,281,1182,1167,1059,73,1282,1385,131,658,358,142,185,205,512,88,190,201,861,86,1220,756,14","sync_1671,sync_5,sync_882,sync_99,sync_586,sync_852,sync_336,sync_931,sync_1104,sync_392,sync_1480,sync_2,sync_207,sync_1117,sync_610,sync_864,sync_405,sync_117,sync_1422,sync_1018,sync_178,sync_1179,sync_1195,sync_244,sync_44,sync_956,sync_595,sync_991,sync_281,sync_1182,sync_1167,sync_1059,sync_73,sync_1282,sync_1385,sync_131,sync_658,sync_358,sync_142,sync_185,sync_205,sync_512,sync_88,sync_190,sync_201,sync_861,sync_86,sync_1220,sync_756,del_1014,add_14",1,None,None,None,14.116,None,{7},{7},None,"{7},{3},{3},{7},{0, 5, 7}","{7},{7},{1, 13},{0},{3}",None,"{7},{3},{3},{7},{0, 5, 7},{7},{5, 15},{7},{3},{7}","{7},{7},{1, 13},{0},{3},{13},{13},{7},{0, 15},{0, 16, 7}",None,"{7},{3},{3},{7},{0, 5, 7},{7},{5, 15},{7},{3},{7},{3},{10},{15, 5, 7},{13},{5},{13, 7},{0, 1},{7},{0, 15},{16, 7}","{7},{7},{1, 13},{0},{3},{13},{13},{7},{0, 15},{0, 16, 7},{7},{3},{0, 14},{3, 13},{0, 15, 7},{0, 15},{15},{0, 15},{3, 5},{0}",None,0.0,0.312,0.205,0.219,True,BERT4Rec,ml-100k,False,2048,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,"(1, 1, 1)",targeted,0.5,"Sat, 04 Jan 2025 15:42:49"
