i,gen_strategy,gen_error,gen_source,gen_aligned,gen_alignment,gen_cost,gen_gt,gen_aligned_gt,gen_dataset_time,gen_good_points_percentage,gen_bad_points_percentage,gen_good_points_edit_distance,gen_bad_points_edit_distance,gen_aligned_gt@1,gen_gt@1,gen_target_y@1,gen_score@1,gen_source_score@1,gen_aligned_gt@5,gen_gt@5,gen_target_y@5,gen_score@5,gen_source_score@5,gen_aligned_gt@10,gen_gt@10,gen_target_y@10,gen_score@10,gen_source_score@10,gen_aligned_gt@20,gen_gt@20,gen_target_y@20,gen_score@20,gen_source_score@20,split,status,score,source,aligned,alignment,cost,gt,aligned_gt,dataset_time,align_time,automata_learning_time,aligned_gt@1,gt@1,preds_gt@1,aligned_gt@5,gt@5,preds_gt@5,aligned_gt@10,gt@10,preds_gt@10,aligned_gt@20,gt@20,preds_gt@20,score@1,score@5,score@10,score@20,determinism,model,dataset,target_cat,pop_size,generations,halloffame_ratio,fitness_alpha,allowed_mutations,include_sink,mut_prob,crossover_prob,mutation_params,generation_strategy,jaccard_threshold,timestamp
1,targeted,None,"1671,5,882,99,586,852,336,931,1104,392,1480,2,207,1117,610,864,405,117,1422,1018,178,1179,1195,244,44,956,595,991,281,1182,1167,1059,73,1282,1385,131,658,358,142,185,205,512,88,190,201,861,86,1220,756,1014","1671,5,882,99,586,852,336,931,1104,392,1480,2,207,1117,610,864,405,117,1422,1018,178,1179,1195,244,44,956,595,691,281,1182,1167,1059,73,1282,1385,131,658,358,142,185,205,512,88,190,201,861,86,1220,756,1014",None,1,None,None,19.78,93.799,79.688,2.695,3.116,{0},{7},{0},1.0,0.0,"{0},{7},{3},{7},{1, 13}","{7},{7},{1, 13},{0},{3}","{0},{0},{0},{0},{0}",0.3,0.165,"{0},{7},{3},{7},{1, 13},{13},{13},{7},{0, 15},{7}","{7},{7},{1, 13},{0},{3},{13},{13},{7},{0, 15},{0, 16, 7}","{0},{0},{0},{0},{0},{0},{0},{0},{0},{0}",0.306,0.492,"{0},{7},{3},{7},{1, 13},{13},{13},{7},{0, 15},{7},{0, 16, 7},{8, 3, 7},{0, 14},{3, 13},{15},{0, 15, 7},{3, 5},{3},{3},{0, 15}","{7},{7},{1, 13},{0},{3},{13},{13},{7},{0, 15},{0, 16, 7},{7},{3},{0, 14},{3, 13},{0, 15, 7},{0, 15},{15},{0, 15},{3, 5},{0}","{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0}",0.403,0.663,"(None, 10, 0)",None,None,"1671,5,882,99,586,852,336,931,1104,392,1480,2,207,1117,610,864,405,117,1422,1018,178,1179,1195,244,44,956,595,991,281,1182,1167,1059,73,1282,1385,131,658,358,142,185,205,512,88,190,201,861,86,1220,756,1014","1671,5,882,99,586,852,336,931,1104,392,1480,2,207,1117,610,864,405,117,1422,1018,178,1179,1195,244,44,956,595,991,281,1182,1167,1059,73,1282,1385,131,658,358,142,185,205,512,88,190,201,861,86,1220,756,14","sync_1671,sync_5,sync_882,sync_99,sync_586,sync_852,sync_336,sync_931,sync_1104,sync_392,sync_1480,sync_2,sync_207,sync_1117,sync_610,sync_864,sync_405,sync_117,sync_1422,sync_1018,sync_178,sync_1179,sync_1195,sync_244,sync_44,sync_956,sync_595,sync_991,sync_281,sync_1182,sync_1167,sync_1059,sync_73,sync_1282,sync_1385,sync_131,sync_658,sync_358,sync_142,sync_185,sync_205,sync_512,sync_88,sync_190,sync_201,sync_861,sync_86,sync_1220,sync_756,del_1014,add_14",1,None,None,None,33.296,None,{7},{7},None,"{7},{3},{3},{7},{0, 5, 7}","{7},{7},{1, 13},{0},{3}",None,"{7},{3},{3},{7},{0, 5, 7},{7},{5, 15},{7},{3},{7}","{7},{7},{1, 13},{0},{3},{13},{13},{7},{0, 15},{0, 16, 7}",None,"{7},{3},{3},{7},{0, 5, 7},{7},{5, 15},{7},{3},{7},{3},{10},{15, 5, 7},{13},{5},{13, 7},{0, 1},{7},{0, 15},{16, 7}","{7},{7},{1, 13},{0},{3},{13},{13},{7},{0, 15},{0, 16, 7},{7},{3},{0, 14},{3, 13},{0, 15, 7},{0, 15},{15},{0, 15},{3, 5},{0}",None,0.0,0.312,0.205,0.219,True,BERT4Rec,ml-100k,False,2048,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,"(1, 1, 1)",targeted,0.5,"Sat, 04 Jan 2025 15:42:49"
1,targeted,None,"1671,5,882,99,586,852,336,931,1104,392,1480,2,207,1117,610,864,405,117,1422,1018,178,1179,1195,244,44,956,595,991,281,1182,1167,1059,73,1282,1385,131,658,358,142,185,205,512,88,190,201,861,86,1220,756,1014","1671,5,882,99,586,852,336,931,1104,392,1480,2,207,1117,610,864,405,117,1422,1018,178,1179,1195,244,44,956,595,691,281,1182,1167,1059,73,1282,1385,131,658,358,142,185,205,512,88,190,201,861,86,1220,756,1014",None,1,None,None,19.78,93.799,79.688,2.695,3.116,{0},{7},{0},1.0,0.0,"{0},{7},{3},{7},{1, 13}","{7},{7},{1, 13},{0},{3}","{0},{0},{0},{0},{0}",0.3,0.165,"{0},{7},{3},{7},{1, 13},{13},{13},{7},{0, 15},{7}","{7},{7},{1, 13},{0},{3},{13},{13},{7},{0, 15},{0, 16, 7}","{0},{0},{0},{0},{0},{0},{0},{0},{0},{0}",0.306,0.492,"{0},{7},{3},{7},{1, 13},{13},{13},{7},{0, 15},{7},{0, 16, 7},{8, 3, 7},{0, 14},{3, 13},{15},{0, 15, 7},{3, 5},{3},{3},{0, 15}","{7},{7},{1, 13},{0},{3},{13},{13},{7},{0, 15},{0, 16, 7},{7},{3},{0, 14},{3, 13},{0, 15, 7},{0, 15},{15},{0, 15},{3, 5},{0}","{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0}",0.403,0.663,"(None, 5, 5)",None,None,"1671,5,882,99,586,852,336,931,1104,392,1480,2,207,1117,610,864,405,117,1422,1018,178,1179,1195,244,44,956,595,991,281,1182,1167,1059,73,1282,1385,131,658,358,142,185,205,512,88,190,201,861,86,1220,756,1014","1671,5,882,99,586,852,336,931,1104,392,1480,2,207,1117,610,864,405,117,1422,1018,178,1179,1195,244,44,956,595,991,281,1182,1167,1059,73,1282,1385,131,658,358,142,185,205,512,102,657,201,861,86,1220,756,1014","sync_1671,sync_5,sync_882,sync_99,sync_586,sync_852,sync_336,sync_931,sync_1104,sync_392,sync_1480,sync_2,sync_207,sync_1117,sync_610,sync_864,sync_405,sync_117,sync_1422,sync_1018,sync_178,sync_1179,sync_1195,sync_244,sync_44,sync_956,sync_595,sync_991,sync_281,sync_1182,sync_1167,sync_1059,sync_73,sync_1282,sync_1385,sync_131,sync_658,sync_358,sync_142,sync_185,sync_205,sync_512,del_88,add_102,del_190,add_657,sync_201,sync_861,sync_86,sync_1220,sync_756,sync_1014",2,None,None,None,9.711,None,{7},{7},None,"{7},{7},{1, 13},{3},{8, 3, 7}","{7},{7},{1, 13},{0},{3}",None,"{7},{7},{1, 13},{3},{8, 3, 7},{7},{7},{3},{0},{13}","{7},{7},{1, 13},{0},{3},{13},{13},{7},{0, 15},{0, 16, 7}",None,"{7},{7},{1, 13},{3},{8, 3, 7},{7},{7},{3},{0},{13},{3, 12},{0, 16, 7},{13},{0, 11, 3},{7},{5, 7},{0},{0, 12, 13, 15},{3},{0, 15}","{7},{7},{1, 13},{0},{3},{13},{13},{7},{0, 15},{0, 16, 7},{7},{3},{0, 14},{3, 13},{0, 15, 7},{0, 15},{15},{0, 15},{3, 5},{0}",None,0.0,0.0,0.052,0.325,True,BERT4Rec,ml-100k,False,2048,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,"(1, 1, 1)",targeted,0.5,"Sat, 04 Jan 2025 15:42:49"
1,targeted,None,"1671,5,882,99,586,852,336,931,1104,392,1480,2,207,1117,610,864,405,117,1422,1018,178,1179,1195,244,44,956,595,991,281,1182,1167,1059,73,1282,1385,131,658,358,142,185,205,512,88,190,201,861,86,1220,756,1014","1671,5,882,99,586,852,336,931,1104,392,1480,2,207,1117,610,864,405,117,1422,1018,178,1179,1195,244,44,956,595,691,281,1182,1167,1059,73,1282,1385,131,658,358,142,185,205,512,88,190,201,861,86,1220,756,1014",None,1,None,None,19.78,93.799,79.688,2.695,3.116,{0},{7},{0},1.0,0.0,"{0},{7},{3},{7},{1, 13}","{7},{7},{1, 13},{0},{3}","{0},{0},{0},{0},{0}",0.3,0.165,"{0},{7},{3},{7},{1, 13},{13},{13},{7},{0, 15},{7}","{7},{7},{1, 13},{0},{3},{13},{13},{7},{0, 15},{0, 16, 7}","{0},{0},{0},{0},{0},{0},{0},{0},{0},{0}",0.306,0.492,"{0},{7},{3},{7},{1, 13},{13},{13},{7},{0, 15},{7},{0, 16, 7},{8, 3, 7},{0, 14},{3, 13},{15},{0, 15, 7},{3, 5},{3},{3},{0, 15}","{7},{7},{1, 13},{0},{3},{13},{13},{7},{0, 15},{0, 16, 7},{7},{3},{0, 14},{3, 13},{0, 15, 7},{0, 15},{15},{0, 15},{3, 5},{0}","{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0}",0.403,0.663,"(None, 10, 5)",None,None,"1671,5,882,99,586,852,336,931,1104,392,1480,2,207,1117,610,864,405,117,1422,1018,178,1179,1195,244,44,956,595,991,281,1182,1167,1059,73,1282,1385,131,658,358,142,185,205,512,88,190,201,861,86,1220,756,1014","1671,5,882,99,586,852,336,931,1104,392,1480,2,207,1117,610,864,405,117,1422,1018,178,1179,1195,244,44,956,595,991,281,1182,1167,1059,73,1282,1385,131,658,358,142,185,205,512,102,657,201,861,86,1220,756,1014","sync_1671,sync_5,sync_882,sync_99,sync_586,sync_852,sync_336,sync_931,sync_1104,sync_392,sync_1480,sync_2,sync_207,sync_1117,sync_610,sync_864,sync_405,sync_117,sync_1422,sync_1018,sync_178,sync_1179,sync_1195,sync_244,sync_44,sync_956,sync_595,sync_991,sync_281,sync_1182,sync_1167,sync_1059,sync_73,sync_1282,sync_1385,sync_131,sync_658,sync_358,sync_142,sync_185,sync_205,sync_512,del_88,add_102,del_190,add_657,sync_201,sync_861,sync_86,sync_1220,sync_756,sync_1014",2,None,None,None,18.899,None,{7},{7},None,"{7},{7},{1, 13},{3},{8, 3, 7}","{7},{7},{1, 13},{0},{3}",None,"{7},{7},{1, 13},{3},{8, 3, 7},{7},{7},{3},{0},{13}","{7},{7},{1, 13},{0},{3},{13},{13},{7},{0, 15},{0, 16, 7}",None,"{7},{7},{1, 13},{3},{8, 3, 7},{7},{7},{3},{0},{13},{3, 12},{0, 16, 7},{13},{0, 11, 3},{7},{5, 7},{0},{0, 12, 13, 15},{3},{0, 15}","{7},{7},{1, 13},{0},{3},{13},{13},{7},{0, 15},{0, 16, 7},{7},{3},{0, 14},{3, 13},{0, 15, 7},{0, 15},{15},{0, 15},{3, 5},{0}",None,0.0,0.0,0.052,0.325,True,BERT4Rec,ml-100k,False,2048,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,"(1, 1, 1)",targeted,0.5,"Sat, 04 Jan 2025 15:42:49"
2,targeted,None,"9,66,480,415,821,938,194,522,608,14,1113,753,193,984,364,800,1049,206,779,765,65,1241,561,1020,835,1055,8,71,160,878,123,876,233,203,1096,1214,1063,1349,314,144,38,258,655,135,4,57,96,568,133,386","9,66,480,415,821,938,194,522,608,14,1113,753,193,984,364,800,1049,206,779,765,65,1241,561,1020,835,1055,8,71,160,878,123,876,233,203,1096,1214,1063,1349,314,144,38,258,655,135,4,57,96,568,1389,386",None,1,None,None,19.845,99.561,0.146,3.072,2.333,"{0, 10, 14, 15}",{3},{0},1.0,0.0,"{0, 10, 14, 15},{0, 15},{10, 13},{10, 7},{10, 14, 15}","{3},{3, 7},{3},{13, 7},{3, 13}","{0},{0},{0},{0},{0}",0.635,0.104,"{0, 10, 14, 15},{0, 15},{10, 13},{10, 7},{10, 14, 15},{10},{10},{10},{10, 14},{10, 7}","{3},{3, 7},{3},{13, 7},{3, 13},{3},{3},{3},{13, 7},{13, 7}","{0},{0},{0},{0},{0},{0},{0},{0},{0},{0}",0.503,0.137,"{0, 10, 14, 15},{0, 15},{10, 13},{10, 7},{10, 14, 15},{10},{10},{10},{10, 14},{10, 7},{10, 15},{10, 3, 5},{15},{10, 15},{0, 1, 3, 10, 14},{0, 10},{10},{10},{10},{10}","{3},{3, 7},{3},{13, 7},{3, 13},{3},{3},{3},{13, 7},{13, 7},{11, 3},{15, 7},{7},{13, 7},{3},{13, 7},{11, 13},{13, 7},{11, 1, 3},{13, 7}","{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0}",0.458,0.163,"(None, 5, 0)",None,None,"9,66,480,415,821,938,194,522,608,14,1113,753,193,984,364,800,1049,206,779,765,65,1241,561,1020,835,1055,8,71,160,878,123,876,233,203,1096,1214,1063,1349,314,144,38,258,655,135,4,57,96,568,133,386","9,66,480,415,821,938,194,522,608,14,1113,753,193,984,364,800,1049,206,779,765,65,1241,561,1020,835,1055,8,71,160,878,123,876,233,203,1096,1214,1063,1349,314,144,38,258,655,135,4,57,96,568,133,59","sync_9,sync_66,sync_480,sync_415,sync_821,sync_938,sync_194,sync_522,sync_608,sync_14,sync_1113,sync_753,sync_193,sync_984,sync_364,sync_800,sync_1049,sync_206,sync_779,sync_765,sync_65,sync_1241,sync_561,sync_1020,sync_835,sync_1055,sync_8,sync_71,sync_160,sync_878,sync_123,sync_876,sync_233,sync_203,sync_1096,sync_1214,sync_1063,sync_1349,sync_314,sync_144,sync_38,sync_258,sync_655,sync_135,sync_4,sync_57,sync_96,sync_568,sync_133,add_59,del_386",1,None,None,None,3.196,None,"{3, 13}",{3},None,"{3, 13},{3, 13},{7},{3},{7}","{3},{3, 7},{3},{13, 7},{3, 13}",None,"{3, 13},{3, 13},{7},{3},{7},{7},{0, 16, 15},{0, 1, 13, 14, 16},{7},{13, 7}","{3},{3, 7},{3},{13, 7},{3, 13},{3},{3},{3},{13, 7},{13, 7}",None,"{3, 13},{3, 13},{7},{3},{7},{7},{0, 16, 15},{0, 1, 13, 14, 16},{7},{13, 7},{0, 7},{7},{7},{0, 1, 14},{13, 7},{14, 7},{0, 1, 14},{0, 1, 15},{13, 7},{7}","{3},{3, 7},{3},{13, 7},{3, 13},{3},{3},{3},{13, 7},{13, 7},{11, 3},{15, 7},{7},{13, 7},{3},{13, 7},{11, 13},{13, 7},{11, 1, 3},{13, 7}",None,0.0,0.0,0.307,0.399,True,BERT4Rec,ml-100k,False,2048,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,"(1, 1, 1)",targeted,0.5,"Sat, 04 Jan 2025 15:42:49"
2,targeted,None,"9,66,480,415,821,938,194,522,608,14,1113,753,193,984,364,800,1049,206,779,765,65,1241,561,1020,835,1055,8,71,160,878,123,876,233,203,1096,1214,1063,1349,314,144,38,258,655,135,4,57,96,568,133,386","9,66,480,415,821,938,194,522,608,14,1113,753,193,984,364,800,1049,206,779,765,65,1241,561,1020,835,1055,8,71,160,878,123,876,233,203,1096,1214,1063,1349,314,144,38,258,655,135,4,57,96,568,1389,386",None,1,None,None,19.845,99.561,0.146,3.072,2.333,"{0, 10, 14, 15}",{3},{0},1.0,0.0,"{0, 10, 14, 15},{0, 15},{10, 13},{10, 7},{10, 14, 15}","{3},{3, 7},{3},{13, 7},{3, 13}","{0},{0},{0},{0},{0}",0.635,0.104,"{0, 10, 14, 15},{0, 15},{10, 13},{10, 7},{10, 14, 15},{10},{10},{10},{10, 14},{10, 7}","{3},{3, 7},{3},{13, 7},{3, 13},{3},{3},{3},{13, 7},{13, 7}","{0},{0},{0},{0},{0},{0},{0},{0},{0},{0}",0.503,0.137,"{0, 10, 14, 15},{0, 15},{10, 13},{10, 7},{10, 14, 15},{10},{10},{10},{10, 14},{10, 7},{10, 15},{10, 3, 5},{15},{10, 15},{0, 1, 3, 10, 14},{0, 10},{10},{10},{10},{10}","{3},{3, 7},{3},{13, 7},{3, 13},{3},{3},{3},{13, 7},{13, 7},{11, 3},{15, 7},{7},{13, 7},{3},{13, 7},{11, 13},{13, 7},{11, 1, 3},{13, 7}","{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0}",0.458,0.163,"(None, 10, 0)",None,None,"9,66,480,415,821,938,194,522,608,14,1113,753,193,984,364,800,1049,206,779,765,65,1241,561,1020,835,1055,8,71,160,878,123,876,233,203,1096,1214,1063,1349,314,144,38,258,655,135,4,57,96,568,133,386","9,66,480,415,821,938,194,522,608,14,1113,753,193,984,364,800,1049,206,779,765,65,1241,561,1020,835,1055,8,71,160,878,123,876,233,203,1096,1214,1063,1349,314,144,38,258,655,135,4,57,96,568,133,59","sync_9,sync_66,sync_480,sync_415,sync_821,sync_938,sync_194,sync_522,sync_608,sync_14,sync_1113,sync_753,sync_193,sync_984,sync_364,sync_800,sync_1049,sync_206,sync_779,sync_765,sync_65,sync_1241,sync_561,sync_1020,sync_835,sync_1055,sync_8,sync_71,sync_160,sync_878,sync_123,sync_876,sync_233,sync_203,sync_1096,sync_1214,sync_1063,sync_1349,sync_314,sync_144,sync_38,sync_258,sync_655,sync_135,sync_4,sync_57,sync_96,sync_568,sync_133,add_59,del_386",1,None,None,None,7.8,None,"{3, 13}",{3},None,"{3, 13},{3, 13},{7},{3},{7}","{3},{3, 7},{3},{13, 7},{3, 13}",None,"{3, 13},{3, 13},{7},{3},{7},{7},{0, 16, 15},{0, 1, 13, 14, 16},{7},{13, 7}","{3},{3, 7},{3},{13, 7},{3, 13},{3},{3},{3},{13, 7},{13, 7}",None,"{3, 13},{3, 13},{7},{3},{7},{7},{0, 16, 15},{0, 1, 13, 14, 16},{7},{13, 7},{0, 7},{7},{7},{0, 1, 14},{13, 7},{14, 7},{0, 1, 14},{0, 1, 15},{13, 7},{7}","{3},{3, 7},{3},{13, 7},{3, 13},{3},{3},{3},{13, 7},{13, 7},{11, 3},{15, 7},{7},{13, 7},{3},{13, 7},{11, 13},{13, 7},{11, 1, 3},{13, 7}",None,0.0,0.0,0.307,0.399,True,BERT4Rec,ml-100k,False,2048,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,"(1, 1, 1)",targeted,0.5,"Sat, 04 Jan 2025 15:42:49"
2,targeted,None,"9,66,480,415,821,938,194,522,608,14,1113,753,193,984,364,800,1049,206,779,765,65,1241,561,1020,835,1055,8,71,160,878,123,876,233,203,1096,1214,1063,1349,314,144,38,258,655,135,4,57,96,568,133,386","9,66,480,415,821,938,194,522,608,14,1113,753,193,984,364,800,1049,206,779,765,65,1241,561,1020,835,1055,8,71,160,878,123,876,233,203,1096,1214,1063,1349,314,144,38,258,655,135,4,57,96,568,1389,386",None,1,None,None,19.845,99.561,0.146,3.072,2.333,"{0, 10, 14, 15}",{3},{0},1.0,0.0,"{0, 10, 14, 15},{0, 15},{10, 13},{10, 7},{10, 14, 15}","{3},{3, 7},{3},{13, 7},{3, 13}","{0},{0},{0},{0},{0}",0.635,0.104,"{0, 10, 14, 15},{0, 15},{10, 13},{10, 7},{10, 14, 15},{10},{10},{10},{10, 14},{10, 7}","{3},{3, 7},{3},{13, 7},{3, 13},{3},{3},{3},{13, 7},{13, 7}","{0},{0},{0},{0},{0},{0},{0},{0},{0},{0}",0.503,0.137,"{0, 10, 14, 15},{0, 15},{10, 13},{10, 7},{10, 14, 15},{10},{10},{10},{10, 14},{10, 7},{10, 15},{10, 3, 5},{15},{10, 15},{0, 1, 3, 10, 14},{0, 10},{10},{10},{10},{10}","{3},{3, 7},{3},{13, 7},{3, 13},{3},{3},{3},{13, 7},{13, 7},{11, 3},{15, 7},{7},{13, 7},{3},{13, 7},{11, 13},{13, 7},{11, 1, 3},{13, 7}","{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0}",0.458,0.163,"(None, 5, 5)",None,None,"9,66,480,415,821,938,194,522,608,14,1113,753,193,984,364,800,1049,206,779,765,65,1241,561,1020,835,1055,8,71,160,878,123,876,233,203,1096,1214,1063,1349,314,144,38,258,655,135,4,57,96,568,133,386","9,66,480,415,821,938,194,522,608,14,1113,753,193,984,364,800,1049,206,779,765,65,1241,561,1020,835,1055,8,71,160,878,123,876,233,203,1096,1214,1063,1349,314,144,38,258,655,135,59,57,96,568,133,386","sync_9,sync_66,sync_480,sync_415,sync_821,sync_938,sync_194,sync_522,sync_608,sync_14,sync_1113,sync_753,sync_193,sync_984,sync_364,sync_800,sync_1049,sync_206,sync_779,sync_765,sync_65,sync_1241,sync_561,sync_1020,sync_835,sync_1055,sync_8,sync_71,sync_160,sync_878,sync_123,sync_876,sync_233,sync_203,sync_1096,sync_1214,sync_1063,sync_1349,sync_314,sync_144,sync_38,sync_258,sync_655,sync_135,add_59,del_4,sync_57,sync_96,sync_568,sync_133,sync_386",1,None,None,None,3.578,None,{3},{3},None,"{3},{3, 13},{3},{3, 7},{13, 7}","{3},{3, 7},{3},{13, 7},{3, 13}",None,"{3},{3, 13},{3},{3, 7},{13, 7},{3},{11, 3},{13, 7},{3, 13},{3}","{3},{3, 7},{3},{13, 7},{3, 13},{3},{3},{3},{13, 7},{13, 7}",None,"{3},{3, 13},{3},{3, 7},{13, 7},{3},{11, 3},{13, 7},{3, 13},{3},{3},{13, 7},{11, 13},{3},{11, 1, 3},{15, 7},{13, 7},{13, 7},{7},{13, 7}","{3},{3, 7},{3},{13, 7},{3, 13},{3},{3},{3},{13, 7},{13, 7},{11, 3},{15, 7},{7},{13, 7},{3},{13, 7},{11, 13},{13, 7},{11, 1, 3},{13, 7}",None,0.0,0.0,0.0,0.0,True,BERT4Rec,ml-100k,False,2048,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,"(1, 1, 1)",targeted,0.5,"Sat, 04 Jan 2025 15:42:49"
2,targeted,None,"9,66,480,415,821,938,194,522,608,14,1113,753,193,984,364,800,1049,206,779,765,65,1241,561,1020,835,1055,8,71,160,878,123,876,233,203,1096,1214,1063,1349,314,144,38,258,655,135,4,57,96,568,133,386","9,66,480,415,821,938,194,522,608,14,1113,753,193,984,364,800,1049,206,779,765,65,1241,561,1020,835,1055,8,71,160,878,123,876,233,203,1096,1214,1063,1349,314,144,38,258,655,135,4,57,96,568,1389,386",None,1,None,None,19.845,99.561,0.146,3.072,2.333,"{0, 10, 14, 15}",{3},{0},1.0,0.0,"{0, 10, 14, 15},{0, 15},{10, 13},{10, 7},{10, 14, 15}","{3},{3, 7},{3},{13, 7},{3, 13}","{0},{0},{0},{0},{0}",0.635,0.104,"{0, 10, 14, 15},{0, 15},{10, 13},{10, 7},{10, 14, 15},{10},{10},{10},{10, 14},{10, 7}","{3},{3, 7},{3},{13, 7},{3, 13},{3},{3},{3},{13, 7},{13, 7}","{0},{0},{0},{0},{0},{0},{0},{0},{0},{0}",0.503,0.137,"{0, 10, 14, 15},{0, 15},{10, 13},{10, 7},{10, 14, 15},{10},{10},{10},{10, 14},{10, 7},{10, 15},{10, 3, 5},{15},{10, 15},{0, 1, 3, 10, 14},{0, 10},{10},{10},{10},{10}","{3},{3, 7},{3},{13, 7},{3, 13},{3},{3},{3},{13, 7},{13, 7},{11, 3},{15, 7},{7},{13, 7},{3},{13, 7},{11, 13},{13, 7},{11, 1, 3},{13, 7}","{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0}",0.458,0.163,"(None, 10, 5)",None,None,"9,66,480,415,821,938,194,522,608,14,1113,753,193,984,364,800,1049,206,779,765,65,1241,561,1020,835,1055,8,71,160,878,123,876,233,203,1096,1214,1063,1349,314,144,38,258,655,135,4,57,96,568,133,386","9,66,480,415,821,938,194,522,608,14,1113,753,193,984,364,800,1049,206,779,765,65,1241,561,1020,835,1055,8,71,160,878,123,876,233,203,1096,1214,1063,1349,314,144,38,258,655,59,4,57,96,568,133,386","sync_9,sync_66,sync_480,sync_415,sync_821,sync_938,sync_194,sync_522,sync_608,sync_14,sync_1113,sync_753,sync_193,sync_984,sync_364,sync_800,sync_1049,sync_206,sync_779,sync_765,sync_65,sync_1241,sync_561,sync_1020,sync_835,sync_1055,sync_8,sync_71,sync_160,sync_878,sync_123,sync_876,sync_233,sync_203,sync_1096,sync_1214,sync_1063,sync_1349,sync_314,sync_144,sync_38,sync_258,sync_655,add_59,del_135,sync_4,sync_57,sync_96,sync_568,sync_133,sync_386",1,None,None,None,7.297,None,{3},{3},None,"{3},{3, 7},{3},{13, 7},{3}","{3},{3, 7},{3},{13, 7},{3, 13}",None,"{3},{3, 7},{3},{13, 7},{3},{3, 13},{3},{13, 7},{11, 3},{11, 1, 3}","{3},{3, 7},{3},{13, 7},{3, 13},{3},{3},{3},{13, 7},{13, 7}",None,"{3},{3, 7},{3},{13, 7},{3},{3, 13},{3},{13, 7},{11, 3},{11, 1, 3},{11, 13},{3},{7},{13, 7},{3},{2, 3},{16, 7},{3, 13},{13, 7},{15, 7}","{3},{3, 7},{3},{13, 7},{3, 13},{3},{3},{3},{13, 7},{13, 7},{11, 3},{15, 7},{7},{13, 7},{3},{13, 7},{11, 13},{13, 7},{11, 1, 3},{13, 7}",None,0.0,0.0,0.0,0.0,True,BERT4Rec,ml-100k,False,2048,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,"(1, 1, 1)",targeted,0.5,"Sat, 04 Jan 2025 15:42:49"
