i,gen_strategy,gen_error,gen_source,gen_aligned,gen_alignment,gen_cost,gen_gt,gen_aligned_gt,gen_dataset_time,gen_good_points_percentage,gen_bad_points_percentage,gen_good_points_edit_distance,gen_bad_points_edit_distance,gen_aligned_gt@1,gen_gt@1,gen_target_y@1,gen_score@1,gen_source_score@1,gen_aligned_gt@5,gen_gt@5,gen_target_y@5,gen_score@5,gen_source_score@5,gen_aligned_gt@10,gen_gt@10,gen_target_y@10,gen_score@10,gen_source_score@10,gen_aligned_gt@20,gen_gt@20,gen_target_y@20,gen_score@20,gen_source_score@20,split,status,score,source,aligned,alignment,cost,gt,aligned_gt,dataset_time,align_time,automata_learning_time,aligned_gt@1,gt@1,preds_gt@1,score@1,aligned_gt@5,gt@5,preds_gt@5,score@5,aligned_gt@10,gt@10,preds_gt@10,score@10,aligned_gt@20,gt@20,preds_gt@20,score@20,determinism,model,dataset,target_cat,pop_size,generations,halloffame_ratio,fitness_alpha,allowed_mutations,include_sink,mut_prob,crossover_prob,genetic_topk,mutation_params,generation_strategy,ignore_genetic_split,jaccard_threshold,timestamp,error
0,targeted_uncategorized,None,"178,290,154,362,322,733,1007,61,972,141,114,137,1055,312,348,241,112,53,32,298,321,89,368,492,493,572,356,1009,69,404,96,720,204,176,428,162,366,182,26,116,453,311,242,286,463","453,290,154,362,322,733,1007,61,972,141,114,137,1055,312,348,241,112,53,32,298,321,89,368,492,493,572,356,1009,69,404,96,720,204,176,428,162,366,182,26,116,178,311,242,1306,764",None,4,None,None,136.273,None,None,None,None,50,32,50,1,0,"50,185,2,201,674","32,865,397,298,201","50,50,50,50,50",1.0,0.0,"50,185,2,201,674,32,217,95,41,720","32,865,397,298,201,180,248,167,100,406","50,50,50,50,50,50,50,50,50,50",1.0,0.0,"50,185,2,201,674,32,217,95,41,720,298,30,240,256,255,155,434,512,481,140","32,865,397,298,201,180,248,167,100,406,896,101,255,400,218,368,94,367,217,330","50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50",1.0,0.0,"(None, 10, 0)",None,None,"178,290,154,362,322,733,1007,61,972,141,114,137,1055,312,348,241,112,53,32,298,321,89,368,492,493,572,356,1009,69,404,96,720,204,176,428,162,366,182,26,116,453,311,242,286,463","178,290,154,362,322,733,1007,61,972,141,114,137,1055,312,348,241,112,53,32,298,321,89,368,492,493,572,356,1009,69,404,96,720,204,176,428,162,366,182,26,116,453,311,242,286,764,-1,-1,-1,-1,-1","sync_178,sync_290,sync_154,sync_362,sync_322,sync_733,sync_1007,sync_61,sync_972,sync_141,sync_114,sync_137,sync_1055,sync_312,sync_348,sync_241,sync_112,sync_53,sync_32,sync_298,sync_321,sync_89,sync_368,sync_492,sync_493,sync_572,sync_356,sync_1009,sync_69,sync_404,sync_96,sync_720,sync_204,sync_176,sync_428,sync_162,sync_366,sync_182,sync_26,sync_116,sync_453,sync_311,sync_242,sync_286,add_764,del_463",1,None,None,None,2.228,None,865,32,None,0,"865,32,100,434,180","32,865,397,298,201",None,0.0,"865,32,100,434,180,367,167,114,218,101","32,865,397,298,201,180,248,167,100,406",None,0.0,"865,32,100,434,180,367,167,114,218,101,27,406,330,95,201,113,248,298,30,368","32,865,397,298,201,180,248,167,100,406,896,101,255,400,218,368,94,367,217,330",None,0.0,True,BERT4Rec,ml-100k,50,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 18:59:32",
1,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,50,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,50,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 18:59:32",EmptyDatasetError
2,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,50,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,50,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 18:59:32",EmptyDatasetError
3,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,50,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,50,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 18:59:32",EmptyDatasetError
4,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,50,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,50,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 18:59:32",EmptyDatasetError
5,targeted_uncategorized,None,"569,421,118,900,1070,50,59,53,190,134,388,596,358,13,69,401,696,78,241,231,175,290,1,492","569,421,118,900,1070,50,59,53,190,134,388,596,358,13,69,401,696,72,241,231,175,290,1,492",None,1,None,None,123.328,None,None,None,None,50,512,50,1,0,"50,190,512,185,720","512,720,185,682,492","50,50,50,50,50",1.0,0.0,"50,190,512,185,720,290,492,808,2,1060","512,720,185,682,492,405,118,167,290,2","50,50,50,50,50,50,50,50,50,50",1.0,0.0,"50,190,512,185,720,290,492,808,2,1060,682,167,358,32,381,405,158,90,73,857","512,720,185,682,492,405,118,167,290,2,808,50,326,190,73,158,52,1060,32,381","50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50",1.0,0.73,"(None, 10, 0)",None,None,"569,421,118,900,1070,50,59,53,190,134,388,596,358,13,69,401,696,78,241,231,175,290,1,492","569,421,118,900,1070,50,59,53,190,134,388,596,358,13,69,401,696,78,241,231,175,290,1,211,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1","sync_569,sync_421,sync_118,sync_900,sync_1070,sync_50,sync_59,sync_53,sync_190,sync_134,sync_388,sync_596,sync_358,sync_13,sync_69,sync_401,sync_696,sync_78,sync_241,sync_231,sync_175,sync_290,sync_1,add_211,del_492",1,None,None,None,77.459,None,32,512,None,0,"32,240,167,255,572","512,720,185,682,492",None,0.0,"32,240,167,255,572,217,623,201,222,192","512,720,185,682,492,405,118,167,290,2",None,0.0,"32,240,167,255,572,217,623,201,222,192,390,231,298,50,126,190,658,695,720,162","512,720,185,682,492,405,118,167,290,2,808,50,326,190,73,158,52,1060,32,381",None,0.687,True,BERT4Rec,ml-100k,50,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 18:59:32",
6,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,50,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,50,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 18:59:32",EmptyDatasetError
7,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,50,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,50,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 18:59:32",EmptyDatasetError
8,targeted_uncategorized,None,"1673,27,101,1316,41,292,183,294,475,507,220,205,141,532,122,25,50,436,439,346,148,655,63,321,553,48,567,210,434,390,648,167,208,407,503,32,481,190,201,227,29,37,228,111,230,100,79,538,298,334","1673,27,101,1316,41,292,183,294,475,507,220,205,141,532,122,25,50,436,439,346,148,655,63,321,553,48,567,210,434,390,648,167,208,407,503,32,481,1305,201,227,29,37,228,111,230,100,79,538,298,334",None,1,None,None,148.379,None,None,None,None,50,321,50,1,0,"50,222,205,25,57","321,228,439,248,205","50,50,50,50,50",1.0,0.0,"50,222,205,25,57,248,1029,343,136,63","321,228,439,248,205,57,30,434,245,365","50,50,50,50,50,50,50,50,50,50",1.0,0.0,"50,222,205,25,57,248,1029,343,136,63,111,1017,696,239,48,432,424,298,23,78","321,228,439,248,205,57,30,434,245,365,23,201,232,202,541,391,424,255,63,78","50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50",1.0,0.0,"(None, 10, 0)",None,None,"1673,27,101,1316,41,292,183,294,475,507,220,205,141,532,122,25,50,436,439,346,148,655,63,321,553,48,567,210,434,390,648,167,208,407,503,32,481,190,201,227,29,37,228,111,230,100,79,538,298,334","1673,27,101,1316,41,292,183,294,475,507,220,205,141,532,122,25,50,436,439,346,148,655,63,321,553,48,567,210,434,390,648,167,208,407,503,32,481,190,201,227,29,37,228,111,230,100,79,538,298,236","sync_1673,sync_27,sync_101,sync_1316,sync_41,sync_292,sync_183,sync_294,sync_475,sync_507,sync_220,sync_205,sync_141,sync_532,sync_122,sync_25,sync_50,sync_436,sync_439,sync_346,sync_148,sync_655,sync_63,sync_321,sync_553,sync_48,sync_567,sync_210,sync_434,sync_390,sync_648,sync_167,sync_208,sync_407,sync_503,sync_32,sync_481,sync_190,sync_201,sync_227,sync_29,sync_37,sync_228,sync_111,sync_230,sync_100,sync_79,sync_538,sync_298,add_236,del_334",1,None,None,None,109.83,None,321,321,None,0,"321,228,248,439,57","321,228,439,248,205",None,0.0,"321,228,248,439,57,30,245,23,434,205","321,228,439,248,205,57,30,434,245,365",None,0.0,"321,228,248,439,57,30,245,23,434,205,232,365,202,63,113,1029,201,424,541,391","321,228,439,248,205,57,30,434,245,365,23,201,232,202,541,391,424,255,63,78",None,0.0,True,BERT4Rec,ml-100k,50,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 18:59:32",
9,targeted_uncategorized,None,"388,936,303,578,1295,404,121,18,25,782,69,553,260,104,137,345,279,84,365,191,24,152,201,409,472,1038,572,241,157,175,30,461,906,240,67,239,102,623,842,568,217,32,321,450,138,101,457,242,27,424","388,936,303,578,1295,404,121,18,25,782,69,553,260,104,137,345,279,84,365,191,24,152,201,409,472,1038,572,241,157,175,30,461,906,240,67,239,102,623,842,568,217,32,1232,450,138,101,457,242,1578,424",None,2,None,None,130.627,None,None,None,None,50,57,50,1,0,"50,201,187,37,248","57,434,32,102,248","50,50,50,50,50",1.0,0.0,"50,201,187,37,248,439,35,32,167,255","57,434,32,102,248,321,101,157,310,348","50,50,50,50,50,50,50,50,50,50",1.0,0.0,"50,201,187,37,248,439,35,32,167,255,1047,949,276,190,292,1295,433,101,53,358","57,434,32,102,248,321,101,157,310,348,162,27,276,167,221,192,113,175,312,111","50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50",1.0,0.0,"(None, 10, 0)",None,None,"388,936,303,578,1295,404,121,18,25,782,69,553,260,104,137,345,279,84,365,191,24,152,201,409,472,1038,572,241,157,175,30,461,906,240,67,239,102,623,842,568,217,32,321,450,138,101,457,242,27,424","388,936,303,578,1295,404,121,18,25,782,69,553,260,104,137,345,279,84,365,191,24,152,201,409,472,1038,572,241,157,175,30,461,906,240,67,239,102,623,842,568,217,32,321,450,138,101,457,242,27,1232","sync_388,sync_936,sync_303,sync_578,sync_1295,sync_404,sync_121,sync_18,sync_25,sync_782,sync_69,sync_553,sync_260,sync_104,sync_137,sync_345,sync_279,sync_84,sync_365,sync_191,sync_24,sync_152,sync_201,sync_409,sync_472,sync_1038,sync_572,sync_241,sync_157,sync_175,sync_30,sync_461,sync_906,sync_240,sync_67,sync_239,sync_102,sync_623,sync_842,sync_568,sync_217,sync_32,sync_321,sync_450,sync_138,sync_101,sync_457,sync_242,sync_27,add_1232,del_424",1,None,None,None,2.365,None,434,57,None,0,"434,85,1129,481,51","57,434,32,102,248",None,0.0,"434,85,1129,481,51,310,1047,321,190,613","57,434,32,102,248,321,101,157,310,348",None,0.0,"434,85,1129,481,51,310,1047,321,190,613,883,27,37,316,426,257,619,233,50,727","57,434,32,102,248,321,101,157,310,348,162,27,276,167,221,192,113,175,312,111",None,0.539,True,BERT4Rec,ml-100k,50,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 18:59:32",
10,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,50,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,50,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 18:59:32",EmptyDatasetError
11,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,50,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,50,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 18:59:32",EmptyDatasetError
12,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,50,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,50,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 18:59:32",EmptyDatasetError
13,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,50,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,50,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 18:59:32",EmptyDatasetError
14,targeted_uncategorized,None,"292,436,34,402,30,205,896,157,365,559,759,477,801,166,862,528,136,104,160,58,232,920,1433,599,444,821,346,530,435,1063,1101,457,511,219,37,186,50,53,294,257,1055,345,57,64,118,145,332,1156,623,523","292,436,34,402,30,205,896,157,365,559,759,1644,801,436,862,528,136,104,160,58,232,920,1433,599,444,821,346,530,435,1063,1101,457,511,219,37,186,50,53,294,257,1055,345,57,64,118,1530,332,1156,478,223",None,5,None,None,135.849,None,None,None,None,50,1162,50,1,0,"50,217,35,432,289","1162,178,46,405,720","50,50,50,50,50",1.0,0.0,"50,217,35,432,289,439,330,338,222,109","1162,178,46,405,720,1083,757,31,633,158","50,50,50,50,50,50,50,50,50,50",1.0,0.0,"50,217,35,432,289,439,330,338,222,109,368,795,89,45,167,190,343,94,25,180","1162,178,46,405,720,1083,757,31,633,158,262,316,1094,696,12,1190,348,131,243,140","50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50",1.0,0.0,"(None, 10, 0)",None,None,"292,436,34,402,30,205,896,157,365,559,759,477,801,166,862,528,136,104,160,58,232,920,1433,599,444,821,346,530,435,1063,1101,457,511,219,37,186,50,53,294,257,1055,345,57,64,118,145,332,1156,623,523","292,436,34,402,30,205,896,157,365,559,759,477,801,166,862,528,136,104,160,58,232,920,1433,599,444,821,346,530,435,1063,1101,457,511,219,37,186,50,53,294,257,1055,345,57,64,118,145,332,1156,623,1530","sync_292,sync_436,sync_34,sync_402,sync_30,sync_205,sync_896,sync_157,sync_365,sync_559,sync_759,sync_477,sync_801,sync_166,sync_862,sync_528,sync_136,sync_104,sync_160,sync_58,sync_232,sync_920,sync_1433,sync_599,sync_444,sync_821,sync_346,sync_530,sync_435,sync_1063,sync_1101,sync_457,sync_511,sync_219,sync_37,sync_186,sync_50,sync_53,sync_294,sync_257,sync_1055,sync_345,sync_57,sync_64,sync_118,sync_145,sync_332,sync_1156,sync_623,add_1530,del_523",1,None,None,None,1.858,None,180,1162,None,0,"180,222,343,248,35","1162,178,46,405,720",None,0.0,"180,222,343,248,35,208,368,330,308,439","1162,178,46,405,720,1083,757,31,633,158",None,0.0,"180,222,343,248,35,208,368,330,308,439,557,217,48,167,623,562,94,367,348,432","1162,178,46,405,720,1083,757,31,633,158,262,316,1094,696,12,1190,348,131,243,140",None,0.0,True,BERT4Rec,ml-100k,50,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 18:59:32",
15,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,50,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,50,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 18:59:32",EmptyDatasetError
16,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,50,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,50,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 18:59:32",EmptyDatasetError
