i,gen_strategy,gen_error,gen_source,gen_aligned,gen_alignment,gen_cost,gen_gt,gen_aligned_gt,gen_dataset_time,gen_good_points_percentage,gen_bad_points_percentage,gen_good_points_edit_distance,gen_bad_points_edit_distance,gen_aligned_gt@1,gen_gt@1,gen_target_y@1,gen_score@1,gen_source_score@1,gen_aligned_gt@5,gen_gt@5,gen_target_y@5,gen_score@5,gen_source_score@5,gen_aligned_gt@10,gen_gt@10,gen_target_y@10,gen_score@10,gen_source_score@10,gen_aligned_gt@20,gen_gt@20,gen_target_y@20,gen_score@20,gen_source_score@20,split,status,score,source,aligned,alignment,cost,gt,aligned_gt,dataset_time,align_time,automata_learning_time,aligned_gt@1,gt@1,preds_gt@1,score@1,aligned_gt@5,gt@5,preds_gt@5,score@5,aligned_gt@10,gt@10,preds_gt@10,score@10,aligned_gt@20,gt@20,preds_gt@20,score@20,determinism,model,dataset,target_cat,pop_size,generations,halloffame_ratio,fitness_alpha,allowed_mutations,include_sink,mut_prob,crossover_prob,genetic_topk,mutation_params,generation_strategy,ignore_genetic_split,jaccard_threshold,timestamp,error
17,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,50,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,50,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 18:59:32",EmptyDatasetError
18,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,50,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,50,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 18:59:32",EmptyDatasetError
19,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,50,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,50,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 18:59:32",EmptyDatasetError
20,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,50,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,50,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 18:59:32",EmptyDatasetError
21,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,50,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,50,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 18:59:32",EmptyDatasetError
22,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,50,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,50,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 18:59:32",EmptyDatasetError
23,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,50,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,50,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 18:59:32",EmptyDatasetError
24,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,50,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,50,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 18:59:32",EmptyDatasetError
25,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,50,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,50,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 18:59:32",EmptyDatasetError
26,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,50,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,50,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 18:59:32",EmptyDatasetError
27,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,50,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,50,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 18:59:32",EmptyDatasetError
28,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,50,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,50,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 18:59:32",EmptyDatasetError
29,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,50,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,50,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 18:59:32",EmptyDatasetError
30,targeted_uncategorized,None,"158,653,96,1024,141,181,53,154,64,210,11,874,936,615,356,159,13,142,453,673,69","158,653,96,1024,141,181,53,154,64,210,11,874,968,615,356,159,13,142,453,653,69",None,2,None,None,103.072,None,None,None,None,50,141,50,1,0,"50,210,13,154,78","141,11,104,268,404","50,50,50,50,50",1.0,0.0,"50,210,13,154,78,25,428,141,696,365","141,11,104,268,404,13,210,414,383,78","50,50,50,50,50,50,50,50,50,50",1.0,0.0,"50,210,13,154,78,25,428,141,696,365,306,404,358,104,453,53,874,142,383,190","141,11,104,268,404,13,210,414,383,78,182,74,614,159,25,69,84,365,87,137","50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50",1.0,0.0,"(None, 10, 0)",None,None,"158,653,96,1024,141,181,53,154,64,210,11,874,936,615,356,159,13,142,453,673,69","158,653,96,1024,141,181,53,154,64,210,11,874,936,615,356,159,13,142,453,673,68,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1","sync_158,sync_653,sync_96,sync_1024,sync_141,sync_181,sync_53,sync_154,sync_64,sync_210,sync_11,sync_874,sync_936,sync_615,sync_356,sync_159,sync_13,sync_142,sync_453,sync_673,add_68,del_69",1,None,None,None,126.058,None,199,141,None,0,"199,823,237,278,217","141,11,104,268,404",None,0.0,"199,823,237,278,217,102,414,32,104,183","141,11,104,268,404,13,210,414,383,78",None,0.0,"199,823,237,278,217,102,414,32,104,183,182,368,268,257,181,289,298,175,107,357","141,11,104,268,404,13,210,414,383,78,182,74,614,159,25,69,84,365,87,137",None,0.0,True,BERT4Rec,ml-100k,50,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 18:59:32",
31,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,50,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,50,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 18:59:32",EmptyDatasetError
32,targeted_uncategorized,None,"340,178,232,53,151,469,569,1014,162,457,147,148,377,358,83,15,96,210,351,252,41,405,361,336,262,623,673,290,334,1,158,102,720,119,192,11,472,326,716,188,1168,579","340,178,232,53,151,469,569,1014,162,457,147,148,377,358,83,15,96,210,351,252,41,405,361,336,262,623,673,290,334,1,158,102,720,119,192,11,472,326,716,188,930,1168,579",None,1,None,None,123.886,None,None,None,None,50,336,50,1,0,"50,178,223,13,78","336,178,131,720,716","50,50,50,50,50",1.0,0.0,"50,178,223,13,78,87,696,11,25,383","336,178,131,720,716,13,262,270,176,188","50,50,50,50,50,50,50,50,50,50",1.0,0.0,"50,178,223,13,78,87,696,11,25,383,69,303,243,141,190,53,358,513,645,154","336,178,131,720,716,13,262,270,176,188,1168,99,326,405,340,41,1117,358,158,306","50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50",1.0,0.0,"(None, 10, 0)",None,None,"340,178,232,53,151,469,569,1014,162,457,147,148,377,358,83,15,96,210,351,252,41,405,361,336,262,623,673,290,334,1,158,102,720,119,192,11,472,326,716,188,1168,579","340,178,232,53,151,469,569,1014,162,457,147,148,377,358,83,15,96,210,351,252,41,405,361,336,262,623,673,290,334,1,158,102,720,119,192,11,472,326,716,188,1168,1594,-1,-1,-1,-1,-1,-1,-1,-1","sync_340,sync_178,sync_232,sync_53,sync_151,sync_469,sync_569,sync_1014,sync_162,sync_457,sync_147,sync_148,sync_377,sync_358,sync_83,sync_15,sync_96,sync_210,sync_351,sync_252,sync_41,sync_405,sync_361,sync_336,sync_262,sync_623,sync_673,sync_290,sync_334,sync_1,sync_158,sync_102,sync_720,sync_119,sync_192,sync_11,sync_472,sync_326,sync_716,sync_188,sync_1168,add_1594,del_579",1,None,None,None,42.106,None,434,336,None,0,"434,51,27,878,233","336,178,131,720,716",None,0.0,"434,51,27,878,233,1129,910,667,843,720","336,178,131,720,716,13,262,270,176,188",None,0.0,"434,51,27,878,233,1129,910,667,843,720,1190,310,85,326,481,817,116,262,1007,316","336,178,131,720,716,13,262,270,176,188,1168,99,326,405,340,41,1117,358,158,306",None,0.0,True,BERT4Rec,ml-100k,50,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 18:59:32",
33,targeted_uncategorized,None,"201,641,542,175,186,661,357,242,276,298,119,274,348,126,138,210,390,53,92,358,308,647,455,27,102,58,674,1007,239,356,807,95,261,624,837,823,768,352,162,113,241,767,720,843,2,140,1121,142,199,176","201,641,542,175,186,661,357,242,276,298,119,274,348,126,138,210,390,53,92,358,308,647,455,27,102,58,674,1007,239,356,807,95,261,624,837,823,768,352,162,113,241,767,720,843,2,140,1121,142,199,1526",None,1,None,None,131.339,None,None,None,None,50,270,50,1,0,"50,362,352,291,464","270,281,752,961,332","50,50,50,50,50",1.0,0.0,"50,362,352,291,464,342,210,32,37,240","270,281,752,961,332,956,701,1373,140,2","50,50,50,50,50,50,50,50,50,50",1.0,0.0,"50,362,352,291,464,342,210,32,37,240,409,236,598,696,661,298,30,357,1519,102","270,281,752,961,332,956,701,1373,140,2,60,134,502,1024,586,951,1075,31,361,44","50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50",1.0,0.0,"(None, 10, 0)",None,None,"201,641,542,175,186,661,357,242,276,298,119,274,348,126,138,210,390,53,92,358,308,647,455,27,102,58,674,1007,239,356,807,95,261,624,837,823,768,352,162,113,241,767,720,843,2,140,1121,142,199,176","201,641,542,175,186,661,357,242,276,298,119,274,348,126,138,210,390,53,92,358,308,647,455,27,102,58,674,1007,239,356,807,95,261,624,837,823,768,352,162,113,241,767,720,843,2,140,1121,142,199,345","sync_201,sync_641,sync_542,sync_175,sync_186,sync_661,sync_357,sync_242,sync_276,sync_298,sync_119,sync_274,sync_348,sync_126,sync_138,sync_210,sync_390,sync_53,sync_92,sync_358,sync_308,sync_647,sync_455,sync_27,sync_102,sync_58,sync_674,sync_1007,sync_239,sync_356,sync_807,sync_95,sync_261,sync_624,sync_837,sync_823,sync_768,sync_352,sync_162,sync_113,sync_241,sync_767,sync_720,sync_843,sync_2,sync_140,sync_1121,sync_142,sync_199,add_345,del_176",1,None,None,None,53.812,None,502,270,None,0,"502,696,356,428,31","270,281,752,961,332",None,0.0,"502,696,356,428,31,596,1075,134,64,25","270,281,752,961,332,956,701,1373,140,2",None,0.0,"502,696,356,428,31,596,1075,134,64,25,2,50,60,270,158,723,189,358,1220,210","270,281,752,961,332,956,701,1373,140,2,60,134,502,1024,586,951,1075,31,361,44",None,0.73,True,BERT4Rec,ml-100k,50,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 18:59:32",
34,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,50,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,50,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 18:59:32",EmptyDatasetError
35,targeted_uncategorized,None,"252,569,1,361,61,158,653,864,52,275,99,421,498,666,78,874,503,635,29,358,388,210,365,31,13,586,44,243,290,145,1560,118,244,96,892,460,737,861,140,142,178,11,281,50,1380,190,332,229,1036,42","252,569,1,361,61,158,653,864,52,275,99,421,498,666,78,874,503,635,29,358,388,210,365,31,13,586,44,243,290,145,1560,118,244,96,892,460,737,861,140,142,178,11,281,50,1380,190,327,229,1036,42",None,1,None,None,129.239,None,None,None,None,50,142,50,1,0,"50,190,199,503,1013","142,862,365,24,772","50,50,50,50,50",1.0,0.0,"50,190,199,503,1013,189,874,210,142,513","142,862,365,24,772,453,199,389,42,393","50,50,50,50,50,50,50,50,50,50",1.0,0.0,"50,190,199,503,1013,189,874,210,142,513,358,740,356,696,1559,420,596,158,864,25","142,862,365,24,772,453,199,389,42,393,801,210,740,13,382,404,243,189,696,141","50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50",1.0,0.0,"(None, 10, 0)",None,None,"252,569,1,361,61,158,653,864,52,275,99,421,498,666,78,874,503,635,29,358,388,210,365,31,13,586,44,243,290,145,1560,118,244,96,892,460,737,861,140,142,178,11,281,50,1380,190,332,229,1036,42","252,569,1,361,61,158,653,864,52,275,99,421,498,666,78,874,503,635,29,358,388,210,365,31,13,586,44,243,290,145,1560,118,244,96,892,460,737,861,140,142,178,11,281,50,1380,190,332,229,1036,374","sync_252,sync_569,sync_1,sync_361,sync_61,sync_158,sync_653,sync_864,sync_52,sync_275,sync_99,sync_421,sync_498,sync_666,sync_78,sync_874,sync_503,sync_635,sync_29,sync_358,sync_388,sync_210,sync_365,sync_31,sync_13,sync_586,sync_44,sync_243,sync_290,sync_145,sync_1560,sync_118,sync_244,sync_96,sync_892,sync_460,sync_737,sync_861,sync_140,sync_142,sync_178,sync_11,sync_281,sync_50,sync_1380,sync_190,sync_332,sync_229,sync_1036,del_42,add_374",1,None,None,None,46.513,None,217,142,None,0,"217,30,50,362,32","142,862,365,24,772",None,0.896,"217,30,50,362,32,298,138,157,95,312","142,862,365,24,772,453,199,389,42,393",None,0.949,"217,30,50,362,32,298,138,157,95,312,238,325,210,257,37,224,142,356,230,502","142,862,365,24,772,453,199,389,42,393,801,210,740,13,382,404,243,189,696,141",None,0.967,True,BERT4Rec,ml-100k,50,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 18:59:32",
