i,gen_strategy,gen_error,gen_source,gen_aligned,gen_alignment,gen_cost,gen_gt,gen_aligned_gt,gen_dataset_time,gen_good_points_percentage,gen_bad_points_percentage,gen_good_points_edit_distance,gen_bad_points_edit_distance,gen_aligned_gt@1,gen_gt@1,gen_target_y@1,gen_score@1,gen_source_score@1,gen_aligned_gt@5,gen_gt@5,gen_target_y@5,gen_score@5,gen_source_score@5,gen_aligned_gt@10,gen_gt@10,gen_target_y@10,gen_score@10,gen_source_score@10,gen_aligned_gt@20,gen_gt@20,gen_target_y@20,gen_score@20,gen_source_score@20,split,status,score,source,aligned,alignment,cost,gt,aligned_gt,dataset_time,align_time,automata_learning_time,aligned_gt@1,gt@1,preds_gt@1,score@1,aligned_gt@5,gt@5,preds_gt@5,score@5,aligned_gt@10,gt@10,preds_gt@10,score@10,aligned_gt@20,gt@20,preds_gt@20,score@20,determinism,model,dataset,target_cat,pop_size,generations,halloffame_ratio,fitness_alpha,allowed_mutations,include_sink,mut_prob,crossover_prob,genetic_topk,mutation_params,generation_strategy,ignore_genetic_split,jaccard_threshold,timestamp,error
36,targeted_uncategorized,None,"12,53,503,877,372,78,267,74,125,11,142,863,358,696,154,13,389,306,50,210,502,662,182,428,25,199,24,104,1056,404,371,1077,491,648,191,137,578,351,511,279,414,234,243,42,307,365,1597,98,894,205","12,53,503,877,372,78,267,74,125,11,142,863,358,696,154,13,389,306,50,210,502,662,182,428,25,199,24,104,1056,404,371,1077,491,648,191,137,578,351,511,279,414,234,243,1621,307,365,1597,50,894,205",None,2,None,None,135.966,None,None,None,None,50,182,50,1,0,"50,358,229,53,190","182,446,132,657,337","50,50,50,50,50",1.0,0.0,"50,358,229,53,190,154,25,874,1107,365","182,446,132,657,337,174,26,417,24,972","50,50,50,50,50,50,50,50,50,50",1.0,0.0,"50,358,229,53,190,154,25,874,1107,365,141,1040,31,1032,158,40,210,513,614,696","182,446,132,657,337,174,26,417,24,972,197,229,414,279,404,491,137,1078,234,444","50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50",1.0,0.0,"(None, 10, 0)",None,None,"12,53,503,877,372,78,267,74,125,11,142,863,358,696,154,13,389,306,50,210,502,662,182,428,25,199,24,104,1056,404,371,1077,491,648,191,137,578,351,511,279,414,234,243,42,307,365,1597,98,894,205","12,53,503,877,372,78,267,74,125,11,142,863,358,696,154,13,389,306,50,210,502,662,182,428,25,199,24,104,1056,404,371,1077,491,648,191,137,578,351,511,279,414,234,243,42,307,365,1597,98,894,1621","sync_12,sync_53,sync_503,sync_877,sync_372,sync_78,sync_267,sync_74,sync_125,sync_11,sync_142,sync_863,sync_358,sync_696,sync_154,sync_13,sync_389,sync_306,sync_50,sync_210,sync_502,sync_662,sync_182,sync_428,sync_25,sync_199,sync_24,sync_104,sync_1056,sync_404,sync_371,sync_1077,sync_491,sync_648,sync_191,sync_137,sync_578,sync_351,sync_511,sync_279,sync_414,sync_234,sync_243,sync_42,sync_307,sync_365,sync_1597,sync_98,sync_894,add_1621,del_205",1,None,None,None,2.093,None,190,182,None,0,"190,50,358,513,874","182,446,132,657,337",None,0.972,"190,50,358,513,874,53,25,794,90,1197","182,446,132,657,337,174,26,417,24,972",None,0.993,"190,50,358,513,874,53,25,794,90,1197,1,158,1028,154,31,714,59,260,1303,1220","182,446,132,657,337,174,26,417,24,972,197,229,414,279,404,491,137,1078,234,444",None,1.0,True,BERT4Rec,ml-100k,50,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 18:59:32",
37,targeted_uncategorized,None,"104,417,199,365,268,78,281,805,2,214,961,944,488,270,595,207,105,879,1196,45,32,114,362,30,143,374,395,291,315,76,887,62,212,693,339,438,679,422,514,618,528,169,729,778,124,1087,884,893,1074,382","104,417,199,365,268,78,281,805,2,214,961,944,488,270,595,207,105,879,1196,45,32,114,362,30,143,374,395,291,315,76,887,62,212,693,339,438,679,422,514,618,528,169,729,778,124,1087,884,893,1074,199",None,1,None,None,129.049,None,None,None,None,50,1074,50,1,0,"50,356,666,488,372","1074,879,478,778,422","50,50,50,50,50",1.0,0.0,"50,356,666,488,372,596,87,740,217,513","1074,879,478,778,422,833,1492,216,884,1263","50,50,50,50,50,50,50,50,50,50",1.0,0.0,"50,356,666,488,372,596,87,740,217,513,535,502,180,199,25,64,433,210,600,167","1074,879,478,778,422,833,1492,216,884,1263,1245,1087,494,605,893,1041,43,339,1224,169","50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50",1.0,0.0,"(None, 10, 0)",None,None,"104,417,199,365,268,78,281,805,2,214,961,944,488,270,595,207,105,879,1196,45,32,114,362,30,143,374,395,291,315,76,887,62,212,693,339,438,679,422,514,618,528,169,729,778,124,1087,884,893,1074,382","104,417,199,365,268,78,281,805,2,214,961,944,488,270,595,207,105,879,1196,45,32,114,362,30,143,374,395,291,315,76,887,62,212,693,339,438,679,422,514,618,528,169,729,778,124,1087,884,893,1074,471","sync_104,sync_417,sync_199,sync_365,sync_268,sync_78,sync_281,sync_805,sync_2,sync_214,sync_961,sync_944,sync_488,sync_270,sync_595,sync_207,sync_105,sync_879,sync_1196,sync_45,sync_32,sync_114,sync_362,sync_30,sync_143,sync_374,sync_395,sync_291,sync_315,sync_76,sync_887,sync_62,sync_212,sync_693,sync_339,sync_438,sync_679,sync_422,sync_514,sync_618,sync_528,sync_169,sync_729,sync_778,sync_124,sync_1087,sync_884,sync_893,sync_1074,add_471,del_382",1,None,None,None,55.51,None,471,1074,None,0,"471,521,198,355,544","1074,879,478,778,422",None,0.0,"471,521,198,355,544,1291,47,24,831,1177","1074,879,478,778,422,833,1492,216,884,1263",None,0.0,"471,521,198,355,544,1291,47,24,831,1177,404,629,475,13,183,312,137,257,496,350","1074,879,478,778,422,833,1492,216,884,1263,1245,1087,494,605,893,1041,43,339,1224,169",None,0.0,True,BERT4Rec,ml-100k,50,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 18:59:32",
38,targeted_uncategorized,None,"863,141,210,121,1077,1207,357,980,200,409,733,32,619,943,658,636,39,390,103,82,10,735,45,342,539,278,731,480,37,678,1355,192,754,258,497,263,113,509,400,865,217,368,1017,236,186,424,387,201,612,142","863,141,210,121,1077,1207,357,980,200,409,733,32,619,943,658,636,39,390,103,82,10,735,45,342,539,278,731,480,37,678,1355,192,754,258,497,263,113,509,400,865,637,368,1017,236,186,424,413,201,612,142",None,2,None,None,131.157,None,None,None,None,50,110,50,1,0,"50,334,291,696,352","110,248,809,501,32","50,50,50,50,50",1.0,0.0,"50,334,291,696,352,458,1355,94,102,1632","110,248,809,501,32,330,400,497,298,1358","50,50,50,50,50,50,50,50,50,50",1.0,0.0,"50,334,291,696,352,458,1355,94,102,1632,624,502,240,190,32,330,217,298,37,733","110,248,809,501,32,330,400,497,298,1358,201,192,472,48,95,251,157,735,204,222","50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50",1.0,0.0,"(None, 10, 0)",None,None,"863,141,210,121,1077,1207,357,980,200,409,733,32,619,943,658,636,39,390,103,82,10,735,45,342,539,278,731,480,37,678,1355,192,754,258,497,263,113,509,400,865,217,368,1017,236,186,424,387,201,612,142","863,141,210,121,1077,1207,357,980,200,409,733,32,619,943,658,636,39,390,103,82,10,735,45,342,539,278,731,480,37,678,1355,192,754,258,497,263,113,509,400,865,217,368,1017,236,186,424,387,201,612,16","sync_863,sync_141,sync_210,sync_121,sync_1077,sync_1207,sync_357,sync_980,sync_200,sync_409,sync_733,sync_32,sync_619,sync_943,sync_658,sync_636,sync_39,sync_390,sync_103,sync_82,sync_10,sync_735,sync_45,sync_342,sync_539,sync_278,sync_731,sync_480,sync_37,sync_678,sync_1355,sync_192,sync_754,sync_258,sync_497,sync_263,sync_113,sync_509,sync_400,sync_865,sync_217,sync_368,sync_1017,sync_236,sync_186,sync_424,sync_387,sync_201,sync_612,add_16,del_142",1,None,None,None,3.069,None,167,110,None,0,"167,678,54,572,507","110,248,809,501,32",None,0.0,"167,678,54,572,507,204,501,202,248,110","110,248,809,501,32,330,400,497,298,1358",None,0.0,"167,678,54,572,507,204,501,202,248,110,809,285,33,406,409,450,321,192,472,245","110,248,809,501,32,330,400,497,298,1358,201,192,472,48,95,251,157,735,204,222",None,0.0,True,BERT4Rec,ml-100k,50,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 18:59:32",
39,targeted_uncategorized,None,"475,183,254,459,297,574,955,1266,836,782,710,623,151,7,562,100,192,23,231,312,348,308,901,395,136,817,208,257,409,472,101,97,747,529,255,119,759,103,54,355,71,55,265,9,276,386,785,318,541,58","475,183,254,459,297,574,955,1266,836,782,710,623,151,7,562,100,192,23,231,312,348,308,901,395,136,817,208,257,409,472,101,97,747,529,255,1667,759,103,54,355,71,55,265,9,276,386,785,861,541,58",None,2,None,None,134.948,None,None,None,None,50,457,50,1,0,"50,41,24,340,619","457,466,529,55,9","50,50,50,50,50",1.0,0.0,"50,41,24,340,619,404,222,732,623,720","457,466,529,55,9,284,1178,34,173,726","50,50,50,50,50,50,50,50,50,50",1.0,0.0,"50,41,24,340,619,404,222,732,623,720,84,231,610,53,513,54,243,536,190,348","457,466,529,55,9,284,1178,34,173,726,58,318,1021,219,920,784,115,83,369,119","50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50",1.0,0.0,"(None, 10, 0)",None,None,"475,183,254,459,297,574,955,1266,836,782,710,623,151,7,562,100,192,23,231,312,348,308,901,395,136,817,208,257,409,472,101,97,747,529,255,119,759,103,54,355,71,55,265,9,276,386,785,318,541,58","475,183,254,459,297,574,955,1266,836,782,710,623,151,7,562,100,192,23,231,312,348,308,901,395,136,817,208,257,409,472,101,97,747,529,255,119,759,103,54,355,71,55,265,9,276,386,785,318,541,1667","sync_475,sync_183,sync_254,sync_459,sync_297,sync_574,sync_955,sync_1266,sync_836,sync_782,sync_710,sync_623,sync_151,sync_7,sync_562,sync_100,sync_192,sync_23,sync_231,sync_312,sync_348,sync_308,sync_901,sync_395,sync_136,sync_817,sync_208,sync_257,sync_409,sync_472,sync_101,sync_97,sync_747,sync_529,sync_255,sync_119,sync_759,sync_103,sync_54,sync_355,sync_71,sync_55,sync_265,sync_9,sync_276,sync_386,sync_785,sync_318,sync_541,add_1667,del_58",1,None,None,None,2.033,None,40,457,None,0,"40,222,755,949,343","457,466,529,55,9",None,0.0,"40,222,755,949,343,536,35,303,362,817","457,466,529,55,9,284,1178,34,173,726",None,0.0,"40,222,755,949,343,536,35,303,362,817,433,27,694,106,41,434,671,367,84,261","457,466,529,55,9,284,1178,34,173,726,58,318,1021,219,920,784,115,83,369,119",None,0.0,True,BERT4Rec,ml-100k,50,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 18:59:32",
40,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,50,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,50,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 18:59:32",EmptyDatasetError
41,targeted_uncategorized,None,"653,158,176,96,145,275,25,365,190,53,154,90,177,614,132,24,49,99,118,266,520,141,11,358,404,205,78,88,13,137,121","653,158,176,96,145,275,25,365,190,53,154,90,177,614,132,24,49,99,118,266,520,141,11,358,404,205,78,88,953,137,121",None,1,None,None,121.514,None,None,None,None,50,404,50,1,0,"50,720,141,358,78","404,78,24,141,137","50,50,50,50,50",1.0,0.0,"50,720,141,358,78,118,87,404,190,648","404,78,24,141,137,87,121,11,648,88","50,50,50,50,50,50,50,50,50,50",1.0,0.0,"50,720,141,358,78,118,87,404,190,648,365,696,453,96,53,90,84,13,653,808","404,78,24,141,137,87,121,11,648,88,98,351,279,25,84,306,53,365,13,69","50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50",1.0,0.0,"(None, 10, 0)",None,None,"653,158,176,96,145,275,25,365,190,53,154,90,177,614,132,24,49,99,118,266,520,141,11,358,404,205,78,88,13,137,121","653,158,176,96,145,275,25,365,190,53,154,90,177,614,132,24,49,99,118,266,520,141,11,358,404,205,78,88,13,137,342,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1","sync_653,sync_158,sync_176,sync_96,sync_145,sync_275,sync_25,sync_365,sync_190,sync_53,sync_154,sync_90,sync_177,sync_614,sync_132,sync_24,sync_49,sync_99,sync_118,sync_266,sync_520,sync_141,sync_11,sync_358,sync_404,sync_205,sync_78,sync_88,sync_13,sync_137,add_342,del_121",1,None,None,None,4.094,None,78,404,None,0,"78,141,84,696,404","404,78,24,141,137",None,0.0,"78,141,84,696,404,50,648,190,74,137","404,78,24,141,137,87,121,11,648,88",None,0.808,"78,141,84,696,404,50,648,190,74,137,539,358,453,356,87,142,205,407,24,53","404,78,24,141,137,87,121,11,648,88,98,351,279,25,84,306,53,365,13,69",None,0.87,True,BERT4Rec,ml-100k,50,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 18:59:32",
42,targeted_uncategorized,None,"158,61,653,96,176,145,99,340,52,210,90,190,50,87,13,863,260,53,78,936,862,358,141,503,69,25,24,365,645,121,182,676,526,410,341,905,1077,696,428,11,337,268,303,243,453,205","158,61,653,96,1379,145,99,340,52,210,90,190,50,87,13,863,260,53,78,936,862,358,141,503,69,25,24,365,645,1281,182,676,526,410,341,905,1077,696,428,11,337,268,303,243,864,205",None,3,None,None,127.841,None,None,None,None,50,553,50,1,0,"50,78,358,104,13","553,84,648,303,98","50,50,50,50,50",1.0,0.0,"50,78,358,104,13,61,158,428,365,696","553,84,648,303,98,404,365,69,121,137","50,50,50,50,50,50,50,50,50,50",1.0,0.0,"50,78,358,104,13,61,158,428,365,696,69,356,210,190,863,874,433,503,154,84","553,84,648,303,98,404,365,69,121,137,11,78,87,104,24,18,88,349,453,125","50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50",1.0,0.0,"(None, 10, 0)",None,None,"158,61,653,96,176,145,99,340,52,210,90,190,50,87,13,863,260,53,78,936,862,358,141,503,69,25,24,365,645,121,182,676,526,410,341,905,1077,696,428,11,337,268,303,243,453,205","158,61,653,96,176,145,99,340,52,210,90,190,50,87,13,863,260,53,78,936,862,358,141,503,69,25,24,365,645,121,182,676,526,410,341,905,1077,696,428,11,337,268,303,243,453,864,-1,-1,-1,-1","sync_158,sync_61,sync_653,sync_96,sync_176,sync_145,sync_99,sync_340,sync_52,sync_210,sync_90,sync_190,sync_50,sync_87,sync_13,sync_863,sync_260,sync_53,sync_78,sync_936,sync_862,sync_358,sync_141,sync_503,sync_69,sync_25,sync_24,sync_365,sync_645,sync_121,sync_182,sync_676,sync_526,sync_410,sync_341,sync_905,sync_1077,sync_696,sync_428,sync_11,sync_337,sync_268,sync_303,sync_243,sync_453,add_864,del_205",1,None,None,None,2.024,None,61,553,None,0,"61,78,104,365,13","553,84,648,303,98",None,0.0,"61,78,104,365,13,84,863,158,50,69","553,84,648,303,98,404,365,69,121,137",None,0.647,"61,78,104,365,13,84,863,158,50,69,615,358,96,404,87,648,24,154,453,696","553,84,648,303,98,404,365,69,121,137,11,78,87,104,24,18,88,349,453,125",None,0.795,True,BERT4Rec,ml-100k,50,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 18:59:32",
43,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,50,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,50,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 18:59:32",EmptyDatasetError
44,targeted_uncategorized,None,"572,199,104,615,498,22,696,67,390,78,255,192,319,230,241,321,217,227,500,330,101,400,294,222,670,32,265,114,201,322,473,90,82,620,531,954,312,50,186,210,298,519,167,503,391,290,243,310,190,365","572,199,104,615,498,22,696,67,390,78,255,192,319,230,241,321,217,227,500,330,101,400,294,222,670,32,265,114,201,322,473,90,82,260,531,954,312,50,186,210,298,519,167,503,391,290,243,310,190,365",None,1,None,None,136.164,None,None,None,None,50,78,50,1,0,"50,78,503,863,696","78,50,863,503,502","50,50,50,50,50",1.0,0.972,"50,78,503,863,696,502,243,84,356,553","78,50,863,503,502,356,134,696,372,84","50,50,50,50,50,50,50,50,50,50",1.0,0.993,"50,78,503,863,696,502,243,84,356,553,134,648,372,69,25,601,210,1070,190,358","78,50,863,503,502,356,134,696,372,84,243,601,553,210,1070,25,69,597,874,648","50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50",1.0,1.0,"(None, 10, 0)",None,None,"572,199,104,615,498,22,696,67,390,78,255,192,319,230,241,321,217,227,500,330,101,400,294,222,670,32,265,114,201,322,473,90,82,620,531,954,312,50,186,210,298,519,167,503,391,290,243,310,190,365","572,199,104,615,498,22,696,67,390,78,255,192,319,230,241,321,217,227,500,330,101,400,294,222,670,32,265,114,201,322,473,90,82,620,531,954,312,50,186,210,298,519,167,503,391,290,243,310,190,1532","sync_572,sync_199,sync_104,sync_615,sync_498,sync_22,sync_696,sync_67,sync_390,sync_78,sync_255,sync_192,sync_319,sync_230,sync_241,sync_321,sync_217,sync_227,sync_500,sync_330,sync_101,sync_400,sync_294,sync_222,sync_670,sync_32,sync_265,sync_114,sync_201,sync_322,sync_473,sync_90,sync_82,sync_620,sync_531,sync_954,sync_312,sync_50,sync_186,sync_210,sync_298,sync_519,sync_167,sync_503,sync_391,sync_290,sync_243,sync_310,sync_190,add_1532,del_365",1,None,None,None,98.966,None,873,78,None,0,"873,863,78,1092,1473","78,50,863,503,502",None,0.0,"873,863,78,1092,1473,1137,491,179,174,810","78,50,863,503,502,356,134,696,372,84",None,0.0,"873,863,78,1092,1473,1137,491,179,174,810,763,372,502,205,26,856,98,597,1105,108","78,50,863,503,502,356,134,696,372,84,243,601,553,210,1070,25,69,597,874,648",None,0.0,True,BERT4Rec,ml-100k,50,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 18:59:32",
45,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,50,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,50,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 18:59:32",EmptyDatasetError
46,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,50,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,50,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 18:59:32",EmptyDatasetError
47,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,50,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,50,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 18:59:32",EmptyDatasetError
48,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,50,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,50,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 18:59:32",EmptyDatasetError
49,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,50,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,50,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 18:59:32",EmptyDatasetError
50,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,50,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,50,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 18:59:32",EmptyDatasetError
51,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,50,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,50,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Fri, 07 Feb 2025 18:59:32",EmptyDatasetError
