i,position,count,alphabet_len,sequence,model,dataset,targeted,categorized,score@1,score@5,score@10,score@20
1,49,10,1682,"1671,5,882,99,586,852,336,931,1104,392,1480,2,207,1117,610,864,405,117,1422,1018,178,1179,1195,244,44,956,595,991,281,1182,1167,1059,73,1282,1385,131,658,358,142,185,205,512,88,190,201,861,86,1220,756,1014",BERT4Rec,ml-100k,False,False,0.18,0.176,0.153,0.128
2,49,10,1682,"9,66,480,415,821,938,194,522,608,14,1113,753,193,984,364,800,1049,206,779,765,65,1241,561,1020,835,1055,8,71,160,878,123,876,233,203,1096,1214,1063,1349,314,144,38,258,655,135,4,57,96,568,133,386",BERT4Rec,ml-100k,False,False,0.18,0.176,0.153,0.128
3,49,10,1682,"260,303,46,14,1370,87,98,614,795,487,54,939,856,584,205,802,791,121,94,248,63,416,892,960,131,158,333,23,369,759,1167,643,1295,1247,932,555,586,631,959,503,1015,474,268,9,583,1016,492,96,1434,1282",BERT4Rec,ml-100k,False,False,0.18,0.176,0.153,0.128
4,49,10,1682,"376,699,297,533,250,369,979,1114,927,205,41,348,102,267,116,262,185,5,1117,405,86,891,956,326,368,322,367,671,1211,64,134,383,372,104,1207,88,484,388,873,1183,1195,526,850,492,2,308,555,720,374,774",BERT4Rec,ml-100k,False,False,0.18,0.176,0.153,0.128
6,49,10,1682,"557,457,527,459,245,63,339,77,136,167,9,1057,593,432,378,779,34,232,322,780,254,574,346,436,265,62,974,1123,469,55,608,67,754,310,158,13,1238,96,352,255,318,492,146,434,547,175,51,530,1064,326",BERT4Rec,ml-100k,False,False,0.18,0.176,0.153,0.128
7,49,10,1682,"5,720,185,945,1230,492,131,1283,272,711,610,555,82,1001,799,83,699,500,337,81,379,1069,807,54,823,45,503,795,856,939,984,487,6,832,295,704,932,609,1099,1180,361,134,581,244,326,864,1282,631,1431,923",BERT4Rec,ml-100k,False,False,0.18,0.176,0.153,0.128
8,49,10,1682,"1673,27,101,1316,41,292,183,294,475,507,220,205,141,532,122,25,50,436,439,346,148,655,63,321,553,48,567,210,434,390,648,167,208,407,503,32,481,190,201,227,29,37,228,111,230,100,79,538,298,334",BERT4Rec,ml-100k,False,False,0.18,0.176,0.153,0.128
9,49,10,1682,"388,936,303,578,1295,404,121,18,25,782,69,553,260,104,137,345,279,84,365,191,24,152,201,409,472,1038,572,241,157,175,30,461,906,240,67,239,102,623,842,568,217,32,321,450,138,101,457,242,27,424",BERT4Rec,ml-100k,False,False,0.18,0.176,0.153,0.128
1,48,10,1682,"1671,5,882,99,586,852,336,931,1104,392,1480,2,207,1117,610,864,405,117,1422,1018,178,1179,1195,244,44,956,595,991,281,1182,1167,1059,73,1282,1385,131,658,358,142,185,205,512,88,190,201,861,86,1220,756,1014",BERT4Rec,ml-100k,False,False,0.35,0.267,0.233,0.195
2,48,10,1682,"9,66,480,415,821,938,194,522,608,14,1113,753,193,984,364,800,1049,206,779,765,65,1241,561,1020,835,1055,8,71,160,878,123,876,233,203,1096,1214,1063,1349,314,144,38,258,655,135,4,57,96,568,133,386",BERT4Rec,ml-100k,False,False,0.35,0.267,0.233,0.195
3,48,10,1682,"260,303,46,14,1370,87,98,614,795,487,54,939,856,584,205,802,791,121,94,248,63,416,892,960,131,158,333,23,369,759,1167,643,1295,1247,932,555,586,631,959,503,1015,474,268,9,583,1016,492,96,1434,1282",BERT4Rec,ml-100k,False,False,0.35,0.267,0.233,0.195
4,48,10,1682,"376,699,297,533,250,369,979,1114,927,205,41,348,102,267,116,262,185,5,1117,405,86,891,956,326,368,322,367,671,1211,64,134,383,372,104,1207,88,484,388,873,1183,1195,526,850,492,2,308,555,720,374,774",BERT4Rec,ml-100k,False,False,0.35,0.267,0.233,0.195
6,48,10,1682,"557,457,527,459,245,63,339,77,136,167,9,1057,593,432,378,779,34,232,322,780,254,574,346,436,265,62,974,1123,469,55,608,67,754,310,158,13,1238,96,352,255,318,492,146,434,547,175,51,530,1064,326",BERT4Rec,ml-100k,False,False,0.35,0.267,0.233,0.195
7,48,10,1682,"5,720,185,945,1230,492,131,1283,272,711,610,555,82,1001,799,83,699,500,337,81,379,1069,807,54,823,45,503,795,856,939,984,487,6,832,295,704,932,609,1099,1180,361,134,581,244,326,864,1282,631,1431,923",BERT4Rec,ml-100k,False,False,0.35,0.267,0.233,0.195
8,48,10,1682,"1673,27,101,1316,41,292,183,294,475,507,220,205,141,532,122,25,50,436,439,346,148,655,63,321,553,48,567,210,434,390,648,167,208,407,503,32,481,190,201,227,29,37,228,111,230,100,79,538,298,334",BERT4Rec,ml-100k,False,False,0.35,0.267,0.233,0.195
9,48,10,1682,"388,936,303,578,1295,404,121,18,25,782,69,553,260,104,137,345,279,84,365,191,24,152,201,409,472,1038,572,241,157,175,30,461,906,240,67,239,102,623,842,568,217,32,321,450,138,101,457,242,27,424",BERT4Rec,ml-100k,False,False,0.35,0.267,0.233,0.195
1,47,10,1682,"1671,5,882,99,586,852,336,931,1104,392,1480,2,207,1117,610,864,405,117,1422,1018,178,1179,1195,244,44,956,595,991,281,1182,1167,1059,73,1282,1385,131,658,358,142,185,205,512,88,190,201,861,86,1220,756,1014",BERT4Rec,ml-100k,False,False,0.368,0.317,0.271,0.223
2,47,10,1682,"9,66,480,415,821,938,194,522,608,14,1113,753,193,984,364,800,1049,206,779,765,65,1241,561,1020,835,1055,8,71,160,878,123,876,233,203,1096,1214,1063,1349,314,144,38,258,655,135,4,57,96,568,133,386",BERT4Rec,ml-100k,False,False,0.368,0.317,0.271,0.223
3,47,10,1682,"260,303,46,14,1370,87,98,614,795,487,54,939,856,584,205,802,791,121,94,248,63,416,892,960,131,158,333,23,369,759,1167,643,1295,1247,932,555,586,631,959,503,1015,474,268,9,583,1016,492,96,1434,1282",BERT4Rec,ml-100k,False,False,0.368,0.317,0.271,0.223
4,47,10,1682,"376,699,297,533,250,369,979,1114,927,205,41,348,102,267,116,262,185,5,1117,405,86,891,956,326,368,322,367,671,1211,64,134,383,372,104,1207,88,484,388,873,1183,1195,526,850,492,2,308,555,720,374,774",BERT4Rec,ml-100k,False,False,0.368,0.317,0.271,0.223
6,47,10,1682,"557,457,527,459,245,63,339,77,136,167,9,1057,593,432,378,779,34,232,322,780,254,574,346,436,265,62,974,1123,469,55,608,67,754,310,158,13,1238,96,352,255,318,492,146,434,547,175,51,530,1064,326",BERT4Rec,ml-100k,False,False,0.368,0.317,0.271,0.223
7,47,10,1682,"5,720,185,945,1230,492,131,1283,272,711,610,555,82,1001,799,83,699,500,337,81,379,1069,807,54,823,45,503,795,856,939,984,487,6,832,295,704,932,609,1099,1180,361,134,581,244,326,864,1282,631,1431,923",BERT4Rec,ml-100k,False,False,0.368,0.317,0.271,0.223
8,47,10,1682,"1673,27,101,1316,41,292,183,294,475,507,220,205,141,532,122,25,50,436,439,346,148,655,63,321,553,48,567,210,434,390,648,167,208,407,503,32,481,190,201,227,29,37,228,111,230,100,79,538,298,334",BERT4Rec,ml-100k,False,False,0.368,0.317,0.271,0.223
9,47,10,1682,"388,936,303,578,1295,404,121,18,25,782,69,553,260,104,137,345,279,84,365,191,24,152,201,409,472,1038,572,241,157,175,30,461,906,240,67,239,102,623,842,568,217,32,321,450,138,101,457,242,27,424",BERT4Rec,ml-100k,False,False,0.368,0.317,0.271,0.223
