i,split,status,source,aligned,alignment,cost,gt,aligned_gt,dataset_time,align_time,automata_learning_time,use_cache,determinism,model,datset,generations,halloffame_ratio,allowed_mutations
0,"(0, 10, None)",NoTargetStatesError,"2720,365,1634,1229,140,351,1664,160,1534,1233,618,267,2490,213,2483,89,273,665,352,222,2265,2612,429,2492,2827,532,1002,202,821,1615,1284,830,176,1116,2626,23,415,1988,694,133,1536,510,290,152,204,1034,1273,289,462,165",,,,521,,90.28578615188599,,,False,True,RecModel.BERT4Rec,RecDataset.ML_1M,20,0.2,"['replace', 'swap']"
0,"(None, 10, None)",bad,"2720,365,1634,1229,140,351,1664,160,1534,1233,618,267,2490,213,2483,89,273,665,352,222,2265,2612,429,2492,2827,532,1002,202,821,1615,1284,830,176,1116,2626,23,415,1988,694,133,1536,510,290,152,204,1034,1273,289,462,165","2720,365,1634,1229,140,351,1664,160,1534,1233,618,267,2490,213,2483,89,273,665,352,222,2265,2612,2492,2827,532,1002,202,821,1615,2091,1284,830,176,1116,2626,23,415,1988,694,133,1536,510,290,152,204,1034,1273,289,462,165","sync_2720,sync_365,sync_1634,sync_1229,sync_140,sync_351,sync_1664,sync_160,sync_1534,sync_1233,sync_618,sync_267,sync_2490,sync_213,sync_2483,sync_89,sync_273,sync_665,sync_352,sync_222,sync_2265,sync_2612,del_429,sync_2492,sync_2827,sync_532,sync_1002,sync_202,sync_821,sync_1615,add_2091,sync_1284,sync_830,sync_176,sync_1116,sync_2626,sync_23,sync_415,sync_1988,sync_694,sync_133,sync_1536,sync_510,sync_290,sync_152,sync_204,sync_1034,sync_1273,sync_289,sync_462,sync_165",2,521,521,90.28578615188599,11.572441101074219,0.37579798698425293,False,True,RecModel.BERT4Rec,RecDataset.ML_1M,20,0.2,"['replace', 'swap']"
0,"(None, 10, 0)",good,"2720,365,1634,1229,140,351,1664,160,1534,1233,618,267,2490,213,2483,89,273,665,352,222,2265,2612,429,2492,2827,532,1002,202,821,1615,1284,830,176,1116,2626,23,415,1988,694,133,1536,510,290,152,204,1034,1273,289,462,165","2720,365,1634,1229,140,351,1664,160,1534,1233,618,267,2490,213,2483,89,273,665,352,222,2265,2612,429,2492,2827,532,1002,202,821,1615,1284,830,176,1116,2626,23,415,1988,694,133,1536,510,290,152,204,1034,1273,289,462,1710","sync_2720,sync_365,sync_1634,sync_1229,sync_140,sync_351,sync_1664,sync_160,sync_1534,sync_1233,sync_618,sync_267,sync_2490,sync_213,sync_2483,sync_89,sync_273,sync_665,sync_352,sync_222,sync_2265,sync_2612,sync_429,sync_2492,sync_2827,sync_532,sync_1002,sync_202,sync_821,sync_1615,sync_1284,sync_830,sync_176,sync_1116,sync_2626,sync_23,sync_415,sync_1988,sync_694,sync_133,sync_1536,sync_510,sync_290,sync_152,sync_204,sync_1034,sync_1273,sync_289,sync_462,del_165,add_1710",2,521,98,90.28578615188599,18.549105882644653,0.22872400283813477,False,True,RecModel.BERT4Rec,RecDataset.ML_1M,20,0.2,"['replace', 'swap']"
1,"(0, 10, None)",bad,"713,1624,415,2044,391,610,727,38,1046,1863,723,756,427,1738,1645,2142,609,1461,633,12,2,36,422,1796,420,26,1254,630,1462,339,986,1922,1629,1284,1535,1492,961,1583,849,666,1527,1458,662,560,1093,670,421,1450,536,719","2613,713,1624,415,2044,391,610,727,38,1046,723,756,427,1738,1645,2142,609,1461,633,12,2,36,422,1796,420,26,1254,630,1462,339,986,1922,1629,1284,1535,1492,961,1583,849,666,1527,1458,662,560,1093,670,421,1450,536,719","add_2613,sync_713,sync_1624,sync_415,sync_2044,sync_391,sync_610,sync_727,sync_38,sync_1046,del_1863,sync_723,sync_756,sync_427,sync_1738,sync_1645,sync_2142,sync_609,sync_1461,sync_633,sync_12,sync_2,sync_36,sync_422,sync_1796,sync_420,sync_26,sync_1254,sync_630,sync_1462,sync_339,sync_986,sync_1922,sync_1629,sync_1284,sync_1535,sync_1492,sync_961,sync_1583,sync_849,sync_666,sync_1527,sync_1458,sync_662,sync_560,sync_1093,sync_670,sync_421,sync_1450,sync_536,sync_719",2,10,10,130.3238980770111,9.988193988800049,0.4338240623474121,False,True,RecModel.BERT4Rec,RecDataset.ML_1M,20,0.2,"['replace', 'swap']"
1,"(None, 10, None)",bad,"713,1624,415,2044,391,610,727,38,1046,1863,723,756,427,1738,1645,2142,609,1461,633,12,2,36,422,1796,420,26,1254,630,1462,339,986,1922,1629,1284,1535,1492,961,1583,849,666,1527,1458,662,560,1093,670,421,1450,536,719","713,1624,415,2044,391,610,727,38,1046,1863,723,756,427,1738,1645,2142,609,1461,633,12,2613,2,36,422,1796,420,26,1254,630,1462,986,1922,1629,1284,1535,1492,961,1583,849,666,1527,1458,662,560,1093,670,421,1450,536,719","sync_713,sync_1624,sync_415,sync_2044,sync_391,sync_610,sync_727,sync_38,sync_1046,sync_1863,sync_723,sync_756,sync_427,sync_1738,sync_1645,sync_2142,sync_609,sync_1461,sync_633,sync_12,add_2613,sync_2,sync_36,sync_422,sync_1796,sync_420,sync_26,sync_1254,sync_630,sync_1462,del_339,sync_986,sync_1922,sync_1629,sync_1284,sync_1535,sync_1492,sync_961,sync_1583,sync_849,sync_666,sync_1527,sync_1458,sync_662,sync_560,sync_1093,sync_670,sync_421,sync_1450,sync_536,sync_719",2,10,10,130.3238980770111,9.975115060806274,0.17511701583862305,False,True,RecModel.BERT4Rec,RecDataset.ML_1M,20,0.2,"['replace', 'swap']"
1,"(None, 10, 0)",bad,"713,1624,415,2044,391,610,727,38,1046,1863,723,756,427,1738,1645,2142,609,1461,633,12,2,36,422,1796,420,26,1254,630,1462,339,986,1922,1629,1284,1535,1492,961,1583,849,666,1527,1458,662,560,1093,670,421,1450,536,719","713,1624,415,2044,391,610,727,38,1046,1863,723,756,427,1738,1645,2142,609,1461,633,12,2,36,422,1796,420,26,1254,630,1462,339,986,1922,1629,1284,1535,1492,961,1583,849,666,1527,1458,662,560,1093,670,421,1450,536,2631","sync_713,sync_1624,sync_415,sync_2044,sync_391,sync_610,sync_727,sync_38,sync_1046,sync_1863,sync_723,sync_756,sync_427,sync_1738,sync_1645,sync_2142,sync_609,sync_1461,sync_633,sync_12,sync_2,sync_36,sync_422,sync_1796,sync_420,sync_26,sync_1254,sync_630,sync_1462,sync_339,sync_986,sync_1922,sync_1629,sync_1284,sync_1535,sync_1492,sync_961,sync_1583,sync_849,sync_666,sync_1527,sync_1458,sync_662,sync_560,sync_1093,sync_670,sync_421,sync_1450,sync_536,del_719,add_2631",2,10,10,130.3238980770111,5.652382850646973,0.11527299880981445,False,True,RecModel.BERT4Rec,RecDataset.ML_1M,20,0.2,"['replace', 'swap']"
2,"(0, 10, None)",good,"154,799,1341,65,172,214,184,536,1463,598,274,1510,1034,207,540,412,2475,1616,244","154,799,1341,65,172,214,184,536,1463,669,274,1510,1034,207,540,412,2475,1616,244,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1","sync_154,sync_799,sync_1341,sync_65,sync_172,sync_214,sync_184,sync_536,sync_1463,add_669,del_598,sync_274,sync_1510,sync_1034,sync_207,sync_540,sync_412,sync_2475,sync_1616,sync_244",2,135,771,118.2004280090332,2.4474871158599854,0.018517017364501953,False,True,RecModel.BERT4Rec,RecDataset.ML_1M,20,0.2,"['replace', 'swap']"
2,"(None, 10, None)",good,"154,799,1341,65,172,214,184,536,1463,598,274,1510,1034,207,540,412,2475,1616,244","154,799,1341,65,172,214,184,536,1463,598,274,1034,207,540,1809,412,2475,1616,244,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1","sync_154,sync_799,sync_1341,sync_65,sync_172,sync_214,sync_184,sync_536,sync_1463,sync_598,sync_274,del_1510,sync_1034,sync_207,sync_540,add_1809,sync_412,sync_2475,sync_1616,sync_244",2,135,207,118.2004280090332,2.616095781326294,0.024384021759033203,False,True,RecModel.BERT4Rec,RecDataset.ML_1M,20,0.2,"['replace', 'swap']"
2,"(None, 10, 0)",good,"154,799,1341,65,172,214,184,536,1463,598,274,1510,1034,207,540,412,2475,1616,244","154,799,1341,65,172,214,184,536,1463,598,274,1034,207,540,412,2475,1616,244,1809,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1","sync_154,sync_799,sync_1341,sync_65,sync_172,sync_214,sync_184,sync_536,sync_1463,sync_598,sync_274,del_1510,sync_1034,sync_207,sync_540,sync_412,sync_2475,sync_1616,sync_244,add_1809",2,135,500,118.2004280090332,2.823606014251709,0.02645707130432129,False,True,RecModel.BERT4Rec,RecDataset.ML_1M,20,0.2,"['replace', 'swap']"
