,Unnamed: 0,original_trace,alignment,splits_key,population_size,num_generations,halloffame_ratio,status,cost,time_dataset_generation,time_automata_learning,time_alignment,use_cache
20,,"[391, 127, 1047, 613, 5, 683, 9, 208, 1048, 8, 1863, 581, 771, 601, 506, 178, 799, 207, 382, 14, 23, 274, 176, 142, 291, 1345, 1211, 16, 20, 757, 643, 169, 1314, 815, 1311, 731, 1299, 184, 965, 27, 1006, 1059, 156, 433, 252, 161, 991, 897, 656, 738]","['sync_391', 'sync_127', 'sync_1047', 'sync_613', 'sync_5', 'sync_683', 'sync_9', 'sync_208', 'sync_1048', 'sync_8', 'sync_1863', 'sync_581', 'sync_771', 'sync_601', 'sync_506', 'sync_178', 'sync_799', 'sync_207', 'sync_382', 'sync_14', 'sync_23', 'sync_274', 'sync_176', 'sync_142', 'sync_291', 'sync_1345', 'sync_1211', 'sync_16', 'sync_20', 'sync_757', 'sync_643', 'sync_169', 'sync_1314', 'sync_815', 'sync_1311', 'sync_731', 'sync_1299', 'sync_184', 'sync_965', 'sync_27', 'sync_1006', 'sync_1059', 'sync_156', 'sync_433', 'sync_252', 'sync_161', 'sync_991', 'sync_897', 'sync_656', 'add_2725', 'del_738']",1_mut,1000,20,0.5,good,2,39.355637073516846,0.5333008766174316,9.714857339859009,True
21,,"[650, 2067, 2390, 221, 767, 93, 339, 1238, 2301, 2233, 1241, 122, 996, 744, 1452, 1451, 1040, 1081, 1480, 1252, 217, 729, 210, 200, 214, 1093, 1836, 1705, 125, 1476, 7, 152, 213, 211, 98, 157, 190, 65, 644, 1471, 63, 1155]","['sync_650', 'sync_2067', 'sync_2390', 'sync_221', 'sync_767', 'sync_93', 'sync_339', 'sync_1238', 'sync_2301', 'sync_2233', 'sync_1241', 'sync_122', 'sync_996', 'sync_744', 'sync_1452', 'sync_1451', 'sync_1040', 'sync_1081', 'sync_1480', 'sync_1252', 'sync_217', 'sync_729', 'sync_210', 'sync_200', 'sync_214', 'sync_1093', 'sync_1836', 'sync_1705', 'sync_125', 'sync_1476', 'sync_7', 'sync_152', 'sync_213', 'sync_211', 'sync_98', 'sync_157', 'sync_190', 'sync_65', 'sync_644', 'sync_1471', 'sync_63', 'del_1155', 'add_3556']",1_mut,1000,20,0.5,good,2,41.489304065704346,0.4141387939453125,7.4201819896698,True
22,,"[61, 54, 530, 789, 801, 63, 2267, 59, 189, 190, 620, 844, 151, 149, 741, 196, 186, 114, 529, 120, 1227, 167, 2182, 574, 87, 126, 134, 1301, 606, 127, 2275, 859, 73, 648, 955, 288, 1342, 1045, 1104, 1079, 2780, 203, 1402, 2176, 1830, 1199, 1266, 2644, 576, 879]","['sync_61', 'sync_54', 'sync_530', 'sync_789', 'sync_801', 'sync_63', 'sync_2267', 'sync_59', 'sync_189', 'sync_190', 'sync_620', 'sync_844', 'sync_151', 'sync_149', 'sync_741', 'sync_196', 'sync_186', 'sync_114', 'sync_529', 'sync_120', 'sync_1227', 'sync_167', 'sync_2182', 'sync_574', 'sync_87', 'sync_126', 'sync_134', 'sync_1301', 'sync_606', 'sync_127', 'sync_2275', 'sync_859', 'sync_73', 'sync_648', 'sync_955', 'sync_288', 'sync_1342', 'sync_1045', 'sync_1104', 'sync_1079', 'sync_2780', 'sync_203', 'sync_1402', 'sync_2176', 'sync_1830', 'sync_1199', 'sync_1266', 'sync_2644', 'sync_576', 'del_879', 'add_249']",1_mut,1000,20,0.5,good,2,39.07863092422485,0.4307820796966553,7.6592628955841064,True
23,,"[2099, 754, 131, 556, 1076, 1157, 565, 1837, 134, 2781, 1103, 1199, 2944, 1656, 1185, 1086, 1064, 1085, 1054, 1030, 879, 663, 97, 612, 1698, 1006, 1242, 539, 377, 995, 323, 744, 1002, 27, 677, 759, 161, 725, 559, 968, 865, 1249, 859, 969, 755, 631, 1251, 1191, 2168, 1096]","['sync_2099', 'sync_754', 'sync_131', 'sync_556', 'sync_1076', 'sync_1157', 'sync_565', 'sync_1837', 'sync_134', 'sync_2781', 'sync_1103', 'sync_1199', 'sync_2944', 'sync_1656', 'sync_1185', 'sync_1086', 'sync_1064', 'sync_1085', 'sync_1054', 'sync_1030', 'sync_879', 'sync_663', 'sync_97', 'sync_612', 'sync_1698', 'sync_1006', 'sync_1242', 'sync_539', 'sync_377', 'sync_995', 'sync_323', 'sync_744', 'sync_1002', 'sync_27', 'sync_677', 'sync_759', 'sync_161', 'sync_725', 'sync_559', 'sync_968', 'sync_865', 'sync_1249', 'sync_859', 'sync_969', 'sync_755', 'sync_631', 'sync_1251', 'sync_1191', 'sync_2168', 'del_1096', 'add_3106']",1_mut,1000,20,0.5,good,2,39.792935848236084,0.44716310501098633,6.842638969421387,True
24,,"[720, 65, 1613, 121, 872, 1607, 2174, 1698, 4, 1614, 523, 98, 339, 695, 1498, 1694, 1349, 1401, 1934, 39, 680, 885, 1003, 1497, 122, 1519, 2653, 1367, 916, 61, 17, 455]","['sync_720', 'sync_65', 'sync_1613', 'sync_121', 'sync_872', 'sync_1607', 'sync_2174', 'sync_1698', 'sync_4', 'sync_1614', 'sync_523', 'sync_98', 'sync_339', 'sync_695', 'sync_1498', 'sync_1694', 'sync_1349', 'sync_1401', 'sync_1934', 'sync_39', 'sync_680', 'sync_885', 'sync_1003', 'sync_1497', 'sync_122', 'sync_1519', 'sync_2653', 'sync_1367', 'sync_916', 'sync_61', 'sync_17', 'del_455', 'add_2065']",1_mut,1000,20,0.5,good,2,39.02297306060791,0.20427918434143066,5.143019199371338,True
25,,"[1523, 2943, 1452, 1848, 471, 1762, 154, 410, 2052, 2985, 1493, 1259, 3, 2248, 701, 2453, 406, 1576, 1419, 113, 1607, 1614, 2604, 231, 522, 2533, 640, 419, 172, 1385, 2789, 976, 2914, 1593, 2841, 1346, 1408, 1687, 585, 420, 472, 2491, 3671, 1476, 1069, 1478, 1070, 2250, 892, 1286]","['sync_1523', 'sync_2943', 'sync_1452', 'sync_1848', 'sync_471', 'sync_1762', 'sync_154', 'sync_410', 'sync_2052', 'sync_2985', 'sync_1493', 'sync_1259', 'sync_3', 'sync_2248', 'sync_701', 'sync_2453', 'sync_406', 'sync_1576', 'sync_1419', 'sync_113', 'sync_1607', 'sync_1614', 'sync_2604', 'sync_231', 'sync_522', 'sync_2533', 'sync_640', 'sync_419', 'sync_172', 'sync_1385', 'sync_2789', 'sync_976', 'sync_2914', 'sync_1593', 'sync_2841', 'sync_1346', 'sync_1408', 'sync_1687', 'sync_585', 'sync_420', 'sync_472', 'sync_2491', 'sync_3671', 'sync_1476', 'sync_1069', 'sync_1478', 'sync_1070', 'sync_2250', 'sync_892', 'del_1286', 'add_742']",1_mut,1000,20,0.5,good,2,40.62838888168335,0.41912102699279785,7.842605829238892,True
26,,"[35, 683, 34, 41, 208, 581, 17, 940, 609, 1047, 613, 633, 1524, 5, 18, 33, 31, 1077, 105, 1279, 8, 382, 1513, 767, 548, 135, 516, 56, 199, 117, 16, 1121, 317, 1293, 276, 1195, 370, 1504, 89, 362, 14, 1802, 618, 1299, 165, 324, 274, 184, 1345, 798]","['sync_35', 'sync_683', 'sync_34', 'sync_41', 'sync_208', 'sync_581', 'sync_17', 'sync_940', 'sync_609', 'sync_1047', 'sync_613', 'sync_633', 'sync_1524', 'sync_5', 'sync_18', 'sync_33', 'sync_31', 'sync_1077', 'sync_105', 'sync_1279', 'sync_8', 'sync_382', 'sync_1513', 'sync_767', 'sync_548', 'sync_135', 'sync_516', 'sync_56', 'sync_199', 'sync_117', 'sync_16', 'sync_1121', 'sync_317', 'sync_1293', 'sync_276', 'sync_1195', 'sync_370', 'sync_1504', 'sync_89', 'sync_362', 'sync_14', 'sync_1802', 'sync_618', 'sync_1299', 'sync_165', 'sync_324', 'sync_274', 'sync_184', 'sync_1345', 'del_798', 'add_151']",1_mut,1000,20,0.5,good,2,41.35533094406128,0.522589921951294,8.793003559112549,True
27,,"[2827, 39, 1076, 795, 2036, 1418, 756, 2013, 123, 1337, 168, 79, 386, 1773, 1540, 672, 10, 1636, 697, 2042, 618, 1543, 727, 683, 9, 613, 1762, 3, 650, 12, 1624, 415, 2228, 610, 798, 47, 15, 34, 1632, 1576, 723, 604, 38, 46, 793, 216, 68, 1517, 281, 165]","['sync_2827', 'sync_39', 'sync_1076', 'sync_795', 'sync_2036', 'sync_1418', 'sync_756', 'sync_2013', 'sync_123', 'sync_1337', 'sync_168', 'sync_79', 'sync_386', 'sync_1773', 'sync_1540', 'sync_672', 'sync_10', 'sync_1636', 'sync_697', 'sync_2042', 'sync_618', 'sync_1543', 'sync_727', 'sync_683', 'sync_9', 'sync_613', 'sync_1762', 'sync_3', 'sync_650', 'sync_12', 'sync_1624', 'sync_415', 'sync_2228', 'sync_610', 'sync_798', 'sync_47', 'sync_15', 'sync_34', 'sync_1632', 'sync_1576', 'sync_723', 'sync_604', 'sync_38', 'sync_46', 'sync_793', 'sync_216', 'sync_68', 'sync_1517', 'sync_281', 'del_165', 'add_2523']",1_mut,1000,20,0.5,good,2,40.80519723892212,0.31878185272216797,5.911787033081055,True
28,,"[110, 521, 220, 281, 2570, 1952, 2577, 1988, 2135, 1201, 1324, 3458, 178, 236, 1793, 542, 69, 2139, 1929, 334, 1060, 511, 3, 777, 404, 11, 10, 1863, 1532, 415, 2221, 46, 332, 1046, 613, 1762, 636, 38, 2142, 2184, 2328, 427, 1608, 389, 41, 135, 566, 1668, 366, 85]","['sync_110', 'sync_521', 'sync_220', 'sync_281', 'sync_2570', 'sync_1952', 'sync_2577', 'sync_1988', 'sync_2135', 'sync_1201', 'sync_1324', 'sync_3458', 'sync_178', 'sync_236', 'sync_1793', 'sync_542', 'sync_69', 'sync_2139', 'sync_1929', 'sync_334', 'sync_1060', 'sync_511', 'sync_3', 'sync_777', 'sync_404', 'sync_11', 'sync_10', 'sync_1863', 'sync_1532', 'sync_415', 'sync_2221', 'sync_46', 'sync_332', 'sync_1046', 'sync_613', 'sync_1762', 'sync_636', 'sync_38', 'sync_2142', 'sync_2184', 'sync_2328', 'sync_427', 'sync_1608', 'sync_389', 'sync_41', 'sync_135', 'sync_566', 'sync_1668', 'sync_366', 'del_85', 'add_2118']",1_mut,1000,20,0.5,good,2,40.88522696495056,0.8596251010894775,8.290425777435303,True
29,,"[588, 128, 1985, 3325, 825, 892, 257, 70, 2786, 373, 1649, 1137, 899, 980, 318, 61, 17, 455, 810, 898, 2817, 328]","['sync_588', 'sync_128', 'sync_1985', 'sync_3325', 'sync_825', 'sync_892', 'sync_257', 'sync_70', 'sync_2786', 'sync_373', 'sync_1649', 'sync_1137', 'sync_899', 'sync_980', 'sync_318', 'sync_61', 'sync_17', 'sync_455', 'sync_810', 'sync_898', 'sync_2817', 'add_2655', 'del_328']",1_mut,1000,20,0.5,bad,2,40.609110832214355,0.17344903945922852,3.6710498332977295,True
30,,"[479, 42, 432, 449, 124, 104, 382, 1467, 237, 165, 624, 160, 384, 1401, 438, 5, 712, 110, 764, 1530, 1116, 906, 421, 157, 176, 793, 150, 16, 613, 696, 175, 448, 714, 674, 1309, 1042, 1500, 1257, 375, 80, 1344, 151, 1476, 439, 492, 141, 177, 815, 46, 91]","['sync_479', 'sync_42', 'sync_432', 'sync_449', 'sync_124', 'sync_104', 'sync_382', 'sync_1467', 'sync_237', 'sync_165', 'sync_624', 'sync_160', 'sync_384', 'sync_1401', 'sync_438', 'sync_5', 'sync_712', 'sync_110', 'sync_764', 'sync_1530', 'sync_1116', 'sync_906', 'sync_421', 'sync_157', 'sync_176', 'sync_793', 'sync_150', 'sync_16', 'sync_613', 'sync_696', 'sync_175', 'sync_448', 'sync_714', 'sync_674', 'sync_1309', 'sync_1042', 'sync_1500', 'sync_1257', 'sync_375', 'sync_80', 'sync_1344', 'sync_151', 'sync_1476', 'sync_439', 'sync_492', 'sync_141', 'sync_177', 'sync_815', 'sync_46', 'add_536', 'del_91']",1_mut,1000,20,0.5,good,2,40.46271109580994,0.4822399616241455,7.062456130981445,True
31,,"[530, 68, 135, 27, 1587, 1863, 492, 601, 274, 702, 281, 98, 316, 20, 133, 589, 326, 511, 651, 42, 41, 1825, 462, 1576, 905, 2542, 2293, 1318, 1866, 1564, 209, 195, 124, 1833, 394, 846, 395, 1508, 398, 739, 917, 1840, 1231, 1383, 2433, 245, 227, 60, 897, 836]","['sync_530', 'sync_68', 'sync_135', 'sync_27', 'sync_1587', 'sync_1863', 'sync_492', 'sync_601', 'sync_274', 'sync_702', 'sync_281', 'sync_98', 'sync_316', 'sync_20', 'sync_133', 'sync_589', 'sync_326', 'sync_511', 'sync_651', 'sync_42', 'sync_41', 'sync_1825', 'sync_462', 'sync_1576', 'sync_905', 'sync_2542', 'sync_2293', 'sync_1318', 'sync_1866', 'sync_1564', 'sync_209', 'sync_195', 'sync_124', 'sync_1833', 'sync_394', 'sync_846', 'sync_395', 'sync_1508', 'sync_398', 'sync_739', 'sync_917', 'sync_1840', 'sync_1231', 'sync_1383', 'sync_2433', 'sync_245', 'sync_227', 'sync_60', 'sync_897', 'del_836', 'add_282']",1_mut,1000,20,0.5,good,2,42.071743965148926,0.5465412139892578,8.665899991989136,True
32,,"[879, 257, 168, 24, 52, 29, 150, 506, 49, 165, 281, 1323, 1034, 918, 1527, 60, 28, 1277, 2344, 54, 888, 482, 594, 485, 466, 519, 3204, 2100, 1059, 417, 502, 1748, 1381, 364, 754, 133, 79, 152, 241, 433, 265, 196, 161, 896, 70, 1879, 1203, 147, 459, 92]","['sync_879', 'sync_257', 'sync_168', 'sync_24', 'sync_52', 'sync_29', 'sync_150', 'sync_506', 'sync_49', 'sync_165', 'sync_281', 'sync_1323', 'sync_1034', 'sync_918', 'sync_1527', 'sync_60', 'sync_28', 'sync_1277', 'sync_2344', 'sync_54', 'sync_888', 'sync_482', 'sync_594', 'sync_485', 'sync_466', 'sync_519', 'sync_3204', 'sync_2100', 'sync_1059', 'sync_417', 'sync_502', 'sync_1748', 'sync_1381', 'sync_364', 'sync_754', 'sync_133', 'sync_79', 'sync_152', 'sync_241', 'sync_433', 'sync_265', 'sync_196', 'sync_161', 'sync_896', 'sync_70', 'sync_1879', 'sync_1203', 'sync_147', 'sync_459', 'del_92', 'add_3624']",1_mut,1000,20,0.5,good,2,41.31428813934326,0.5770630836486816,7.7287468910217285,True
33,,"[376, 1020, 904, 1011, 776, 1174, 1372, 433, 591, 620, 1019, 197, 1275, 2293, 754, 910, 1483, 556, 763, 851, 880, 73, 648, 1193, 223, 74, 2855, 1724, 1482, 1671, 92, 198, 850, 565, 1716, 131, 66, 1210, 2320, 1089, 1841, 576, 2425, 1276, 1064, 2428, 1030, 1103, 1076, 1844]","['sync_376', 'sync_1020', 'sync_904', 'sync_1011', 'sync_776', 'sync_1174', 'sync_1372', 'sync_433', 'sync_591', 'sync_620', 'sync_1019', 'sync_197', 'sync_1275', 'sync_2293', 'sync_754', 'sync_910', 'sync_1483', 'sync_556', 'sync_763', 'sync_851', 'sync_880', 'sync_73', 'sync_648', 'sync_1193', 'sync_223', 'sync_74', 'sync_2855', 'sync_1724', 'sync_1482', 'sync_1671', 'sync_92', 'sync_198', 'sync_850', 'sync_565', 'sync_1716', 'sync_131', 'sync_66', 'sync_1210', 'sync_2320', 'sync_1089', 'sync_1841', 'sync_576', 'sync_2425', 'sync_1276', 'sync_1064', 'sync_2428', 'sync_1030', 'sync_1103', 'sync_1076', 'del_1844', 'add_622']",1_mut,1000,20,0.5,bad,2,40.99321389198303,0.5024268627166748,6.086988687515259,True
34,,"[128, 2277, 210, 1979, 739, 1936, 45, 125, 6, 133, 715, 435, 218, 187, 79, 91, 44, 670, 93, 211, 49, 241, 588, 273, 215, 63, 265, 434, 320, 892, 712, 620, 61, 587]","['sync_128', 'sync_2277', 'sync_210', 'sync_1979', 'sync_739', 'sync_1936', 'sync_45', 'sync_125', 'sync_6', 'sync_133', 'sync_715', 'sync_435', 'sync_218', 'sync_187', 'sync_79', 'sync_91', 'sync_44', 'sync_670', 'sync_93', 'sync_211', 'sync_49', 'sync_241', 'sync_588', 'sync_273', 'sync_215', 'sync_63', 'sync_265', 'sync_434', 'sync_320', 'sync_892', 'sync_712', 'sync_620', 'sync_61', 'del_587', 'add_3073']",1_mut,1000,20,0.5,bad,2,40.21101212501526,0.4400808811187744,7.494194984436035,True
35,,"[742, 574, 657, 853, 1905, 908, 2863, 10, 2757, 46, 41, 9, 208, 799, 1051, 683, 589, 597, 609, 1047, 35, 47, 34, 633, 1061, 2146, 391, 390, 1052, 38, 50, 11, 17, 1729, 33, 1368, 332, 1063, 1770, 1077, 1328, 389, 567, 1800, 1091, 1402, 3458, 90, 649, 106]","['sync_742', 'sync_574', 'sync_657', 'sync_853', 'sync_1905', 'sync_908', 'sync_2863', 'sync_10', 'sync_2757', 'sync_46', 'sync_41', 'sync_9', 'sync_208', 'sync_799', 'sync_1051', 'sync_683', 'sync_589', 'sync_597', 'sync_609', 'sync_1047', 'sync_35', 'sync_47', 'sync_34', 'sync_633', 'sync_1061', 'sync_2146', 'sync_391', 'sync_390', 'sync_1052', 'sync_38', 'sync_50', 'sync_11', 'sync_17', 'sync_1729', 'sync_33', 'sync_1368', 'sync_332', 'sync_1063', 'sync_1770', 'sync_1077', 'sync_1328', 'sync_389', 'sync_567', 'sync_1800', 'sync_1091', 'sync_1402', 'sync_3458', 'sync_90', 'sync_649', 'del_106', 'add_3453']",1_mut,1000,20,0.5,good,2,41.86765480041504,0.5429461002349854,9.357558965682983,True
36,,"[1729, 264, 1247, 189, 1209, 2557, 585, 791, 1977, 716, 652, 203, 1180, 279, 483, 975, 1985, 967, 1260, 1895, 1142, 2260, 1426, 1926, 2896, 1218, 761, 1900, 1978, 1811, 1815, 2362, 1268, 1143, 932, 1946, 1983, 2354, 2379, 2380, 1809, 1813, 1733, 2353, 2948, 1145, 1990, 2950, 1734, 1735]","['sync_1729', 'sync_264', 'sync_1247', 'sync_189', 'sync_1209', 'sync_2557', 'sync_585', 'sync_791', 'sync_1977', 'sync_716', 'sync_652', 'sync_203', 'sync_1180', 'sync_279', 'sync_483', 'sync_975', 'sync_1985', 'sync_967', 'sync_1260', 'sync_1895', 'sync_1142', 'sync_2260', 'sync_1426', 'sync_1926', 'sync_2896', 'sync_1218', 'sync_761', 'sync_1900', 'sync_1978', 'sync_1811', 'sync_1815', 'sync_2362', 'sync_1268', 'sync_1143', 'sync_932', 'sync_1946', 'sync_1983', 'sync_2354', 'sync_2379', 'sync_2380', 'sync_1809', 'sync_1813', 'sync_1733', 'sync_2353', 'sync_2948', 'sync_1145', 'sync_1990', 'sync_2950', 'sync_1734', 'add_2375', 'del_1735']",1_mut,1000,20,0.5,good,2,46.260359048843384,0.5217039585113525,7.303539276123047,True
37,,"[34, 11, 536, 391, 469, 30, 36, 5, 244, 1178, 2184, 33, 607, 515, 809, 657, 188, 61, 1084, 843, 721, 592, 643, 679, 674, 759, 27, 559, 768, 1038, 623, 718, 755, 208, 1001, 1021, 1028, 219, 468, 1077, 769, 581, 625, 1017, 583, 1048, 2284, 389, 39, 672]","['sync_34', 'sync_11', 'sync_536', 'sync_391', 'sync_469', 'sync_30', 'sync_36', 'sync_5', 'sync_244', 'sync_1178', 'sync_2184', 'sync_33', 'sync_607', 'sync_515', 'sync_809', 'sync_657', 'sync_188', 'sync_61', 'sync_1084', 'sync_843', 'sync_721', 'sync_592', 'sync_643', 'sync_679', 'sync_674', 'sync_759', 'sync_27', 'sync_559', 'sync_768', 'sync_1038', 'sync_623', 'sync_718', 'sync_755', 'sync_208', 'sync_1001', 'sync_1021', 'sync_1028', 'sync_219', 'sync_468', 'sync_1077', 'sync_769', 'sync_581', 'sync_625', 'sync_1017', 'sync_583', 'sync_1048', 'sync_2284', 'sync_389', 'sync_39', 'del_672', 'add_3615']",1_mut,1000,20,0.5,good,2,42.299548864364624,0.5474851131439209,8.81368112564087,True
38,,"[1497, 724, 1455, 1299, 222, 566, 1002, 142, 1783, 586, 866, 46, 176, 1211, 1311, 1493, 23, 538, 16, 184, 14, 77, 1186, 1309, 1424, 535, 380, 146, 604, 370, 1645, 392, 1802, 1305, 646, 1320, 425, 636, 2300, 169, 1500, 815, 1244, 1265, 829, 640, 90, 1432, 344, 373]","['sync_1497', 'sync_724', 'sync_1455', 'sync_1299', 'sync_222', 'sync_566', 'sync_1002', 'sync_142', 'sync_1783', 'sync_586', 'sync_866', 'sync_46', 'sync_176', 'sync_1211', 'sync_1311', 'sync_1493', 'sync_23', 'sync_538', 'sync_16', 'sync_184', 'sync_14', 'sync_77', 'sync_1186', 'sync_1309', 'sync_1424', 'sync_535', 'sync_380', 'sync_146', 'sync_604', 'sync_370', 'sync_1645', 'sync_392', 'sync_1802', 'sync_1305', 'sync_646', 'sync_1320', 'sync_425', 'sync_636', 'sync_2300', 'sync_169', 'sync_1500', 'sync_815', 'sync_1244', 'sync_1265', 'sync_829', 'sync_640', 'sync_90', 'sync_1432', 'sync_344', 'add_3507', 'del_373']",1_mut,1000,20,0.5,good,2,42.88453197479248,0.5150201320648193,8.860849857330322,True
