,Unnamed: 0,original_trace,alignment,splits_key,population_size,num_generations,halloffame_ratio,status,cost,time_dataset_generation,time_automata_learning,time_alignment,use_cache
39,,"[1132, 202, 1625, 217, 729, 1155, 1269, 100, 1040, 1728, 1547, 83, 1459, 1508, 1023, 701, 1765, 723, 2331, 894, 2343, 2742, 835, 2234, 1558, 2129, 764, 554, 2110, 2432, 205, 141, 432, 1616, 624, 1574, 1941, 1263, 1622, 2117, 1569, 710, 1570, 3023, 3044, 1722, 1331, 312, 603, 214]","['sync_1132', 'sync_202', 'sync_1625', 'sync_217', 'sync_729', 'sync_1155', 'sync_1269', 'sync_100', 'sync_1040', 'sync_1728', 'sync_1547', 'sync_83', 'sync_1459', 'sync_1508', 'sync_1023', 'sync_701', 'sync_1765', 'sync_723', 'sync_2331', 'sync_894', 'sync_2343', 'sync_2742', 'sync_835', 'sync_2234', 'sync_1558', 'sync_2129', 'sync_764', 'sync_554', 'sync_2110', 'sync_2432', 'sync_205', 'sync_141', 'sync_432', 'sync_1616', 'sync_624', 'sync_1574', 'sync_1941', 'sync_1263', 'sync_1622', 'sync_2117', 'sync_1569', 'sync_710', 'sync_1570', 'sync_3023', 'sync_3044', 'sync_1722', 'sync_1331', 'sync_312', 'sync_603', 'del_214', 'add_1658']",1_mut,1000,20,0.5,good,2,42.59234833717346,0.4676697254180908,6.667665958404541,True
40,,"[1635, 1663, 1319, 1419, 1264, 410, 1307, 2117, 1569, 1020, 2969, 455, 1527, 135, 318, 264, 1653, 711, 3382, 285, 532, 500, 475, 344, 1408, 1640, 1233, 530, 211, 98, 86, 1273, 2858, 152, 323, 229, 494, 466, 118, 985, 1708, 126, 1420, 305, 825, 1350, 1844, 67, 2140, 1193]","['sync_1635', 'sync_1663', 'sync_1319', 'sync_1419', 'sync_1264', 'sync_410', 'sync_1307', 'sync_2117', 'sync_1569', 'sync_1020', 'sync_2969', 'sync_455', 'sync_1527', 'sync_135', 'sync_318', 'sync_264', 'sync_1653', 'sync_711', 'sync_3382', 'sync_285', 'sync_532', 'sync_500', 'sync_475', 'sync_344', 'sync_1408', 'sync_1640', 'sync_1233', 'sync_530', 'sync_211', 'sync_98', 'sync_86', 'sync_1273', 'sync_2858', 'sync_152', 'sync_323', 'sync_229', 'sync_494', 'sync_466', 'sync_118', 'sync_985', 'sync_1708', 'sync_126', 'sync_1420', 'sync_305', 'sync_825', 'sync_1350', 'sync_1844', 'sync_67', 'sync_2140', 'del_1193', 'add_1348']",1_mut,1000,20,0.5,good,2,41.65417814254761,0.4848630428314209,7.737520694732666,True
41,,"[1834, 827, 1243, 1076, 1715, 3178, 2620, 181, 1773, 1416, 2828, 2188, 1085, 889, 1373, 1412, 1725, 1835, 1851, 1967, 1594, 2204, 1327, 1064, 2511, 2843, 936, 913, 1092, 1859, 1045, 3041, 1852, 2202, 2658, 1698, 2279, 2055, 2542, 1397, 2185, 1826, 2790, 3042, 821, 2350, 69, 542, 520, 1847]","['sync_1834', 'sync_827', 'sync_1243', 'sync_1076', 'sync_1715', 'sync_3178', 'sync_2620', 'sync_181', 'sync_1773', 'sync_1416', 'sync_2828', 'sync_2188', 'sync_1085', 'sync_889', 'sync_1373', 'sync_1412', 'sync_1725', 'sync_1835', 'sync_1851', 'sync_1967', 'sync_1594', 'sync_2204', 'sync_1327', 'sync_1064', 'sync_2511', 'sync_2843', 'sync_936', 'sync_913', 'sync_1092', 'sync_1859', 'sync_1045', 'sync_3041', 'sync_1852', 'sync_2202', 'sync_2658', 'sync_1698', 'sync_2279', 'sync_2055', 'sync_2542', 'sync_1397', 'sync_2185', 'sync_1826', 'sync_2790', 'sync_3042', 'sync_821', 'sync_2350', 'sync_69', 'sync_542', 'sync_520', 'add_3428', 'del_1847']",1_mut,1000,20,0.5,bad,2,41.31127190589905,0.5832920074462891,7.744189023971558,True
42,,"[1, 1418, 65, 2092, 731, 351, 339, 1450, 1452, 1238, 1232, 560, 2233, 1241, 961, 247, 1447, 986, 946, 1451, 2122, 219, 3113, 1040, 122, 996]","['sync_1', 'sync_1418', 'sync_65', 'sync_2092', 'sync_731', 'sync_351', 'sync_339', 'sync_1450', 'sync_1452', 'sync_1238', 'sync_1232', 'sync_560', 'sync_2233', 'sync_1241', 'sync_961', 'sync_247', 'sync_1447', 'sync_986', 'sync_946', 'sync_1451', 'sync_2122', 'sync_219', 'sync_3113', 'sync_1040', 'sync_122', 'del_996', 'add_2754']",1_mut,1000,20,0.5,bad,2,41.7175989151001,0.32556796073913574,3.827857255935669,True
43,,"[485, 2754, 455, 1308, 909, 2156, 476, 245, 52, 505, 318, 338, 478, 1097, 979, 2752, 40, 903, 1872, 492, 60, 220, 3386, 1107, 284, 1060, 358, 1892, 902, 329, 519, 449, 2246, 146, 440, 239, 229, 888, 372, 922, 465, 489, 1401, 2755, 1600, 483, 1906, 1369, 675, 1767]","['sync_485', 'sync_2754', 'sync_455', 'sync_1308', 'sync_909', 'sync_2156', 'sync_476', 'sync_245', 'sync_52', 'sync_505', 'sync_318', 'sync_338', 'sync_478', 'sync_1097', 'sync_979', 'sync_2752', 'sync_40', 'sync_903', 'sync_1872', 'sync_492', 'sync_60', 'sync_220', 'sync_3386', 'sync_1107', 'sync_284', 'sync_1060', 'sync_358', 'sync_1892', 'sync_902', 'sync_329', 'sync_519', 'sync_449', 'sync_2246', 'sync_146', 'sync_440', 'sync_239', 'sync_229', 'sync_888', 'sync_372', 'sync_922', 'sync_465', 'sync_489', 'sync_1401', 'sync_2755', 'sync_1600', 'sync_483', 'sync_1906', 'sync_1369', 'sync_675', 'del_1767', 'add_3484']",1_mut,1000,20,0.5,good,2,43.47791886329651,0.3618192672729492,4.073044061660767,True
44,,"[1011, 464, 98, 97, 45, 125, 715, 210, 741, 218, 965, 1009, 744, 539, 377, 63, 65, 759, 78, 990, 991, 114, 644, 1002, 663, 848, 295, 1005, 1006, 703, 156, 734, 190, 215, 981, 1019, 323, 529, 971, 212, 27, 677, 278, 1001, 857, 620, 161, 776, 738, 433]","['sync_1011', 'sync_464', 'sync_98', 'sync_97', 'sync_45', 'sync_125', 'sync_715', 'sync_210', 'sync_741', 'sync_218', 'sync_965', 'sync_1009', 'sync_744', 'sync_539', 'sync_377', 'sync_63', 'sync_65', 'sync_759', 'sync_78', 'sync_990', 'sync_991', 'sync_114', 'sync_644', 'sync_1002', 'sync_663', 'sync_848', 'sync_295', 'sync_1005', 'sync_1006', 'sync_703', 'sync_156', 'sync_734', 'sync_190', 'sync_215', 'sync_981', 'sync_1019', 'sync_323', 'sync_529', 'sync_971', 'sync_212', 'sync_27', 'sync_677', 'sync_278', 'sync_1001', 'sync_857', 'sync_620', 'sync_161', 'sync_776', 'sync_738', 'del_433', 'add_3313']",1_mut,1000,20,0.5,good,2,43.66479778289795,0.591663122177124,7.196066856384277,True
45,,"[1482, 1356, 194, 538, 139, 36, 2140, 201, 775, 1209, 2321, 1177, 1131, 1412, 2744, 1440, 390, 389, 1305, 523, 772, 1020, 732, 773, 1203, 1157, 2260, 533, 2671, 827, 1335, 1322, 920, 2741, 1089, 735, 837, 1307, 2476, 745, 930, 1605, 1371, 2910, 2062, 1698, 1228, 1083, 1037, 640]","['sync_1482', 'sync_1356', 'sync_194', 'sync_538', 'sync_139', 'sync_36', 'sync_2140', 'sync_201', 'sync_775', 'sync_1209', 'sync_2321', 'sync_1177', 'sync_1131', 'sync_1412', 'sync_2744', 'sync_1440', 'sync_390', 'sync_389', 'sync_1305', 'sync_523', 'sync_772', 'sync_1020', 'sync_732', 'sync_773', 'sync_1203', 'sync_1157', 'sync_2260', 'sync_533', 'sync_2671', 'sync_827', 'sync_1335', 'sync_1322', 'sync_920', 'sync_2741', 'sync_1089', 'sync_735', 'sync_837', 'sync_1307', 'sync_2476', 'sync_745', 'sync_930', 'sync_1605', 'sync_1371', 'sync_2910', 'sync_2062', 'sync_1698', 'sync_1228', 'sync_1083', 'sync_1037', 'del_640', 'add_895']",1_mut,1000,20,0.5,good,2,44.62255311012268,0.5291411876678467,6.960369110107422,True
46,,"[589, 536, 581, 35, 30, 38, 18, 34, 208, 1048, 633, 1094, 610, 31, 17, 672, 2, 33, 1317, 26, 390, 1077, 1238, 52, 1040, 140, 720, 453, 179, 1936, 867, 789, 950, 942, 532, 2238, 533, 520, 69, 318, 388, 542, 861, 407, 1692, 808, 2140, 238, 873, 430]","['sync_589', 'sync_536', 'sync_581', 'sync_35', 'sync_30', 'sync_38', 'sync_18', 'sync_34', 'sync_208', 'sync_1048', 'sync_633', 'sync_1094', 'sync_610', 'sync_31', 'sync_17', 'sync_672', 'sync_2', 'sync_33', 'sync_1317', 'sync_26', 'sync_390', 'sync_1077', 'sync_1238', 'sync_52', 'sync_1040', 'sync_140', 'sync_720', 'sync_453', 'sync_179', 'sync_1936', 'sync_867', 'sync_789', 'sync_950', 'sync_942', 'sync_532', 'sync_2238', 'sync_533', 'sync_520', 'sync_69', 'sync_318', 'sync_388', 'sync_542', 'sync_861', 'sync_407', 'sync_1692', 'sync_808', 'sync_2140', 'sync_238', 'sync_873', 'del_430', 'add_2861']",1_mut,1000,20,0.5,good,2,42.8552508354187,0.46100497245788574,7.529728174209595,True
47,,"[152, 200, 93, 98, 75, 729, 65, 147, 49, 111, 58, 273, 215, 140, 151, 216, 209, 210, 218, 1114, 1023, 434, 644, 712, 721, 1252, 63, 1155, 756, 588, 387, 703, 156, 196, 1042, 80, 278, 741, 193, 386, 59, 980, 161, 587, 118, 121, 1001, 768, 529, 971]","['sync_152', 'sync_200', 'sync_93', 'sync_98', 'sync_75', 'sync_729', 'sync_65', 'sync_147', 'sync_49', 'sync_111', 'sync_58', 'sync_273', 'sync_215', 'sync_140', 'sync_151', 'sync_216', 'sync_209', 'sync_210', 'sync_218', 'sync_1114', 'sync_1023', 'sync_434', 'sync_644', 'sync_712', 'sync_721', 'sync_1252', 'sync_63', 'sync_1155', 'sync_756', 'sync_588', 'sync_387', 'sync_703', 'sync_156', 'sync_196', 'sync_1042', 'sync_80', 'sync_278', 'sync_741', 'sync_193', 'sync_386', 'sync_59', 'sync_980', 'sync_161', 'sync_587', 'sync_118', 'sync_121', 'sync_1001', 'sync_768', 'sync_529', 'del_971', 'add_1309']",1_mut,1000,20,0.5,good,2,44.32096791267395,0.42234110832214355,4.5702478885650635,True
48,,"[176, 557, 313, 23, 6, 39, 1536, 122, 1332, 397, 696, 972, 1254, 630, 322, 1452, 1451, 210, 1159, 1232, 10, 1532, 260, 530, 9, 3, 415, 756, 46]","['sync_176', 'sync_557', 'sync_313', 'sync_23', 'sync_6', 'sync_39', 'sync_1536', 'sync_122', 'sync_1332', 'sync_397', 'sync_696', 'sync_972', 'sync_1254', 'sync_630', 'sync_322', 'sync_1452', 'sync_1451', 'sync_210', 'sync_1159', 'sync_1232', 'sync_10', 'sync_1532', 'sync_260', 'sync_530', 'sync_9', 'sync_3', 'sync_415', 'sync_756', 'add_2546', 'del_46']",1_mut,1000,20,0.5,good,2,39.28974795341492,0.42749619483947754,7.0560548305511475,True
49,,"[232, 780, 4, 920, 502, 455, 274, 1151, 360, 1136, 333, 351, 135, 244, 39, 51, 306, 1098, 916, 219, 446, 892, 369, 867, 1003, 95, 133, 327, 94, 49, 2238, 268, 1713, 318, 1195, 955, 179, 199, 375, 444, 1330, 696, 1043, 215, 172, 1107, 584, 593, 740, 691]","['sync_232', 'sync_780', 'sync_4', 'sync_920', 'sync_502', 'sync_455', 'sync_274', 'sync_1151', 'sync_360', 'sync_1136', 'sync_333', 'sync_351', 'sync_135', 'sync_244', 'sync_39', 'sync_51', 'sync_306', 'sync_1098', 'sync_916', 'sync_219', 'sync_446', 'sync_892', 'sync_369', 'sync_867', 'sync_1003', 'sync_95', 'sync_133', 'sync_327', 'sync_94', 'sync_49', 'sync_2238', 'sync_268', 'sync_1713', 'sync_318', 'sync_1195', 'sync_955', 'sync_179', 'sync_199', 'sync_375', 'sync_444', 'sync_1330', 'sync_696', 'sync_1043', 'sync_215', 'sync_172', 'sync_1107', 'sync_584', 'sync_593', 'sync_740', 'del_691', 'add_739']",1_mut,1000,20,0.5,good,2,39.52721309661865,0.4988689422607422,6.42490816116333,True
50,,"[97, 592, 156, 734, 190, 210, 759, 677, 604, 2557, 41, 10, 51, 1524, 35, 382, 532, 34, 1047, 610, 31, 1026, 742, 567, 390, 402, 607, 71, 649, 207, 2270, 598, 709, 89, 548, 230, 3, 425, 643, 569, 908, 1167, 719, 281, 2564, 300, 2065, 1846, 492, 585]","['sync_97', 'sync_592', 'sync_156', 'sync_734', 'sync_190', 'sync_210', 'sync_759', 'sync_677', 'sync_604', 'sync_2557', 'sync_41', 'sync_10', 'sync_51', 'sync_1524', 'sync_35', 'sync_382', 'sync_532', 'sync_34', 'sync_1047', 'sync_610', 'sync_31', 'sync_1026', 'sync_742', 'sync_567', 'sync_390', 'sync_402', 'sync_607', 'sync_71', 'sync_649', 'sync_207', 'sync_2270', 'sync_598', 'sync_709', 'sync_89', 'sync_548', 'sync_230', 'sync_3', 'sync_425', 'sync_643', 'sync_569', 'sync_908', 'sync_1167', 'sync_719', 'sync_281', 'sync_2564', 'sync_300', 'sync_2065', 'sync_1846', 'sync_492', 'del_585', 'add_581']",1_mut,1000,20,0.5,good,2,39.10544681549072,0.5265829563140869,8.189770936965942,True
51,,"[3542, 2495, 1234, 205, 141, 1114, 604, 1642, 1352, 1426, 699, 772, 1574, 762, 869, 1570, 587, 595, 427, 1152, 725, 627, 2099, 760, 1837, 2318, 1115, 985, 637, 312, 2870, 3133, 1704, 1838, 369, 353, 789, 874, 185, 867, 791, 232, 516, 436, 355, 2154, 220, 306, 1388, 351]","['sync_3542', 'sync_2495', 'sync_1234', 'sync_205', 'sync_141', 'sync_1114', 'sync_604', 'sync_1642', 'sync_1352', 'sync_1426', 'sync_699', 'sync_772', 'sync_1574', 'sync_762', 'sync_869', 'sync_1570', 'sync_587', 'sync_595', 'sync_427', 'sync_1152', 'sync_725', 'sync_627', 'sync_2099', 'sync_760', 'sync_1837', 'sync_2318', 'sync_1115', 'sync_985', 'sync_637', 'sync_312', 'sync_2870', 'sync_3133', 'sync_1704', 'sync_1838', 'sync_369', 'sync_353', 'sync_789', 'sync_874', 'sync_185', 'sync_867', 'sync_791', 'sync_232', 'sync_516', 'sync_436', 'sync_355', 'sync_2154', 'sync_220', 'sync_306', 'sync_1388', 'del_351', 'add_1431']",1_mut,1000,20,0.5,good,2,38.6674530506134,0.48038601875305176,7.633703947067261,True
52,,"[829, 815, 165, 1849, 1596, 640, 535, 522, 332, 568, 794, 675, 222, 351, 372, 687, 397, 41, 617, 146, 21, 574, 569, 1942, 1696, 657, 1084, 1905, 751, 1317, 607, 515, 853, 809, 61, 2278, 2204, 877, 257, 1769, 70, 318, 916, 2660, 39, 2216, 1169, 1856, 898, 1147]","['sync_829', 'sync_815', 'sync_165', 'sync_1849', 'sync_1596', 'sync_640', 'sync_535', 'sync_522', 'sync_332', 'sync_568', 'sync_794', 'sync_675', 'sync_222', 'sync_351', 'sync_372', 'sync_687', 'sync_397', 'sync_41', 'sync_617', 'sync_146', 'sync_21', 'sync_574', 'sync_569', 'sync_1942', 'sync_1696', 'sync_657', 'sync_1084', 'sync_1905', 'sync_751', 'sync_1317', 'sync_607', 'sync_515', 'sync_853', 'sync_809', 'sync_61', 'sync_2278', 'sync_2204', 'sync_877', 'sync_257', 'sync_1769', 'sync_70', 'sync_318', 'sync_916', 'sync_2660', 'sync_39', 'sync_2216', 'sync_1169', 'sync_1856', 'sync_898', 'del_1147', 'add_1163']",1_mut,1000,20,0.5,good,2,38.2201931476593,0.438230037689209,8.703865051269531,True
53,,"[283, 377, 165, 1107, 80, 461, 1916, 1669, 500, 257, 61, 39, 185, 382, 76, 316, 117, 5, 135, 34, 770, 291, 146, 177, 538, 1424, 1630, 804, 130, 372, 568, 1658, 190, 1432, 1182, 557, 401, 90, 815, 746, 1200, 658, 1749, 1175, 901, 794, 1857, 513, 628, 1412]","['sync_283', 'sync_377', 'sync_165', 'sync_1107', 'sync_80', 'sync_461', 'sync_1916', 'sync_1669', 'sync_500', 'sync_257', 'sync_61', 'sync_39', 'sync_185', 'sync_382', 'sync_76', 'sync_316', 'sync_117', 'sync_5', 'sync_135', 'sync_34', 'sync_770', 'sync_291', 'sync_146', 'sync_177', 'sync_538', 'sync_1424', 'sync_1630', 'sync_804', 'sync_130', 'sync_372', 'sync_568', 'sync_1658', 'sync_190', 'sync_1432', 'sync_1182', 'sync_557', 'sync_401', 'sync_90', 'sync_815', 'sync_746', 'sync_1200', 'sync_658', 'sync_1749', 'sync_1175', 'sync_901', 'sync_794', 'sync_1857', 'sync_513', 'sync_628', 'del_1412', 'add_1162']",1_mut,1000,20,0.5,good,2,37.68547511100769,0.4979269504547119,7.672476291656494,True
54,,"[1227, 777, 844, 127, 203, 536, 56, 382, 185, 117, 506, 516, 142, 221, 317, 351, 528, 1034, 380, 2605, 244, 891, 291, 222, 286, 366, 130, 383, 1012, 2471, 397, 1201, 1366, 1088, 1460, 1392, 567, 730, 1852, 700, 946, 247, 245, 52, 68, 24, 435, 670, 1132, 85]","['sync_1227', 'sync_777', 'sync_844', 'sync_127', 'sync_203', 'sync_536', 'sync_56', 'sync_382', 'sync_185', 'sync_117', 'sync_506', 'sync_516', 'sync_142', 'sync_221', 'sync_317', 'sync_351', 'sync_528', 'sync_1034', 'sync_380', 'sync_2605', 'sync_244', 'sync_891', 'sync_291', 'sync_222', 'sync_286', 'sync_366', 'sync_130', 'sync_383', 'sync_1012', 'sync_2471', 'sync_397', 'sync_1201', 'sync_1366', 'sync_1088', 'sync_1460', 'sync_1392', 'sync_567', 'sync_730', 'sync_1852', 'sync_700', 'sync_946', 'sync_247', 'sync_245', 'sync_52', 'sync_68', 'sync_24', 'sync_435', 'sync_670', 'sync_1132', 'del_85', 'add_971']",1_mut,1000,20,0.5,good,2,37.808271169662476,0.47679901123046875,8.646526336669922,True
55,,"[2070, 3023, 2863, 436, 116, 82, 1652, 554, 282, 107, 50, 1574, 1550, 418, 416, 2156, 54, 1529, 705, 1848, 338, 1034, 124, 1892, 2126, 83, 143, 720, 110, 89, 767, 135, 171, 724, 1466, 3, 415, 1646, 117, 412, 154, 1195, 2890, 548, 1493, 1636, 383, 438, 425, 397]","['sync_2070', 'sync_3023', 'sync_2863', 'sync_436', 'sync_116', 'sync_82', 'sync_1652', 'sync_554', 'sync_282', 'sync_107', 'sync_50', 'sync_1574', 'sync_1550', 'sync_418', 'sync_416', 'sync_2156', 'sync_54', 'sync_1529', 'sync_705', 'sync_1848', 'sync_338', 'sync_1034', 'sync_124', 'sync_1892', 'sync_2126', 'sync_83', 'sync_143', 'sync_720', 'sync_110', 'sync_89', 'sync_767', 'sync_135', 'sync_171', 'sync_724', 'sync_1466', 'sync_3', 'sync_415', 'sync_1646', 'sync_117', 'sync_412', 'sync_154', 'sync_1195', 'sync_2890', 'sync_548', 'sync_1493', 'sync_1636', 'sync_383', 'sync_438', 'sync_425', 'del_397', 'add_142']",1_mut,1000,20,0.5,bad,2,37.8317129611969,0.4352712631225586,8.928515911102295,True
56,,"[45, 789, 1059, 1341, 487, 97, 125, 133, 744, 1002, 27, 1242, 377, 715, 995, 65, 210, 218, 23, 991, 965, 644, 1001, 190, 252, 1271, 63, 469, 114]","['sync_45', 'sync_789', 'sync_1059', 'sync_1341', 'sync_487', 'sync_97', 'sync_125', 'sync_133', 'sync_744', 'sync_1002', 'sync_27', 'sync_1242', 'sync_377', 'sync_715', 'sync_995', 'sync_65', 'sync_210', 'sync_218', 'sync_23', 'sync_991', 'sync_965', 'sync_644', 'sync_1001', 'sync_190', 'sync_252', 'sync_1271', 'sync_63', 'sync_469', 'add_272', 'del_114']",1_mut,1000,20,0.5,good,2,37.40563893318176,0.3349449634552002,6.855445861816406,True
57,,"[169, 93, 2000, 658, 1134, 861, 97, 125, 965, 897, 27, 663, 1242, 592, 749, 715, 218, 23, 114, 644, 98, 278, 61, 587, 857, 377, 604]",,1_mut,1000,20,0.5,CounterfactualNotFound,0,39.49074983596802,0.0,0.0,True
58,,"[1114, 192, 768, 149, 147, 631, 1372, 1275, 1059, 273, 844, 904, 213, 855, 763, 168, 260, 22, 24, 796, 245, 52, 23, 211, 1552, 1241, 598, 40, 1846, 97, 382, 1587, 218, 10, 42, 391, 432, 719, 85, 281, 135, 51, 41, 129, 824, 247, 539, 117, 199, 392]","['sync_1114', 'sync_192', 'sync_768', 'sync_149', 'sync_147', 'sync_631', 'sync_1372', 'sync_1275', 'sync_1059', 'sync_273', 'sync_844', 'sync_904', 'sync_213', 'sync_855', 'sync_763', 'sync_168', 'sync_260', 'sync_22', 'sync_24', 'sync_796', 'sync_245', 'sync_52', 'sync_23', 'sync_211', 'sync_1552', 'sync_1241', 'sync_598', 'sync_40', 'sync_1846', 'sync_97', 'sync_382', 'sync_1587', 'sync_218', 'sync_10', 'sync_42', 'sync_391', 'sync_432', 'sync_719', 'sync_85', 'sync_281', 'sync_135', 'sync_51', 'sync_41', 'sync_129', 'sync_824', 'sync_247', 'sync_539', 'sync_117', 'sync_199', 'del_392', 'add_1786']",1_mut,1000,20,0.5,good,2,42.67002010345459,0.30617403984069824,3.2567381858825684,True
