,Unnamed: 0,original_trace,alignment,splits_key,population_size,num_generations,halloffame_ratio,status,cost,time_dataset_generation,time_automata_learning,time_alignment,use_cache
59,,"[2239, 1314, 422, 2699, 159, 1898, 1039, 1500, 587, 114, 725, 1394, 1941, 1174, 728, 1302, 426, 424, 199, 1265, 169, 768, 336, 1114, 196, 1573, 462, 1745, 490, 2073, 1094, 580, 1694, 1432, 457, 1517, 387, 1460, 568, 865, 2711, 1019, 713, 668, 901, 779, 676, 557, 201, 837]","['sync_2239', 'sync_1314', 'sync_422', 'sync_2699', 'sync_159', 'sync_1898', 'sync_1039', 'sync_1500', 'sync_587', 'sync_114', 'sync_725', 'sync_1394', 'sync_1941', 'sync_1174', 'sync_728', 'sync_1302', 'sync_426', 'sync_424', 'sync_199', 'sync_1265', 'sync_169', 'sync_768', 'sync_336', 'sync_1114', 'sync_196', 'sync_1573', 'sync_462', 'sync_1745', 'sync_490', 'sync_2073', 'sync_1094', 'sync_580', 'sync_1694', 'sync_1432', 'sync_457', 'sync_1517', 'sync_387', 'sync_1460', 'sync_568', 'sync_865', 'sync_2711', 'sync_1019', 'sync_713', 'sync_668', 'sync_901', 'sync_779', 'sync_676', 'sync_557', 'sync_201', 'add_1555', 'del_837']",1_mut,1000,20,0.5,bad,2,43.23919200897217,0.5725550651550293,8.62127423286438,True
60,,"[1060, 1964, 172, 648, 487, 16, 339, 1498, 1349, 961, 1923, 3030, 795, 695, 110, 218, 1497, 2096, 122, 2039, 39, 1248, 315, 426, 503, 1857, 2983, 1645, 397, 865, 1711, 958]","['sync_1060', 'sync_1964', 'sync_172', 'sync_648', 'sync_487', 'sync_16', 'sync_339', 'sync_1498', 'sync_1349', 'sync_961', 'sync_1923', 'sync_3030', 'sync_795', 'sync_695', 'sync_110', 'sync_218', 'sync_1497', 'sync_2096', 'sync_122', 'sync_2039', 'sync_39', 'sync_1248', 'sync_315', 'sync_426', 'sync_503', 'sync_1857', 'sync_2983', 'sync_1645', 'sync_397', 'sync_865', 'sync_1711', 'del_958', 'add_3201']",1_mut,1000,20,0.5,good,2,42.126091957092285,0.2383439540863037,5.057815790176392,True
61,,"[83, 1504, 202, 995, 1314, 1640, 2067, 1551, 1262, 538, 114, 626, 2520, 843, 146, 63, 1042, 1050, 11, 772, 19, 383, 1508, 1023, 485, 1765, 770, 78, 196, 632, 18, 9, 171, 616, 927, 589, 849, 159, 946, 2558, 1117, 604, 609, 1028, 1252, 76, 1532, 2510, 535, 1560]","['sync_83', 'sync_1504', 'sync_202', 'sync_995', 'sync_1314', 'sync_1640', 'sync_2067', 'sync_1551', 'sync_1262', 'sync_538', 'sync_114', 'sync_626', 'sync_2520', 'sync_843', 'sync_146', 'sync_63', 'sync_1042', 'sync_1050', 'sync_11', 'sync_772', 'sync_19', 'sync_383', 'sync_1508', 'sync_1023', 'sync_485', 'sync_1765', 'sync_770', 'sync_78', 'sync_196', 'sync_632', 'sync_18', 'sync_9', 'sync_171', 'sync_616', 'sync_927', 'sync_589', 'sync_849', 'sync_159', 'sync_946', 'sync_2558', 'sync_1117', 'sync_604', 'sync_609', 'sync_1028', 'sync_1252', 'sync_76', 'sync_1532', 'sync_2510', 'sync_535', 'del_1560', 'add_2564']",1_mut,1000,20,0.5,bad,2,42.88677000999451,0.5837199687957764,8.761718034744263,True
62,,"[851, 976, 1199, 203, 556, 2746, 1704, 1372, 87, 127, 1152, 1059, 1079, 2213, 131, 92, 1103, 1841, 576, 1037, 1251, 1086, 2781, 2295, 1656, 530, 1634, 694, 100, 2039, 1173, 965, 2336, 254, 1233, 429, 152, 1235, 1107, 1896, 57, 721, 213, 610, 633, 33, 31, 222, 2944, 164]","['sync_851', 'sync_976', 'sync_1199', 'sync_203', 'sync_556', 'sync_2746', 'sync_1704', 'sync_1372', 'sync_87', 'sync_127', 'sync_1152', 'sync_1059', 'sync_1079', 'sync_2213', 'sync_131', 'sync_92', 'sync_1103', 'sync_1841', 'sync_576', 'sync_1037', 'sync_1251', 'sync_1086', 'sync_2781', 'sync_2295', 'sync_1656', 'sync_530', 'sync_1634', 'sync_694', 'sync_100', 'sync_2039', 'sync_1173', 'sync_965', 'sync_2336', 'sync_254', 'sync_1233', 'sync_429', 'sync_152', 'sync_1235', 'sync_1107', 'sync_1896', 'sync_57', 'sync_721', 'sync_213', 'sync_610', 'sync_633', 'sync_33', 'sync_31', 'sync_222', 'sync_2944', 'del_164', 'add_2720']",1_mut,1000,20,0.5,good,2,42.62324094772339,0.5797679424285889,8.871480941772461,True
63,,"[129, 1065, 206, 292, 435, 4, 179, 2092, 957, 886, 3574, 1, 1395, 1530, 1467, 771, 560, 1543, 670, 487, 176, 2110, 45, 1263, 1518, 171, 1540, 601, 634, 835, 566, 757, 2234, 97, 764, 141, 432, 862, 214, 554, 678, 1574, 632, 1503, 595, 2571, 1384, 1642, 2127, 3233]","['sync_129', 'sync_1065', 'sync_206', 'sync_292', 'sync_435', 'sync_4', 'sync_179', 'sync_2092', 'sync_957', 'sync_886', 'sync_3574', 'sync_1', 'sync_1395', 'sync_1530', 'sync_1467', 'sync_771', 'sync_560', 'sync_1543', 'sync_670', 'sync_487', 'sync_176', 'sync_2110', 'sync_45', 'sync_1263', 'sync_1518', 'sync_171', 'sync_1540', 'sync_601', 'sync_634', 'sync_835', 'sync_566', 'sync_757', 'sync_2234', 'sync_97', 'sync_764', 'sync_141', 'sync_432', 'sync_862', 'sync_214', 'sync_554', 'sync_678', 'sync_1574', 'sync_632', 'sync_1503', 'sync_595', 'sync_2571', 'sync_1384', 'sync_1642', 'sync_2127', 'del_3233', 'add_1226']",1_mut,1000,20,0.5,good,2,39.17804312705994,0.44745707511901855,6.157293796539307,True
64,,"[1017, 581, 583, 1349, 389, 1914, 393, 128, 178, 744, 2706, 125, 23, 1345, 1099, 27, 6, 1567, 53, 1116, 1080, 184, 82, 2000, 1309, 218, 193, 798, 2001, 1043, 42, 715, 1677, 1211, 1051, 795, 1006, 756, 187, 1050, 16, 148, 1247, 14, 274, 1052, 143, 278, 1302, 1265]","['sync_1017', 'sync_581', 'sync_583', 'sync_1349', 'sync_389', 'sync_1914', 'sync_393', 'sync_128', 'sync_178', 'sync_744', 'sync_2706', 'sync_125', 'sync_23', 'sync_1345', 'sync_1099', 'sync_27', 'sync_6', 'sync_1567', 'sync_53', 'sync_1116', 'sync_1080', 'sync_184', 'sync_82', 'sync_2000', 'sync_1309', 'sync_218', 'sync_193', 'sync_798', 'sync_2001', 'sync_1043', 'sync_42', 'sync_715', 'sync_1677', 'sync_1211', 'sync_1051', 'sync_795', 'sync_1006', 'sync_756', 'sync_187', 'sync_1050', 'sync_16', 'sync_148', 'sync_1247', 'sync_14', 'sync_274', 'sync_1052', 'sync_143', 'sync_278', 'sync_1302', 'add_3310', 'del_1265']",1_mut,1000,20,0.5,good,2,38.405537128448486,0.46517086029052734,8.36035704612732,True
65,,"[702, 2256, 305, 129, 260, 218, 39, 133, 530, 98, 715, 429, 152, 211, 337, 306, 434, 121, 923, 63, 524, 105, 168, 24, 8, 97, 175, 125, 1467, 40, 27, 613, 10, 51, 505, 53, 34, 597, 208, 382, 391, 5, 718, 45, 128, 85, 124, 588, 206, 6]","['sync_702', 'sync_2256', 'sync_305', 'sync_129', 'sync_260', 'sync_218', 'sync_39', 'sync_133', 'sync_530', 'sync_98', 'sync_715', 'sync_429', 'sync_152', 'sync_211', 'sync_337', 'sync_306', 'sync_434', 'sync_121', 'sync_923', 'sync_63', 'sync_524', 'sync_105', 'sync_168', 'sync_24', 'sync_8', 'sync_97', 'sync_175', 'sync_125', 'sync_1467', 'sync_40', 'sync_27', 'sync_613', 'sync_10', 'sync_51', 'sync_505', 'sync_53', 'sync_34', 'sync_597', 'sync_208', 'sync_382', 'sync_391', 'sync_5', 'sync_718', 'sync_45', 'sync_128', 'sync_85', 'sync_124', 'sync_588', 'sync_206', 'del_6', 'add_404']",1_mut,1000,20,0.5,good,2,37.54930305480957,0.4849510192871094,9.117050886154175,True
66,,"[146, 2160, 2770, 705, 266, 1305, 90, 2081, 224, 1669, 37, 793, 822, 488, 1908, 413, 1394, 909, 2100, 1360, 1774, 448, 888, 2755, 462, 2471, 115, 1935, 2422, 1059, 2300, 509, 2744, 1310, 2555, 482, 1982, 3191, 1897, 451, 159, 2246, 1975, 1435, 446, 1749, 1861, 2688, 660, 754]","['sync_146', 'sync_2160', 'sync_2770', 'sync_705', 'sync_266', 'sync_1305', 'sync_90', 'sync_2081', 'sync_224', 'sync_1669', 'sync_37', 'sync_793', 'sync_822', 'sync_488', 'sync_1908', 'sync_413', 'sync_1394', 'sync_909', 'sync_2100', 'sync_1360', 'sync_1774', 'sync_448', 'sync_888', 'sync_2755', 'sync_462', 'sync_2471', 'sync_115', 'sync_1935', 'sync_2422', 'sync_1059', 'sync_2300', 'sync_509', 'sync_2744', 'sync_1310', 'sync_2555', 'sync_482', 'sync_1982', 'sync_3191', 'sync_1897', 'sync_451', 'sync_159', 'sync_2246', 'sync_1975', 'sync_1435', 'sync_446', 'sync_1749', 'sync_1861', 'sync_2688', 'sync_660', 'add_3056', 'del_754']",1_mut,1000,20,0.5,good,2,37.76155185699463,0.43251705169677734,6.515928030014038,True
67,,"[2825, 2165, 39, 1816, 218, 23, 2644, 715, 98, 734, 210, 1894, 991, 2502, 97, 947, 78, 999, 663, 221, 125, 133, 377, 65, 61, 114, 994, 278, 190, 749, 539, 215, 63, 161, 776]","['sync_2825', 'sync_2165', 'sync_39', 'sync_1816', 'sync_218', 'sync_23', 'sync_2644', 'sync_715', 'sync_98', 'sync_734', 'sync_210', 'sync_1894', 'sync_991', 'sync_2502', 'sync_97', 'sync_947', 'sync_78', 'sync_999', 'sync_663', 'sync_221', 'sync_125', 'sync_133', 'sync_377', 'sync_65', 'sync_61', 'sync_114', 'sync_994', 'sync_278', 'sync_190', 'sync_749', 'sync_539', 'sync_215', 'sync_63', 'sync_161', 'del_776', 'add_708']",1_mut,1000,20,0.5,good,2,37.66174077987671,0.38494300842285156,7.887915849685669,True
68,,"[220, 932, 801, 881, 39, 673, 892, 1106, 445, 749, 15, 500, 510, 1713, 729, 114, 464, 407, 417, 2, 1334, 1336, 51, 520, 237, 854, 920, 549, 2280, 285, 4, 1694, 100, 832, 434, 2092, 1673, 1999, 518, 196, 174, 2816, 2806, 60, 118, 203, 1268, 1316, 147, 1651]","['sync_220', 'sync_932', 'sync_801', 'sync_881', 'sync_39', 'sync_673', 'sync_892', 'sync_1106', 'sync_445', 'sync_749', 'sync_15', 'sync_500', 'sync_510', 'sync_1713', 'sync_729', 'sync_114', 'sync_464', 'sync_407', 'sync_417', 'sync_2', 'sync_1334', 'sync_1336', 'sync_51', 'sync_520', 'sync_237', 'sync_854', 'sync_920', 'sync_549', 'sync_2280', 'sync_285', 'sync_4', 'sync_1694', 'sync_100', 'sync_832', 'sync_434', 'sync_2092', 'sync_1673', 'sync_1999', 'sync_518', 'sync_196', 'sync_174', 'sync_2816', 'sync_2806', 'sync_60', 'sync_118', 'sync_203', 'sync_1268', 'sync_1316', 'sync_147', 'add_777', 'del_1651']",1_mut,1000,20,0.5,good,2,37.76181769371033,0.494434118270874,9.985741138458252,True
69,,"[2150, 60, 124, 1575, 549, 13, 144, 169, 53, 571, 1050, 107, 514, 143, 705, 2081, 2426, 75, 521, 1164, 35, 1869, 15, 720, 45, 128, 65, 152, 211, 151, 196, 79, 91, 647, 712, 588, 146, 28, 734, 1273, 201, 219, 187, 206, 844, 648, 676, 181, 1082, 1083]","['sync_2150', 'sync_60', 'sync_124', 'sync_1575', 'sync_549', 'sync_13', 'sync_144', 'sync_169', 'sync_53', 'sync_571', 'sync_1050', 'sync_107', 'sync_514', 'sync_143', 'sync_705', 'sync_2081', 'sync_2426', 'sync_75', 'sync_521', 'sync_1164', 'sync_35', 'sync_1869', 'sync_15', 'sync_720', 'sync_45', 'sync_128', 'sync_65', 'sync_152', 'sync_211', 'sync_151', 'sync_196', 'sync_79', 'sync_91', 'sync_647', 'sync_712', 'sync_588', 'sync_146', 'sync_28', 'sync_734', 'sync_1273', 'sync_201', 'sync_219', 'sync_187', 'sync_206', 'sync_844', 'sync_648', 'sync_676', 'sync_181', 'sync_1082', 'add_2923', 'del_1083']",1_mut,1000,20,0.5,good,2,37.824806928634644,0.5195817947387695,9.080265045166016,True
70,,"[128, 152, 872, 129, 91, 61, 221, 1587, 493, 45, 539, 78, 663, 1006, 97, 600, 749, 23, 1009, 27, 1059, 215, 715, 1019, 587, 644, 278, 161, 969, 645, 1002, 87, 2367, 134, 620, 975, 120, 763, 1711, 990, 2374, 1076, 565, 1134]","['sync_128', 'sync_152', 'sync_872', 'sync_129', 'sync_91', 'sync_61', 'sync_221', 'sync_1587', 'sync_493', 'sync_45', 'sync_539', 'sync_78', 'sync_663', 'sync_1006', 'sync_97', 'sync_600', 'sync_749', 'sync_23', 'sync_1009', 'sync_27', 'sync_1059', 'sync_215', 'sync_715', 'sync_1019', 'sync_587', 'sync_644', 'sync_278', 'sync_161', 'sync_969', 'sync_645', 'sync_1002', 'sync_87', 'sync_2367', 'sync_134', 'sync_620', 'sync_975', 'sync_120', 'sync_763', 'sync_1711', 'sync_990', 'sync_2374', 'sync_1076', 'sync_565', 'add_2048', 'del_1134']",1_mut,1000,20,0.5,good,2,38.69870686531067,0.5012288093566895,8.543025255203247,True
71,,"[8, 600, 1513, 1195, 566, 46, 702, 1002, 425, 1530, 1043, 586, 1642, 757, 1298, 734, 171, 117, 1211, 200, 712, 184, 624, 617, 1795, 710, 1692, 169, 1309, 5, 1501, 689, 1252, 199, 723, 756, 538, 604, 815, 626, 386, 1349, 638, 1311, 520, 406, 1713, 69, 1847, 820]","['sync_8', 'sync_600', 'sync_1513', 'sync_1195', 'sync_566', 'sync_46', 'sync_702', 'sync_1002', 'sync_425', 'sync_1530', 'sync_1043', 'sync_586', 'sync_1642', 'sync_757', 'sync_1298', 'sync_734', 'sync_171', 'sync_117', 'sync_1211', 'sync_200', 'sync_712', 'sync_184', 'sync_624', 'sync_617', 'sync_1795', 'sync_710', 'sync_1692', 'sync_169', 'sync_1309', 'sync_5', 'sync_1501', 'sync_689', 'sync_1252', 'sync_199', 'sync_723', 'sync_756', 'sync_538', 'sync_604', 'sync_815', 'sync_626', 'sync_386', 'sync_1349', 'sync_638', 'sync_1311', 'sync_520', 'sync_406', 'sync_1713', 'sync_69', 'sync_1847', 'del_820', 'add_2909']",1_mut,1000,20,0.5,good,2,39.117117166519165,0.4004950523376465,7.223203182220459,True
72,,"[613, 393, 1798, 2728, 1416, 1250, 2092, 1705, 45, 125, 670, 1093, 49, 720, 2618, 216, 1110, 200, 98, 137, 1476, 210, 218, 214, 213, 6, 133, 217, 729, 1155, 547, 7]","['sync_613', 'sync_393', 'sync_1798', 'sync_2728', 'sync_1416', 'sync_1250', 'sync_2092', 'sync_1705', 'sync_45', 'sync_125', 'sync_670', 'sync_1093', 'sync_49', 'sync_720', 'sync_2618', 'sync_216', 'sync_1110', 'sync_200', 'sync_98', 'sync_137', 'sync_1476', 'sync_210', 'sync_218', 'sync_214', 'sync_213', 'sync_6', 'sync_133', 'sync_217', 'sync_729', 'sync_1155', 'sync_547', 'add_1888', 'del_7']",1_mut,1000,20,0.5,good,2,38.34212398529053,0.41385889053344727,7.771602153778076,True
73,,"[1974, 49, 1086, 770, 1, 2448, 257, 373, 318, 2479, 17, 877, 899, 2238, 945, 1649, 455, 1769, 70, 61, 1794]","['sync_1974', 'sync_49', 'sync_1086', 'sync_770', 'sync_1', 'sync_2448', 'sync_257', 'sync_373', 'sync_318', 'sync_2479', 'sync_17', 'sync_877', 'sync_899', 'sync_2238', 'sync_945', 'sync_1649', 'sync_455', 'sync_1769', 'sync_70', 'sync_61', 'del_1794', 'add_2342']",1_mut,1000,20,0.5,good,2,37.725449085235596,0.09244179725646973,2.4393110275268555,True
74,,"[946, 284, 480, 54, 507, 157, 418, 454, 2162, 313, 1756, 1097, 413, 436, 528, 1107, 492, 384, 551, 331, 1982, 1630, 511, 438, 325, 124, 142, 366, 503, 60, 476, 146, 76, 378, 485, 509, 260, 796, 1489, 129, 68, 259, 135, 168, 281, 39, 337, 195, 543, 372]","['sync_946', 'sync_284', 'sync_480', 'sync_54', 'sync_507', 'sync_157', 'sync_418', 'sync_454', 'sync_2162', 'sync_313', 'sync_1756', 'sync_1097', 'sync_413', 'sync_436', 'sync_528', 'sync_1107', 'sync_492', 'sync_384', 'sync_551', 'sync_331', 'sync_1982', 'sync_1630', 'sync_511', 'sync_438', 'sync_325', 'sync_124', 'sync_142', 'sync_366', 'sync_503', 'sync_60', 'sync_476', 'sync_146', 'sync_76', 'sync_378', 'sync_485', 'sync_509', 'sync_260', 'sync_796', 'sync_1489', 'sync_129', 'sync_68', 'sync_259', 'sync_135', 'sync_168', 'sync_281', 'sync_39', 'sync_337', 'sync_195', 'sync_543', 'del_372', 'add_2288']",1_mut,1000,20,0.5,good,2,39.448384046554565,0.4937310218811035,8.530224800109863,True
75,,"[1, 2266, 468, 802, 1260, 651, 652, 1856, 105, 369, 863, 353, 513, 789, 874, 877, 279, 909, 516, 928, 945, 185, 1936, 867, 5, 791, 232, 1997, 780, 70, 509, 1709, 933, 1559, 937, 355, 1691]","['sync_1', 'sync_2266', 'sync_468', 'sync_802', 'sync_1260', 'sync_651', 'sync_652', 'sync_1856', 'sync_105', 'sync_369', 'sync_863', 'sync_353', 'sync_513', 'sync_789', 'sync_874', 'sync_877', 'sync_279', 'sync_909', 'sync_516', 'sync_928', 'sync_945', 'sync_185', 'sync_1936', 'sync_867', 'sync_5', 'sync_791', 'sync_232', 'sync_1997', 'sync_780', 'sync_70', 'sync_509', 'sync_1709', 'sync_933', 'sync_1559', 'sync_937', 'sync_355', 'del_1691', 'add_2456']",1_mut,1000,20,0.5,bad,2,38.63385224342346,0.3924269676208496,7.449703216552734,True
76,,"[899, 453, 2265, 1483, 524, 872, 149, 815, 874, 912, 1059, 145, 557, 984, 1993, 289, 606, 1959, 2478, 1203, 739, 397, 1136, 1146, 791, 2476, 585, 648, 1399, 1260, 794, 823, 2675, 2505, 1191, 911, 2780, 2655, 684, 1841, 1204, 700, 328, 108, 182, 565, 3091, 2136, 878, 1064]","['sync_899', 'sync_453', 'sync_2265', 'sync_1483', 'sync_524', 'sync_872', 'sync_149', 'sync_815', 'sync_874', 'sync_912', 'sync_1059', 'sync_145', 'sync_557', 'sync_984', 'sync_1993', 'sync_289', 'sync_606', 'sync_1959', 'sync_2478', 'sync_1203', 'sync_739', 'sync_397', 'sync_1136', 'sync_1146', 'sync_791', 'sync_2476', 'sync_585', 'sync_648', 'sync_1399', 'sync_1260', 'sync_794', 'sync_823', 'sync_2675', 'sync_2505', 'sync_1191', 'sync_911', 'sync_2780', 'sync_2655', 'sync_684', 'sync_1841', 'sync_1204', 'sync_700', 'sync_328', 'sync_108', 'sync_182', 'sync_565', 'sync_3091', 'sync_2136', 'sync_878', 'del_1064', 'add_2512']",1_mut,1000,20,0.5,good,2,39.10067892074585,0.42453718185424805,6.913349151611328,True
77,,"[405, 1418, 1476, 1155, 63, 121, 858, 288, 168, 72, 276, 93, 1099, 1311, 98, 157, 83, 836, 557, 658, 510, 99, 200, 524, 789, 791, 20, 568, 125, 376, 1110, 837, 108, 152, 147, 349, 114, 1656, 2265, 266, 642, 120, 647, 897, 135, 746, 691, 58, 2292, 2262]","['sync_405', 'sync_1418', 'sync_1476', 'sync_1155', 'sync_63', 'sync_121', 'sync_858', 'sync_288', 'sync_168', 'sync_72', 'sync_276', 'sync_93', 'sync_1099', 'sync_1311', 'sync_98', 'sync_157', 'sync_83', 'sync_836', 'sync_557', 'sync_658', 'sync_510', 'sync_99', 'sync_200', 'sync_524', 'sync_789', 'sync_791', 'sync_20', 'sync_568', 'sync_125', 'sync_376', 'sync_1110', 'sync_837', 'sync_108', 'sync_152', 'sync_147', 'sync_349', 'sync_114', 'sync_1656', 'sync_2265', 'sync_266', 'sync_642', 'sync_120', 'sync_647', 'sync_897', 'sync_135', 'sync_746', 'sync_691', 'sync_58', 'sync_2292', 'del_2262', 'add_1116']",1_mut,1000,20,0.5,good,2,39.15981316566467,0.5309247970581055,8.877472162246704,True
78,,"[833, 568, 178, 93, 293, 105, 435, 670, 1, 487, 796, 45, 245, 128, 106, 49, 260, 68, 1159, 554, 257, 125, 55, 52]","['sync_833', 'sync_568', 'sync_178', 'sync_93', 'sync_293', 'sync_105', 'sync_435', 'sync_670', 'sync_1', 'sync_487', 'sync_796', 'sync_45', 'sync_245', 'sync_128', 'sync_106', 'sync_49', 'sync_260', 'sync_68', 'sync_1159', 'sync_554', 'sync_257', 'sync_125', 'sync_55', 'add_3573', 'del_52']",1_mut,1000,20,0.5,good,2,37.90305685997009,0.22188901901245117,5.577161073684692,True
79,,"[2265, 39, 96, 460, 1233, 323, 890, 877, 1119, 918, 329, 2557, 466, 524, 255, 1904, 1665, 3446, 874, 1214, 2422, 898, 899, 86, 2556, 3075, 1993, 1690, 1666, 502, 504, 1156, 937, 2136, 2260, 3140, 1350, 1422, 3263, 1671, 2169, 1965, 2125, 1967, 1860, 2098, 932, 878, 1086, 1856]","['sync_2265', 'sync_39', 'sync_96', 'sync_460', 'sync_1233', 'sync_323', 'sync_890', 'sync_877', 'sync_1119', 'sync_918', 'sync_329', 'sync_2557', 'sync_466', 'sync_524', 'sync_255', 'sync_1904', 'sync_1665', 'sync_3446', 'sync_874', 'sync_1214', 'sync_2422', 'sync_898', 'sync_899', 'sync_86', 'sync_2556', 'sync_3075', 'sync_1993', 'sync_1690', 'sync_1666', 'sync_502', 'sync_504', 'sync_1156', 'sync_937', 'sync_2136', 'sync_2260', 'sync_3140', 'sync_1350', 'sync_1422', 'sync_3263', 'sync_1671', 'sync_2169', 'sync_1965', 'sync_2125', 'sync_1967', 'sync_1860', 'sync_2098', 'sync_932', 'sync_878', 'sync_1086', 'del_1856', 'add_1537']",1_mut,1000,20,0.5,good,2,39.175010681152344,0.2986748218536377,5.06284499168396,True
