,Unnamed: 0,original_trace,alignment,splits_key,population_size,num_generations,halloffame_ratio,status,cost,time_dataset_generation,time_automata_learning,time_alignment,use_cache
80,,"[1314, 129, 1836, 670, 24, 421, 10, 662, 2757, 106, 49, 1856, 353, 874, 909, 2029, 928, 791, 2216, 70, 509, 1709, 364, 920, 436, 269, 502, 220, 274, 878, 890, 932, 936, 339, 1003, 1125, 2009, 333, 360, 1367, 2160, 881, 308, 899, 916, 219, 2140, 446, 892, 1752]","['sync_1314', 'sync_129', 'sync_1836', 'sync_670', 'sync_24', 'sync_421', 'sync_10', 'sync_662', 'sync_2757', 'sync_106', 'sync_49', 'sync_1856', 'sync_353', 'sync_874', 'sync_909', 'sync_2029', 'sync_928', 'sync_791', 'sync_2216', 'sync_70', 'sync_509', 'sync_1709', 'sync_364', 'sync_920', 'sync_436', 'sync_269', 'sync_502', 'sync_220', 'sync_274', 'sync_878', 'sync_890', 'sync_932', 'sync_936', 'sync_339', 'sync_1003', 'sync_1125', 'sync_2009', 'sync_333', 'sync_360', 'sync_1367', 'sync_2160', 'sync_881', 'sync_308', 'sync_899', 'sync_916', 'sync_219', 'sync_2140', 'sync_446', 'sync_892', 'del_1752', 'add_1924']",1_mut,1000,20,0.5,good,2,39.22424602508545,0.4371609687805176,8.222936868667603,True
81,,"[382, 177, 135, 316, 21, 244, 1682, 222, 538, 1865, 34, 383, 816, 1595, 346, 1178, 1257, 741, 372, 165, 891, 535, 789, 1315, 1312, 826, 1290, 190, 458, 1310, 358, 658, 919, 180, 1758, 1182, 1658, 1136, 687, 568, 557, 640, 515, 1154, 746, 1776, 910, 90, 1089, 907]","['sync_382', 'sync_177', 'sync_135', 'sync_316', 'sync_21', 'sync_244', 'sync_1682', 'sync_222', 'sync_538', 'sync_1865', 'sync_34', 'sync_383', 'sync_816', 'sync_1595', 'sync_346', 'sync_1178', 'sync_1257', 'sync_741', 'sync_372', 'sync_165', 'sync_891', 'sync_535', 'sync_789', 'sync_1315', 'sync_1312', 'sync_826', 'sync_1290', 'sync_190', 'sync_458', 'sync_1310', 'sync_358', 'sync_658', 'sync_919', 'sync_180', 'sync_1758', 'sync_1182', 'sync_1658', 'sync_1136', 'sync_687', 'sync_568', 'sync_557', 'sync_640', 'sync_515', 'sync_1154', 'sync_746', 'sync_1776', 'sync_910', 'sync_90', 'sync_1089', 'del_907', 'add_1762']",1_mut,1000,20,0.5,good,2,39.204761028289795,0.4284210205078125,7.330447196960449,True
82,,"[1073, 129, 24, 133, 98, 384, 93, 256, 327, 172, 124, 60, 28, 111, 899, 885, 612, 216, 719, 1476, 840, 598, 200, 112, 1508, 209, 1040, 202, 547, 114, 49, 217, 210, 214, 588, 206, 79, 1169, 168, 624, 394, 1004, 715, 1560, 759, 771, 634, 207, 566, 2495]","['sync_1073', 'sync_129', 'sync_24', 'sync_133', 'sync_98', 'sync_384', 'sync_93', 'sync_256', 'sync_327', 'sync_172', 'sync_124', 'sync_60', 'sync_28', 'sync_111', 'sync_899', 'sync_885', 'sync_612', 'sync_216', 'sync_719', 'sync_1476', 'sync_840', 'sync_598', 'sync_200', 'sync_112', 'sync_1508', 'sync_209', 'sync_1040', 'sync_202', 'sync_547', 'sync_114', 'sync_49', 'sync_217', 'sync_210', 'sync_214', 'sync_588', 'sync_206', 'sync_79', 'sync_1169', 'sync_168', 'sync_624', 'sync_394', 'sync_1004', 'sync_715', 'sync_1560', 'sync_759', 'sync_771', 'sync_634', 'sync_207', 'sync_566', 'del_2495', 'add_2894']",1_mut,1000,20,0.5,bad,2,38.76878094673157,0.4497830867767334,8.250869989395142,True
83,,"[135, 378, 528, 643, 177, 731, 344, 538, 20, 516, 336, 1201, 370, 693, 2417, 619, 397, 275, 1186, 515, 90, 794, 357, 872, 640, 568, 557, 1304, 1231, 1849, 84, 593, 399, 684, 628, 1222, 914, 735, 194, 1827, 700, 1141, 1338, 1084, 1859, 2271, 325, 591, 185, 1692]","['sync_135', 'sync_378', 'sync_528', 'sync_643', 'sync_177', 'sync_731', 'sync_344', 'sync_538', 'sync_20', 'sync_516', 'sync_336', 'sync_1201', 'sync_370', 'sync_693', 'sync_2417', 'sync_619', 'sync_397', 'sync_275', 'sync_1186', 'sync_515', 'sync_90', 'sync_794', 'sync_357', 'sync_872', 'sync_640', 'sync_568', 'sync_557', 'sync_1304', 'sync_1231', 'sync_1849', 'sync_84', 'sync_593', 'sync_399', 'sync_684', 'sync_628', 'sync_1222', 'sync_914', 'sync_735', 'sync_194', 'sync_1827', 'sync_700', 'sync_1141', 'sync_1338', 'sync_1084', 'sync_1859', 'sync_2271', 'sync_325', 'sync_591', 'sync_185', 'del_1692', 'add_2680']",1_mut,1000,20,0.5,good,2,38.9949848651886,0.5200309753417969,10.072953701019287,True
84,,"[207, 1071, 1789, 289, 1486, 958, 373, 499, 2054, 2479, 61, 1380, 2052, 2321, 139, 1177, 522, 777, 1443, 127, 1586, 1658, 265, 1527, 1958, 181, 492, 1914, 2671, 306, 285, 455, 2803, 267, 516, 319, 2487, 789, 1668, 379, 358, 128, 1150, 347, 1688, 1107, 332, 1343, 3411, 2584]","['sync_207', 'sync_1071', 'sync_1789', 'sync_289', 'sync_1486', 'sync_958', 'sync_373', 'sync_499', 'sync_2054', 'sync_2479', 'sync_61', 'sync_1380', 'sync_2052', 'sync_2321', 'sync_139', 'sync_1177', 'sync_522', 'sync_777', 'sync_1443', 'sync_127', 'sync_1586', 'sync_1658', 'sync_265', 'sync_1527', 'sync_1958', 'sync_181', 'sync_492', 'sync_1914', 'sync_2671', 'sync_306', 'sync_285', 'sync_455', 'sync_2803', 'sync_267', 'sync_516', 'sync_319', 'sync_2487', 'sync_789', 'sync_1668', 'sync_379', 'sync_358', 'sync_128', 'sync_1150', 'sync_347', 'sync_1688', 'sync_1107', 'sync_332', 'sync_1343', 'sync_3411', 'add_2821', 'del_2584']",1_mut,1000,20,0.5,bad,2,39.23446488380432,0.4543931484222412,8.528164863586426,True
85,,"[449, 1593, 1686, 1774, 614, 473, 1527, 585, 499, 522, 2640, 2201, 1407, 1380, 1798, 1408, 472, 1225, 396, 2287, 2379, 1969, 2418, 22, 1183, 168, 68, 337, 129, 2505, 157, 52, 1524, 150, 260, 277, 245, 2040, 185, 247, 940, 339, 1536, 122, 2039, 795, 2634, 1077, 1645, 1965]","['sync_449', 'sync_1593', 'sync_1686', 'sync_1774', 'sync_614', 'sync_473', 'sync_1527', 'sync_585', 'sync_499', 'sync_522', 'sync_2640', 'sync_2201', 'sync_1407', 'sync_1380', 'sync_1798', 'sync_1408', 'sync_472', 'sync_1225', 'sync_396', 'sync_2287', 'sync_2379', 'sync_1969', 'sync_2418', 'sync_22', 'sync_1183', 'sync_168', 'sync_68', 'sync_337', 'sync_129', 'sync_2505', 'sync_157', 'sync_52', 'sync_1524', 'sync_150', 'sync_260', 'sync_277', 'sync_245', 'sync_2040', 'sync_185', 'sync_247', 'sync_940', 'sync_339', 'sync_1536', 'sync_122', 'sync_2039', 'sync_795', 'sync_2634', 'sync_1077', 'sync_1645', 'del_1965', 'add_1633']",1_mut,1000,20,0.5,good,2,38.971688985824585,0.4846467971801758,9.320760726928711,True
86,,"[2965, 1559, 1560, 1259, 3044, 460, 1235, 2140, 524, 2073, 884, 1832, 2746, 2493, 1173, 2145, 305, 1969, 963, 3, 117, 727, 1762, 415, 265, 370, 614, 239, 420, 797, 320, 1340, 2075, 1390, 1922, 961, 1212, 1535, 293, 1584, 650, 1632, 12, 1532, 2228, 2221, 618, 15, 2328, 403]",,1_mut,1000,20,0.5,CounterfactualNotFound,0,38.95207095146179,0.0,0.0,True
87,,"[123, 289, 1146, 1244, 265, 906, 152, 320, 1015, 252, 880, 323, 1059, 87, 844, 896, 494, 1191, 536, 22, 5, 955, 2185, 190, 365, 114, 600, 156, 539, 161, 684, 529, 120, 1076, 897, 1001, 125, 1242, 65, 739, 744, 97, 45, 1017, 663, 1941, 612, 44, 1, 1458]","['sync_123', 'sync_289', 'sync_1146', 'sync_1244', 'sync_265', 'sync_906', 'sync_152', 'sync_320', 'sync_1015', 'sync_252', 'sync_880', 'sync_323', 'sync_1059', 'sync_87', 'sync_844', 'sync_896', 'sync_494', 'sync_1191', 'sync_536', 'sync_22', 'sync_5', 'sync_955', 'sync_2185', 'sync_190', 'sync_365', 'sync_114', 'sync_600', 'sync_156', 'sync_539', 'sync_161', 'sync_684', 'sync_529', 'sync_120', 'sync_1076', 'sync_897', 'sync_1001', 'sync_125', 'sync_1242', 'sync_65', 'sync_739', 'sync_744', 'sync_97', 'sync_45', 'sync_1017', 'sync_663', 'sync_1941', 'sync_612', 'sync_44', 'sync_1', 'del_1458', 'add_2586']",1_mut,1000,20,0.5,good,2,38.83307600021362,0.4014871120452881,6.293856143951416,True
88,,"[1002, 1005, 703, 600, 749, 1009, 897, 738, 98, 1059, 433, 190, 991, 587, 1620, 195, 611, 200, 1609, 917, 624, 394, 2234, 395, 1508, 216, 209, 2554, 124, 1833, 2878, 846, 1004, 739, 1231, 84, 1359, 197, 930, 1081, 128, 137, 1476, 670, 1469, 1093, 720, 729, 152, 211]","['sync_1002', 'sync_1005', 'sync_703', 'sync_600', 'sync_749', 'sync_1009', 'sync_897', 'sync_738', 'sync_98', 'sync_1059', 'sync_433', 'sync_190', 'sync_991', 'sync_587', 'sync_1620', 'sync_195', 'sync_611', 'sync_200', 'sync_1609', 'sync_917', 'sync_624', 'sync_394', 'sync_2234', 'sync_395', 'sync_1508', 'sync_216', 'sync_209', 'sync_2554', 'sync_124', 'sync_1833', 'sync_2878', 'sync_846', 'sync_1004', 'sync_739', 'sync_1231', 'sync_84', 'sync_1359', 'sync_197', 'sync_930', 'sync_1081', 'sync_128', 'sync_137', 'sync_1476', 'sync_670', 'sync_1469', 'sync_1093', 'sync_720', 'sync_729', 'sync_152', 'del_211', 'add_446']",1_mut,1000,20,0.5,good,2,39.304349184036255,0.3556180000305176,6.8863160610198975,True
89,,"[125, 6, 391, 22, 1075, 20, 435, 612, 45, 260, 1299, 207, 52, 89, 540, 23, 530, 274, 211, 11, 421, 663, 694, 176, 601, 187, 172, 14, 44, 644, 774, 1332, 95, 983, 715, 1110, 647, 670, 516, 317, 65, 85, 152, 214, 53, 219, 1116, 284, 5, 114]","['sync_125', 'sync_6', 'sync_391', 'sync_22', 'sync_1075', 'sync_20', 'sync_435', 'sync_612', 'sync_45', 'sync_260', 'sync_1299', 'sync_207', 'sync_52', 'sync_89', 'sync_540', 'sync_23', 'sync_530', 'sync_274', 'sync_211', 'sync_11', 'sync_421', 'sync_663', 'sync_694', 'sync_176', 'sync_601', 'sync_187', 'sync_172', 'sync_14', 'sync_44', 'sync_644', 'sync_774', 'sync_1332', 'sync_95', 'sync_983', 'sync_715', 'sync_1110', 'sync_647', 'sync_670', 'sync_516', 'sync_317', 'sync_65', 'sync_85', 'sync_152', 'sync_214', 'sync_53', 'sync_219', 'sync_1116', 'sync_284', 'sync_5', 'add_3258', 'del_114']",1_mut,1000,20,0.5,good,2,39.02971291542053,0.48569202423095703,8.631707906723022,True
90,,"[693, 1186, 425, 291, 1257, 376, 1107, 1999, 592, 1577, 842, 1567, 1042, 587, 309, 1669, 848, 2156, 278, 1358, 507, 566, 8, 487, 105, 2578, 965, 1585, 663, 125, 1676, 530, 100, 1457, 337, 471, 432, 193, 1395, 1106, 500, 2019, 2092, 886, 1188, 174, 69, 518, 238, 1713]","['sync_693', 'sync_1186', 'sync_425', 'sync_291', 'sync_1257', 'sync_376', 'sync_1107', 'sync_1999', 'sync_592', 'sync_1577', 'sync_842', 'sync_1567', 'sync_1042', 'sync_587', 'sync_309', 'sync_1669', 'sync_848', 'sync_2156', 'sync_278', 'sync_1358', 'sync_507', 'sync_566', 'sync_8', 'sync_487', 'sync_105', 'sync_2578', 'sync_965', 'sync_1585', 'sync_663', 'sync_125', 'sync_1676', 'sync_530', 'sync_100', 'sync_1457', 'sync_337', 'sync_471', 'sync_432', 'sync_193', 'sync_1395', 'sync_1106', 'sync_500', 'sync_2019', 'sync_2092', 'sync_886', 'sync_1188', 'sync_174', 'sync_69', 'sync_518', 'sync_238', 'add_3101', 'del_1713']",1_mut,1000,20,0.5,good,2,39.07756686210632,0.5245740413665771,10.962277173995972,True
91,,"[1731, 1518, 154, 2084, 2047, 561, 1127, 1848, 100, 1538, 2036, 237, 178, 724, 3047, 532, 3238, 832, 51, 416, 44, 1106, 2107, 2241, 356, 316, 135, 3487, 1683, 983, 346, 2016, 2626, 299, 1309, 2131, 8, 253, 611, 798, 200, 1620, 2106, 3064, 1060, 3250, 1062, 500, 20, 1445]","['sync_1731', 'sync_1518', 'sync_154', 'sync_2084', 'sync_2047', 'sync_561', 'sync_1127', 'sync_1848', 'sync_100', 'sync_1538', 'sync_2036', 'sync_237', 'sync_178', 'sync_724', 'sync_3047', 'sync_532', 'sync_3238', 'sync_832', 'sync_51', 'sync_416', 'sync_44', 'sync_1106', 'sync_2107', 'sync_2241', 'sync_356', 'sync_316', 'sync_135', 'sync_3487', 'sync_1683', 'sync_983', 'sync_346', 'sync_2016', 'sync_2626', 'sync_299', 'sync_1309', 'sync_2131', 'sync_8', 'sync_253', 'sync_611', 'sync_798', 'sync_200', 'sync_1620', 'sync_2106', 'sync_3064', 'sync_1060', 'sync_3250', 'sync_1062', 'sync_500', 'sync_20', 'del_1445', 'add_488']",1_mut,1000,20,0.5,good,2,39.06499004364014,0.5080907344818115,9.25515604019165,True
92,,"[1210, 755, 2014, 1723, 2520, 1064, 2974, 2663, 1718, 1159, 1116, 601, 1127, 214, 2713, 1459, 432, 2369, 1531, 1118, 1122, 1536, 595, 274, 3431, 302, 1123, 1129, 1509, 1577, 869, 1150, 1117, 2371, 1128, 2372, 2468, 1112, 1886, 636, 1501, 2977, 2237, 2557, 585, 1977, 716, 1154, 2840, 2969]","['sync_1210', 'sync_755', 'sync_2014', 'sync_1723', 'sync_2520', 'sync_1064', 'sync_2974', 'sync_2663', 'sync_1718', 'sync_1159', 'sync_1116', 'sync_601', 'sync_1127', 'sync_214', 'sync_2713', 'sync_1459', 'sync_432', 'sync_2369', 'sync_1531', 'sync_1118', 'sync_1122', 'sync_1536', 'sync_595', 'sync_274', 'sync_3431', 'sync_302', 'sync_1123', 'sync_1129', 'sync_1509', 'sync_1577', 'sync_869', 'sync_1150', 'sync_1117', 'sync_2371', 'sync_1128', 'sync_2372', 'sync_2468', 'sync_1112', 'sync_1886', 'sync_636', 'sync_1501', 'sync_2977', 'sync_2237', 'sync_2557', 'sync_585', 'sync_1977', 'sync_716', 'sync_1154', 'sync_2840', 'del_2969', 'add_3319']",1_mut,1000,20,0.5,bad,2,38.78979277610779,0.5092029571533203,8.845568895339966,True
93,,"[1872, 1025, 558, 172, 397, 76, 231, 815, 438, 1312, 1165, 691, 1682, 640, 1195, 2772, 488, 1313, 1631, 553, 577, 584, 1443, 797, 1681, 1334, 401, 675, 1687, 482, 1385, 1750, 1686, 472, 130, 730, 1756, 383, 21, 506, 891, 177, 90, 165, 572, 503, 475, 1738, 901, 1071]","['sync_1872', 'sync_1025', 'sync_558', 'sync_172', 'sync_397', 'sync_76', 'sync_231', 'sync_815', 'sync_438', 'sync_1312', 'sync_1165', 'sync_691', 'sync_1682', 'sync_640', 'sync_1195', 'sync_2772', 'sync_488', 'sync_1313', 'sync_1631', 'sync_553', 'sync_577', 'sync_584', 'sync_1443', 'sync_797', 'sync_1681', 'sync_1334', 'sync_401', 'sync_675', 'sync_1687', 'sync_482', 'sync_1385', 'sync_1750', 'sync_1686', 'sync_472', 'sync_130', 'sync_730', 'sync_1756', 'sync_383', 'sync_21', 'sync_506', 'sync_891', 'sync_177', 'sync_90', 'sync_165', 'sync_572', 'sync_503', 'sync_475', 'sync_1738', 'sync_901', 'add_934', 'del_1071']",1_mut,1000,20,0.5,good,2,39.08705925941467,0.3381686210632324,4.4680421352386475,True
94,,"[1584, 1034, 65, 1630, 393, 1387, 1733, 435, 670, 2418, 490, 767, 560, 762, 1, 2489, 2031, 1543, 487, 554, 830, 1467, 2234, 97, 1629, 171, 1540, 1558, 2432, 1530, 137, 3023, 566]","['sync_1584', 'sync_1034', 'sync_65', 'sync_1630', 'sync_393', 'sync_1387', 'sync_1733', 'sync_435', 'sync_670', 'sync_2418', 'sync_490', 'sync_767', 'sync_560', 'sync_762', 'sync_1', 'sync_2489', 'sync_2031', 'sync_1543', 'sync_487', 'sync_554', 'sync_830', 'sync_1467', 'sync_2234', 'sync_97', 'sync_1629', 'sync_171', 'sync_1540', 'sync_1558', 'sync_2432', 'sync_1530', 'sync_137', 'sync_3023', 'del_566', 'add_3109']",1_mut,1000,20,0.5,good,2,38.608290910720825,0.3528146743774414,5.986462116241455,True
95,,"[3690, 1125, 2716, 65, 2661, 2972, 867, 3075, 1391, 3370, 1121, 1749, 1338, 2649, 392, 2686, 377, 501, 114, 1289, 646, 1652, 172, 767, 727, 1762, 454, 83, 1062]","['sync_3690', 'sync_1125', 'sync_2716', 'sync_65', 'sync_2661', 'sync_2972', 'sync_867', 'sync_3075', 'sync_1391', 'sync_3370', 'sync_1121', 'sync_1749', 'sync_1338', 'sync_2649', 'sync_392', 'sync_2686', 'sync_377', 'sync_501', 'sync_114', 'sync_1289', 'sync_646', 'sync_1652', 'sync_172', 'sync_767', 'sync_727', 'sync_1762', 'sync_454', 'sync_83', 'del_1062', 'add_3281']",1_mut,1000,20,0.5,good,2,38.56404495239258,0.14448094367980957,3.508427143096924,True
96,,"[1472, 70, 35, 571, 1645, 199, 426, 503, 696, 397, 865, 1398, 1692, 1453, 8, 1499, 1284, 1502, 30, 536, 2270, 10, 45, 51, 1449, 129, 771, 612, 24, 382, 41, 168, 48, 338, 799, 1099, 27, 171, 3067, 135, 2067, 2127, 85, 1625, 1309, 178, 15, 3, 184, 60]","['sync_1472', 'sync_70', 'sync_35', 'sync_571', 'sync_1645', 'sync_199', 'sync_426', 'sync_503', 'sync_696', 'sync_397', 'sync_865', 'sync_1398', 'sync_1692', 'sync_1453', 'sync_8', 'sync_1499', 'sync_1284', 'sync_1502', 'sync_30', 'sync_536', 'sync_2270', 'sync_10', 'sync_45', 'sync_51', 'sync_1449', 'sync_129', 'sync_771', 'sync_612', 'sync_24', 'sync_382', 'sync_41', 'sync_168', 'sync_48', 'sync_338', 'sync_799', 'sync_1099', 'sync_27', 'sync_171', 'sync_3067', 'sync_135', 'sync_2067', 'sync_2127', 'sync_85', 'sync_1625', 'sync_1309', 'sync_178', 'sync_15', 'sync_3', 'sync_184', 'del_60', 'add_868']",1_mut,1000,20,0.5,good,2,39.08292818069458,0.4839150905609131,8.719310760498047,True
97,,"[48, 112, 1728, 663, 1964, 1731, 202, 571, 97, 1, 1395, 2031, 1722, 140, 1467, 862, 1272, 1922, 3041, 3178, 1704, 3261, 339, 1284, 586, 1254, 630, 560, 1583, 1613, 259, 59, 293, 2072, 2084, 1452, 1556, 1451, 1159, 1553, 210, 1560, 129, 1146, 460, 896, 127, 126, 3189, 87]","['sync_48', 'sync_112', 'sync_1728', 'sync_663', 'sync_1964', 'sync_1731', 'sync_202', 'sync_571', 'sync_97', 'sync_1', 'sync_1395', 'sync_2031', 'sync_1722', 'sync_140', 'sync_1467', 'sync_862', 'sync_1272', 'sync_1922', 'sync_3041', 'sync_3178', 'sync_1704', 'sync_3261', 'sync_339', 'sync_1284', 'sync_586', 'sync_1254', 'sync_630', 'sync_560', 'sync_1583', 'sync_1613', 'sync_259', 'sync_59', 'sync_293', 'sync_2072', 'sync_2084', 'sync_1452', 'sync_1556', 'sync_1451', 'sync_1159', 'sync_1553', 'sync_210', 'sync_1560', 'sync_129', 'sync_1146', 'sync_460', 'sync_896', 'sync_127', 'sync_126', 'sync_3189', 'del_87', 'add_3162']",1_mut,1000,20,0.5,good,2,38.99773192405701,0.501788854598999,8.047705173492432,True
98,,"[6, 818, 208, 1388, 1128, 2764, 129, 2422, 52, 260, 152, 98, 983, 243, 323, 630, 322, 1466, 1451, 1284, 1492, 247, 39, 1254, 1562, 218, 2301, 586, 429, 2518, 3029]","['sync_6', 'sync_818', 'sync_208', 'sync_1388', 'sync_1128', 'sync_2764', 'sync_129', 'sync_2422', 'sync_52', 'sync_260', 'sync_152', 'sync_98', 'sync_983', 'sync_243', 'sync_323', 'sync_630', 'sync_322', 'sync_1466', 'sync_1451', 'sync_1284', 'sync_1492', 'sync_247', 'sync_39', 'sync_1254', 'sync_1562', 'sync_218', 'sync_2301', 'sync_586', 'sync_429', 'sync_2518', 'del_3029', 'add_3661']",1_mut,1000,20,0.5,bad,2,38.34151792526245,0.34419798851013184,7.298723936080933,True
99,,"[565, 126, 1235, 42, 1369, 28, 909, 652, 1856, 353, 789, 232, 269, 1655, 70, 316, 1559, 920, 502, 436, 1031, 878, 937, 931, 890, 2154, 346, 932, 1791, 95, 801, 871, 899, 916, 494, 351, 135, 930, 881, 892, 874, 877, 509, 1709, 355]","['sync_565', 'sync_126', 'sync_1235', 'sync_42', 'sync_1369', 'sync_28', 'sync_909', 'sync_652', 'sync_1856', 'sync_353', 'sync_789', 'sync_232', 'sync_269', 'sync_1655', 'sync_70', 'sync_316', 'sync_1559', 'sync_920', 'sync_502', 'sync_436', 'sync_1031', 'sync_878', 'sync_937', 'sync_931', 'sync_890', 'sync_2154', 'sync_346', 'sync_932', 'sync_1791', 'sync_95', 'sync_801', 'sync_871', 'sync_899', 'sync_916', 'sync_494', 'sync_351', 'sync_135', 'sync_930', 'sync_881', 'sync_892', 'sync_874', 'sync_877', 'sync_509', 'sync_1709', 'add_250', 'del_355']",1_mut,1000,20,0.5,bad,2,39.220542907714844,0.3898661136627197,8.355293273925781,True
100,,"[771, 1233, 1591, 548, 2152, 6, 2031, 200, 2039, 124, 86, 384, 185, 23, 152, 799, 393, 1298, 45, 1529, 360, 610, 485, 280, 951, 382, 604, 1504, 291, 43, 172, 210, 1110, 1040, 1543, 568, 42, 435, 1024, 762, 137, 63, 79, 671, 412, 1311, 40, 4, 430, 500]","['sync_771', 'sync_1233', 'sync_1591', 'sync_548', 'sync_2152', 'sync_6', 'sync_2031', 'sync_200', 'sync_2039', 'sync_124', 'sync_86', 'sync_384', 'sync_185', 'sync_23', 'sync_152', 'sync_799', 'sync_393', 'sync_1298', 'sync_45', 'sync_1529', 'sync_360', 'sync_610', 'sync_485', 'sync_280', 'sync_951', 'sync_382', 'sync_604', 'sync_1504', 'sync_291', 'sync_43', 'sync_172', 'sync_210', 'sync_1110', 'sync_1040', 'sync_1543', 'sync_568', 'sync_42', 'sync_435', 'sync_1024', 'sync_762', 'sync_137', 'sync_63', 'sync_79', 'sync_671', 'sync_412', 'sync_1311', 'sync_40', 'sync_4', 'sync_430', 'del_500', 'add_3006']",1_mut,1000,20,0.5,bad,2,38.939706325531006,0.5150220394134521,9.100005865097046,True
