determinism,model,dataset,pop_size,generations,halloffame_ratio,fitness_alpha,allowed_mutations,include_sink,mut_prob,crossover_prob,genetic_topk,mutation_params,generation_strategy,ignore_genetic_split,jaccard_threshold,gen_target_y_at_1,split,count,fidelity_score,fidelity_score_at_1,fidelity_score_at_5,fidelity_score_at_10,fidelity_score_at_20,fidelity_gen_score_at_1,fidelity_gen_score_at_5,fidelity_gen_score_at_10,fidelity_gen_score_at_20,avg_gen_cost_at_1,avg_cost_at_1,avg_gen_cost_at_5,avg_cost_at_5,avg_gen_cost_at_10,avg_cost_at_10,avg_gen_cost_at_20,avg_cost_at_20,gen_dataset_time,dataset_time,align_time,automata_learning_time
True,BERT4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",genetic,True,0.5,NaN,"(None, 10, 0)",943,0.0,0.7412513255567338,0.7974549310710498,0.8366914103923648,0.8621420996818664,1.0,0.8027571580063627,0.8260869565217391,0.8748674443266172,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,253.40681124072108,,86.60863944856838,
True,BERT4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",genetic_categorized,True,0.5,NaN,"(None, 10, 0)",943,0.0,0.6829268292682927,0.689289501590668,0.7030752916224814,0.7232237539766702,1.0,0.7847295864262991,0.7560975609756098,0.7391304347826086,1.0010604453870626,1.0,1.0,1.0,1.0,1.0,1.0,1.0,230.76948462354187,,108.93792152704135,
True,BERT4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,{0},"(None, 10, 0)",943,0.0,0.47613997879109227,0.46659597030752914,0.41569459172852596,0.3722163308589608,1.0,0.7582184517497349,0.6320254506892895,0.5227995758218452,1.0,0.40979955456570155,1.0,0.4431818181818182,1.0,0.413265306122449,1.0,0.4074074074074074,140.58325573154823,,76.99512931095379,
True,BERT4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,{10},"(None, 10, 0)",943,0.0,0.176033934252386,0.08059384941675504,0.051961823966065745,0.036055143160127257,0.9925768822905621,0.3584305408271474,0.19088016967126192,0.13891834570519618,1.0769230769230769,0.7349397590361446,1.0798816568047338,0.7105263157894737,1.0722222222222222,0.6326530612244898,1.0458015267175573,0.5294117647058824,119.55787606837606,,47.780861111111115,
True,BERT4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,{1},"(None, 10, 0)",943,0.0,0.29374337221633084,0.23329798515376457,0.15906680805938495,0.09650053022269353,0.9968186638388123,0.5938494167550371,0.3531283138918346,0.20890774125132555,1.023404255319149,0.49097472924187724,1.0160714285714285,0.5181818181818182,1.012012012012012,0.4866666666666667,1.0203045685279188,0.4835164835164835,125.05723665404014,,64.80029633485105,
True,BERT4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,{2},"(None, 10, 0)",943,0.0,0.14634146341463414,0.088016967126193,0.06256627783669141,0.03711558854718982,0.9427359490986215,0.43160127253446445,0.2449628844114528,0.15800636267232238,1.1428571428571428,0.8695652173913043,1.1326781326781328,0.891566265060241,1.1082251082251082,0.8983050847457628,1.1073825503355705,0.9428571428571428,115.7683356567979,,44.2121649814537,
True,BERT4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,{7},"(None, 10, 0)",943,0.0,0.5853658536585366,0.4687168610816543,0.4050901378579003,0.3266171792152704,1.0,0.647932131495228,0.5344644750795334,0.41993637327677624,1.002120890774125,0.4003623188405797,1.0,0.4117647058823529,1.0,0.4005235602094241,1.0,0.44155844155844154,138.39398803722466,,75.8303283532083,
True,BERT4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,{8},"(None, 10, 0)",943,0.0,0.1283138918345705,0.03711558854718982,0.0,0.0,0.8928950159066809,0.25556733828207845,0.018027571580063628,0.0,1.4014251781472684,0.8512396694214877,1.3817427385892116,0.9142857142857143,1.2352941176470589,,,,125.15761589365391,,34.669175552184676,
True,BERT4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,50,"(None, 10, 0)",943,0.0,0.11134676564156946,0.14103923647932132,0.14103923647932132,0.14103923647932132,0.5885471898197243,0.5885471898197243,0.5885471898197243,0.5885471898197243,1.463063063063063,0.9047619047619048,1.463063063063063,0.924812030075188,1.463063063063063,0.924812030075188,1.463063063063063,0.924812030075188,140.6009904336603,,44.67956967502972,
True,BERT4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,411,"(None, 10, 0)",943,0.0,0.012725344644750796,0.016967126193001062,0.016967126193001062,0.016967126193001062,0.07104984093319194,0.07104984093319194,0.07104984093319194,0.07104984093319194,2.462686567164179,1.0,2.462686567164179,1.0,2.462686567164179,1.0,2.462686567164179,1.0,196.61519402985076,,6.845388059701492,
True,BERT4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,630,"(None, 10, 0)",943,0.0,0.033934252386002124,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.2841993637327678,0.2841993637327678,0.2841993637327678,0.2841993637327678,1.8992537313432836,1.0,1.8992537313432836,1.0,1.8992537313432836,1.0,1.8992537313432836,1.0,193.78598507462686,,19.472638059701495,
True,BERT4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,1305,"(None, 10, 0)",943,0.0,0.0010604453870625664,0.0010604453870625664,0.0010604453870625664,0.0010604453870625664,0.018027571580063628,0.018027571580063628,0.018027571580063628,0.018027571580063628,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,211.43441176470589,,5.653117647058824,
True,BERT4Rec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",genetic,True,0.5,NaN,"(None, 10, 0)",200,0.0,0.785,0.855,0.885,0.92,1.0,0.755,0.79,0.855,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,204.251665,,198.58613499999998,
True,BERT4Rec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",genetic_categorized,True,0.5,NaN,"(None, 10, 0)",200,0.0,0.79,0.895,0.95,0.975,1.0,0.695,0.61,0.58,1.01,1.0,1.014388489208633,1.0,1.0163934426229508,1.0,1.0172413793103448,1.0,193.60428,,243.81211000000002,
True,BERT4Rec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,{0},"(None, 10, 0)",200,0.0,0.45,0.43,0.385,0.38,1.0,0.82,0.665,0.565,1.005,0.25555555555555554,1.0,0.29069767441860467,1.0,0.2597402597402597,1.0,0.27631578947368424,198.744775,,168.35066500000002,
True,BERT4Rec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,{1},"(None, 10, 0)",200,0.0,0.34,0.34,0.23,0.17,1.0,0.66,0.44,0.305,1.02,0.5441176470588235,1.0227272727272727,0.5588235294117647,1.0113636363636365,0.5,1.0,0.38235294117647056,196.66108999999997,,186.445975,
True,BERT4Rec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,{2},"(None, 10, 0)",200,0.0,0.26,0.18,0.15,0.12,0.88,0.455,0.335,0.285,1.2159090909090908,0.8653846153846154,1.1538461538461537,0.8611111111111112,1.0895522388059702,0.8333333333333334,1.087719298245614,0.8333333333333334,196.36451704545453,,130.66817045454545,
True,BERT4Rec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,{7},"(None, 10, 0)",200,0.0,0.54,0.41,0.365,0.3,1.0,0.64,0.49,0.42,1.0,0.4444444444444444,1.0,0.5121951219512195,1.0,0.4520547945205479,1.0,0.38333333333333336,197.889185,,187.20671000000002,
True,BERT4Rec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,{8},"(None, 10, 0)",200,0.0,0.185,0.1,0.065,0.045,0.925,0.44,0.2,0.145,1.145945945945946,0.9459459459459459,1.1477272727272727,0.9,1.2,0.8461538461538461,1.3103448275862069,0.7777777777777778,197.06515135135135,,165.74389189189188,
True,BERT4Rec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,50,"(None, 10, 0)",400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
True,BERT4Rec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,411,"(None, 10, 0)",400,0.0,0.0025,0.0025,0.0025,0.0025,0.005,0.005,0.005,0.005,1.5,1.0,1.5,1.0,1.5,1.0,1.5,1.0,138.02100000000002,,28.884500000000003,
True,BERT4Rec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,630,"(None, 10, 0)",400,0.0,0.21,0.2475,0.2475,0.2475,0.535,0.535,0.535,0.535,1.47196261682243,0.9642857142857143,1.47196261682243,0.9696969696969697,1.47196261682243,0.9696969696969697,1.47196261682243,0.9696969696969697,144.38908411214953,,23.531065420560743,
True,BERT4Rec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,1305,"(None, 10, 0)",400,0.0,0.0025,0.0125,0.0125,0.0125,0.0575,0.0575,0.0575,0.0575,1.3043478260869565,1.0,1.3043478260869565,0.8,1.3043478260869565,0.8,1.3043478260869565,0.8,186.78426086956523,,44.82939130434783,
True,GRU4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",genetic,True,0.5,NaN,"(None, 10, 0)",780,0.0,0.55,0.5846153846153846,0.6141025641025641,0.617948717948718,1.0,0.8615384615384616,0.8948717948717949,0.9551282051282052,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,255.02206171167816,,100.70935834296544,
True,GRU4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",genetic_categorized,True,0.5,NaN,"(None, 10, 0)",400,0.0,0.6825,0.725,0.7475,0.76,1.0,0.7,0.6675,0.62,1.0025,1.0,1.0,1.0,1.0,1.0,1.0,1.0,175.60335499999997,,153.22859,
True,GRU4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,{0},"(None, 10, 0)",943,0.0,0.3753976670201485,0.41145281018027574,0.40084835630965004,0.3647932131495228,1.0,0.7889713679745494,0.6574761399787911,0.5471898197242842,1.007423117709438,0.403954802259887,1.0026881720430108,0.39690721649484534,1.0064516129032257,0.3968253968253968,1.001937984496124,0.38372093023255816,157.47289788463183,,180.81551313169487,
True,GRU4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,{10},"(None, 10, 0)",943,0.0,0.10286320254506894,0.027571580063626724,0.01166489925768823,0.01166489925768823,0.9936373276776246,0.1633085896076352,0.02863202545068929,0.01166489925768823,1.1995731056563501,0.6082474226804123,1.1103896103896105,0.6153846153846154,1.0,0.5454545454545454,1.0,0.45454545454545453,110.13309862114247,,91.59140030704364,
True,GRU4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,{1},"(None, 10, 0)",706,0.0,0.24645892351274787,0.23087818696883852,0.14305949008498584,0.08923512747875353,1.0,0.6331444759206799,0.36827195467422097,0.17422096317280453,1.0368271954674222,0.5344827586206896,1.0201342281879195,0.5644171779141104,1.0038461538461538,0.5445544554455446,1.0,0.5396825396825397,121.06504490851005,,142.85867337705866,
True,GRU4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,{2},"(None, 10, 0)",400,0.0,0.0975,0.035,0.01,0.0025,0.975,0.2525,0.08,0.025,1.341025641025641,0.8461538461538461,1.2772277227722773,0.7857142857142857,1.21875,0.75,1.4,1.0,86.19410256410258,,60.96921025641025,
True,GRU4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,{7},"(None, 10, 0)",400,0.0,0.505,0.425,0.3775,0.3125,1.0,0.59,0.49,0.405,1.01,0.3910891089108911,1.0084745762711864,0.38823529411764707,1.0153061224489797,0.41721854304635764,1.0,0.416,105.66335500000001,,143.2064425,
True,GRU4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,{8},"(None, 10, 0)",766,0.0,0.04699738903394256,0.022193211488250653,0.0026109660574412533,0.0,0.9151436031331592,0.3185378590078329,0.018276762402088774,0.0,1.6490727532097005,0.7777777777777778,1.6639344262295082,0.8235294117647058,1.8571428571428572,1.0,,,116.5928772745418,,64.84090128065753,
True,GRU4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,50,"(None, 10, 0)",943,0.0,0.043478260869565216,0.06362672322375397,0.06362672322375397,0.06362672322375397,0.5026511134676565,0.5026511134676565,0.5026511134676565,0.5026511134676565,1.7763713080168777,0.9512195121951219,1.7763713080168777,0.95,1.7763713080168777,0.95,1.7763713080168777,0.95,120.64036579002509,,54.08131246938586,
True,GRU4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,411,"(None, 10, 0)",943,0.0,0.02332979851537646,0.02863202545068929,0.02863202545068929,0.02863202545068929,0.16118769883351008,0.16118769883351008,0.16118769883351008,0.16118769883351008,2.414473684210526,1.0,2.414473684210526,1.0,2.414473684210526,1.0,2.414473684210526,1.0,143.88075767485716,,18.608192815768092,
True,GRU4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,630,"(None, 10, 0)",943,0.0,0.0042417815482502655,0.007423117709437964,0.007423117709437964,0.007423117709437964,0.1474019088016967,0.1474019088016967,0.1474019088016967,0.1474019088016967,2.4532374100719423,0.75,2.4532374100719423,0.8571428571428571,2.4532374100719423,0.8571428571428571,2.4532374100719423,0.8571428571428571,143.5546180628495,,40.619788892032425,
True,GRU4Rec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,1305,"(None, 10, 0)",943,0.0,0.0,0.0,0.0,0.0,0.014846235418875928,0.014846235418875928,0.014846235418875928,0.014846235418875928,2.0,,2.0,,2.0,,2.0,,137.379774054391,,33.4396629468373,
True,SASRec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",genetic,True,0.5,NaN,"(None, 10, 0)",943,0.0,0.6903499469777307,0.704135737009544,0.7073170731707317,0.7073170731707317,1.0,0.7454931071049841,0.7582184517497349,0.8101802757158006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,139.60671989328662,,77.06416272216788,
True,SASRec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",genetic_categorized,True,0.5,NaN,"(None, 10, 0)",943,0.0,0.8918345705196182,0.9066808059384942,0.9109225874867445,0.9130434782608695,1.0,0.767762460233298,0.6659597030752916,0.6277836691410392,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,140.6189124459846,,118.21032589708936,
True,SASRec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,{0},"(None, 10, 0)",943,0.0,0.4029692470837752,0.43902439024390244,0.3902439024390244,0.35949098621421,1.0,0.7762460233297985,0.6436903499469777,0.5249204665959704,1.0,0.4131578947368421,1.0,0.3864734299516908,1.0,0.37771739130434784,1.0,0.3834808259587021,168.89075691915897,,70.05543384635133,
True,SASRec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,{10},"(None, 10, 0)",943,0.0,0.15058324496288442,0.04559915164369035,0.031813361611876985,0.02332979851537646,0.9946977730646872,0.23223753976670203,0.09437963944856839,0.05408271474019088,1.0970149253731343,0.6830985915492958,1.0410958904109588,0.3953488372093023,1.0224719101123596,0.26666666666666666,1.0,0.18181818181818182,135.7327680569976,,55.860709686700226,
True,SASRec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,{1},"(None, 10, 0)",943,0.0,0.2682926829268293,0.21951219512195122,0.1633085896076352,0.0975609756097561,0.9989395546129375,0.6256627783669141,0.4029692470837752,0.2163308589607635,1.0084925690021231,0.5731225296442688,1.005084745762712,0.5507246376811594,1.0,0.525974025974026,1.0,0.45652173913043476,195.9832194800468,,67.15599244362129,
True,SASRec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,{2},"(None, 10, 0)",791,0.0,0.15676359039190899,0.0695322376738306,0.04677623261694058,0.02781289506953224,0.9949431099873578,0.3615676359039191,0.18963337547408343,0.12010113780025285,1.1105463786531131,0.8467741935483871,1.0769230769230769,0.9090909090909091,1.1,0.972972972972973,1.105263157894737,0.9545454545454546,221.85695201017774,,63.4776944576055,
True,SASRec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,{7},"(None, 10, 0)",400,0.0,0.595,0.5125,0.4625,0.435,1.0,0.715,0.63,0.5525,1.0,0.3445378151260504,1.0,0.35609756097560974,1.0,0.33513513513513515,1.0,0.3333333333333333,112.33161,,47.85245,
True,SASRec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,{8},"(None, 10, 0)",400,0.0,0.17,0.06,0.0025,0.0,0.915,0.375,0.025,0.0,1.3633879781420766,0.8970588235294118,1.3666666666666667,0.875,1.1,1.0,,,111.508412568306,,29.282322404371584,
True,SASRec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,50,"(None, 10, 0)",943,0.0,0.11664899257688228,0.1420996818663839,0.1420996818663839,0.1420996818663839,0.5471898197242842,0.5471898197242842,0.5471898197242842,0.5471898197242842,1.445736434108527,0.9454545454545454,1.445736434108527,0.9402985074626866,1.445736434108527,0.9402985074626866,1.445736434108527,0.9402985074626866,249.20510946749164,,43.75321152403558,
True,SASRec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,411,"(None, 10, 0)",943,0.0,0.18133616118769882,0.20360551431601273,0.20360551431601273,0.20360551431601273,0.34994697773064687,0.34994697773064687,0.34994697773064687,0.34994697773064687,1.8757575757575757,1.0,1.8757575757575757,1.0,1.8757575757575757,1.0,1.8757575757575757,1.0,228.54382842405494,,10.671860058738247,
True,SASRec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,630,"(None, 10, 0)",943,0.0,0.11134676564156946,0.1420996818663839,0.1420996818663839,0.1420996818663839,0.4496288441145281,0.4496288441145281,0.4496288441145281,0.4496288441145281,1.8702830188679245,1.0,1.8702830188679245,1.0,1.8702830188679245,1.0,1.8702830188679245,1.0,250.66109368123648,,23.18151406193679,
True,SASRec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,1305,"(None, 10, 0)",580,0.0,0.015517241379310345,0.015517241379310345,0.015517241379310345,0.015517241379310345,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.034482758620689655,2.3,1.0,2.3,1.0,2.3,1.0,2.3,1.0,238.17867031469342,,16.699324343204516,
